id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
142,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""AI가 기후도 움직여""…카카오, '한국기후위크' 공동 출범 선언",ai가 기후도 움직여 카카오 한국기후위크 공동 출범 선언,v.daum.net,v.daum.net,"Mon, 14 Sep 2026 03:14:00 GMT","""AI가 기후도 움직여""…카카오, '한국기후위크' 공동 출범 선언 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFAyQjVjTTEyc0JzazVxRC1Qd3FIaW5QMENHTEZHQTNzQTZNZEdwamxKd2dEdGk0RGZLZDN3Q3V0cUhqVDZtSjBDeXA4TVlXME0?oc=5,google_rss_카카오 AI when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai가 기후도 움직여 카카오 한국기후위크 공동 출범 선언,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai가 기후도 움직여 카카오 한국기후위크 공동 출범 선언,self_strategic_reference,,,
154,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"AI가 기후 문제 해결할까…카카오, '기후테크 스타트업 서밋' 개최",ai가 기후 문제 해결할까 카카오 기후테크 스타트업 서밋 개최,파이낸셜뉴스,파이낸셜뉴스,"Mon, 14 Sep 2026 01:19:03 GMT","AI가 기후 문제 해결할까…카카오, '기후테크 스타트업 서밋' 개최 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9PQWVOWVoxZHBua3JVdnluQm9DWHJ3ZG1JWjV4S2tuenctRDNxam1HZWdHR3pnaERPY09WSDd2enRlLVRGd0xnU2ZORUtJQlJtUEg1dXdNQ1Ftdw?oc=5,google_rss_카카오 AI when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai가 기후 문제 해결할까 카카오 기후테크 스타트업 서밋 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai가 기후 문제 해결할까 카카오 기후테크 스타트업 서밋 개최,self_strategic_reference,,,
136,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 임팩트재단, 기후테크 서밋 개최 “AI 전력 문제도 함께 풀어야”",카카오 임팩트재단 기후테크 서밋 개최 ai 전력 문제도 함께 풀어야,dizzotv.com,dizzotv.com,"Mon, 14 Sep 2026 04:50:00 GMT","카카오 임팩트재단, 기후테크 서밋 개최 “AI 전력 문제도 함께 풀어야” dizzotv.com",https://news.google.com/rss/articles/CBMifEFVX3lxTFBFY0hhRks2aVF6aXEtang3X3ctMWJ0WEpfYzRQeWFFUVBzcXA5VFdMeENQT1RqUVlFMnI3MGpYeVF0d3lkMTJ6SEJDUFZPQ2xnSVJwcUk0YlBXdThCT2tTRl9RX2pjbEN5djVjcWRhQUgxVDhtVDRhbTJPUlE?oc=5,google_rss_카카오 AI when:2d,64.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,64.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 임팩트재단 기후테크 서밋 개최 ai 전력 문제도 함께 풀어야,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 임팩트재단 기후테크 서밋 개최 ai 전력 문제도 함께 풀어야,self_strategic_reference,,,
41,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 전화상담 3년 연속 우수…채팅상담도 첫 선정",카카오뱅크 전화상담 3년 연속 우수 채팅상담도 첫 선정,전자신문,전자신문,"Tue, 15 Sep 2026 00:18:27 GMT","카카오뱅크, 전화상담 3년 연속 우수…채팅상담도 첫 선정 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE52NTJ3VVIweFZUTEtHU1BrbDhWdXZWU3Z0YnFoRXY5MUFJMzVnVVhSd3ZRTjdnS19qTXM4aDdRWXlDejJ4Y25Fc1Q0Q3dNQQ?oc=5,google_rss_카카오 when:2d,63.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 전화상담 3년 연속 우수 채팅상담도 첫 선정,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 전화상담 3년 연속 우수 채팅상담도 첫 선정,self_strategic_reference,,,
153,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 비영리단체 AI 활용 지원…카카오테크 NGO AI 클래스 성료",카카오 비영리단체 ai 활용 지원 카카오테크 ngo ai 클래스 성료,아주경제,아주경제,"Mon, 14 Sep 2026 01:32:35 GMT","카카오, 비영리단체 AI 활용 지원…카카오테크 NGO AI 클래스 성료 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBaVzFTYzlYbndGM1NnSHRfZFlxXzNYWDlVQjRvbVNGZGRzdWJzV3BfWWZ3eUNOYlhsMmUzMDFjQmZFOXNHTFZNT0xoMlZQMUFySUdWX3NxSWhuUdIBWEFVX3lxTE1KV3kwR0hmS082eU9VZmpOM1BWVE0yYnVNTUZQMmlMMFhSLVFLT1R2RnNfZ2RpUk5nVk9fZS0zVFNHRlM4QlhuZUV0SFU1WExGTjA5bTI3Tm0?oc=5,google_rss_카카오 AI when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 비영리단체 ai 활용 지원 카카오테크 ngo ai 클래스 성료,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 비영리단체 ai 활용 지원 카카오테크 ngo ai 클래스 성료,self_strategic_reference,,,
141,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"AI가 기후 문제 해결할까…카카오, '기후테크 스타트업 서밋' 개최",ai가 기후 문제 해결할까 카카오 기후테크 스타트업 서밋 개최,v.daum.net,v.daum.net,"Mon, 14 Sep 2026 01:21:00 GMT","AI가 기후 문제 해결할까…카카오, '기후테크 스타트업 서밋' 개최 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5PdmNKdmt6ZDJnWm90T24tTDdZR0JOQzk5UWI0eTh4d0IybzJWc0FzY0ZfeHZJR25tZDZ1UWJ4SUVjdms0dTd6ZWZlMUdVU2xaZ0ROMg?oc=5,google_rss_카카오 AI when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai가 기후 문제 해결할까 카카오 기후테크 스타트업 서밋 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai가 기후 문제 해결할까 카카오 기후테크 스타트업 서밋 개최,self_strategic_reference,,,
1,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 북미 카톡에 한인 생활정보 '지역소식' 탭 출시",카카오 북미 카톡에 한인 생활정보 지역소식 탭 출시,연합뉴스,연합뉴스,"Tue, 15 Sep 2026 00:45:18 GMT","카카오, 북미 카톡에 한인 생활정보 '지역소식' 탭 출시 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5NTXhsbHRpRmZPYzQwSGtaSHhiVHhJSWFxZDd3Rm96dDRhMnZJOGZvWnBySURkclRoeTJjWmtZQlhQa2ozajdsQ3VlNmFrV3YxVFdvMU1wMTJUQjlDcUZTb9IBYEFVX3lxTE5NTXhsbHRpRmZPYzQwSGtaSHhiVHhJSWFxZDd3Rm96dDRhMnZJOGZvWnBySURkclRoeTJjWmtZQlhQa2ozajdsQ3VlNmFrV3YxVFdvMU1wMTJUQjlDcUZTbw?oc=5,google_rss_카카오 when:2d,62.3,10.5,,,"카카오,카카오서비스,카카오톡",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,62.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 북미 카톡에 한인 생활정보 지역소식 탭 출시,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 북미 카톡에 한인 생활정보 지역소식 탭 출시,self_strategic_reference,,,
13,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"“100개사 모집에 6대 1”…이윤구 카카오페이 부사장, ‘오래오래 상생’ 키운다",100개사 모집에 6대 1 이윤구 카카오페이 부사장 오래오래 상생 키운다,디지털데일리,디지털데일리,"Tue, 15 Sep 2026 02:22:41 GMT","“100개사 모집에 6대 1”…이윤구 카카오페이 부사장, ‘오래오래 상생’ 키운다 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE15RHg1NWxmNm9sRWRuV2tOU0pJT3BnSnhnXzZmTVZIQ282aHBZYmF2NFRjYlF4MEhSRWZmSkZGQzNYOGJaSWRtUVh0Ym43S1dTU1ZaZWs1aUk4NTJKSXZ1aWN4YVM?oc=5,google_rss_카카오 when:2d,61.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:100개사 모집에 6대 1 이윤구 카카오페이 부사장 오래오래 상생 키운다,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:100개사 모집에 6대 1 이윤구 카카오페이 부사장 오래오래 상생 키운다,self_filler_reference,,,
274,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 콜센터품질지수 3년 연속 우수기업 선정",카카오뱅크 콜센터품질지수 3년 연속 우수기업 선정,디지털데일리,디지털데일리,"Tue, 15 Sep 2026 01:07:03 GMT","카카오뱅크, 콜센터품질지수 3년 연속 우수기업 선정 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBoSlNOWFllYXE0R2VZX3hOSEpTZTZ6a2xkMkVHcVhwZHhCM0xVYnpoQk1YWmNnV2NxNGo4Mm5KUk1TOVFXWkVrMWRUczZpaGtNdFI1YVoyRDNkQTU5QkcxQ0VLRnI?oc=5,google_rss_카카오뱅크 site:ddaily.co.kr when:2d,61.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 콜센터품질지수 3년 연속 우수기업 선정,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 콜센터품질지수 3년 연속 우수기업 선정,self_strategic_reference,,,
156,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""AI 시대 기후테크 모색""…카카오 임팩트재단, 제주서 서밋 개최",ai 시대 기후테크 모색 카카오 임팩트재단 제주서 서밋 개최,thefairnews.co.kr,thefairnews.co.kr,"Mon, 14 Sep 2026 01:26:26 GMT","""AI 시대 기후테크 모색""…카카오 임팩트재단, 제주서 서밋 개최 thefairnews.co.kr",https://news.google.com/rss/articles/CBMicEFVX3lxTE9BRU1YUmJqYTJackdiaDR0SG5jNjc5MFcyTDI1RV9acG5helpvSU1tSk9tVjRKNjZtbVhkRVN6QXE4WXhwZUxsTE5DRnM5N2RydlBJM0hLX2dHbVotV0tzM1hobHg3Y0o4ME51c1o0c1I?oc=5,google_rss_카카오 AI when:2d,61.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai 시대 기후테크 모색 카카오 임팩트재단 제주서 서밋 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai 시대 기후테크 모색 카카오 임팩트재단 제주서 서밋 개최,self_strategic_reference,,,
17,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오맵서 '여객선' 실시간 위치 보인다…초정밀 여객선 서비스 오픈,카카오맵서 여객선 실시간 위치 보인다 초정밀 여객선 서비스 오픈,전자신문,전자신문,"Tue, 15 Sep 2026 01:22:12 GMT",카카오맵서 '여객선' 실시간 위치 보인다…초정밀 여객선 서비스 오픈 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFAxZ3ZfQnlET2JvRDFVZmVxX2lMUUZ3WnlkM2I0ZkVhVm1NeTVyajlMY0l0ZWEtLVRfN2tvWXhnUGktVVN6YkhyXzFVUWtqUQ?oc=5,google_rss_카카오 when:2d,61.3,10.5,,,"카카오,카카오서비스",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오맵서 여객선 실시간 위치 보인다 초정밀 여객선 서비스 오픈,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오맵서 여객선 실시간 위치 보인다 초정밀 여객선 서비스 오픈,self_strategic_reference,,,
10,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오톡 북미 '지역소식' 출시…업소·공관·오픈채팅 한곳에,카카오톡 북미 지역소식 출시 업소 공관 오픈채팅 한곳에,전자신문,전자신문,"Tue, 15 Sep 2026 00:13:48 GMT",카카오톡 북미 '지역소식' 출시…업소·공관·오픈채팅 한곳에 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9VNGUxS3hqb0p3UGVLeURXTVNQaFJVM09MMUZwSDhISGZfd0Q2Q1o1SzB6ZmhxUnYtSGFuOGdoNFE1QldqMktXeVVKSlZDdw?oc=5,google_rss_카카오 when:2d,61.3,10.5,,,"카카오,카카오서비스,카카오톡",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,61.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오톡 북미 지역소식 출시 업소 공관 오픈채팅 한곳에,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오톡 북미 지역소식 출시 업소 공관 오픈채팅 한곳에,self_strategic_reference,,,
85,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"코로로직, 카카오벤처스·서울대기술지주서 시드 투자 유치",코로로직 카카오벤처스 서울대기술지주서 시드 투자 유치,서울경제,서울경제,"Tue, 15 Sep 2026 00:49:14 GMT","코로로직, 카카오벤처스·서울대기술지주서 시드 투자 유치 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE53VDVpdEd2dTJJRzA3eW5ueVN2b291UzZoaGp6MFpLUUtNYnJ4aFlIUWxBR1FhSE5lWHdxOHBIQTl6R1lBZnhmLWJtNlZUTFJEOEHSAVNBVV95cUxQVEdFdk1FaW5iT05KRUtHNGc2eDlkZUZNdTg4SUZrcl8tVTA3ay1NRTMzNVh1Wl9CRDNfeVVBTTh1b1JwVDh4ODRIalBaXzdabndZYw?oc=5,google_rss_카카오 when:2d,60.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,60.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:코로로직 카카오벤처스 서울대기술지주서 시드 투자 유치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:코로로직 카카오벤처스 서울대기술지주서 시드 투자 유치,self_strategic_reference,,,
5,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오톡, 북미 한인 생활정보 담은 ‘지역소식’ 탭 도입",카카오톡 북미 한인 생활정보 담은 지역소식 탭 도입,서울경제TV,서울경제TV,"Tue, 15 Sep 2026 00:20:00 GMT","카카오톡, 북미 한인 생활정보 담은 ‘지역소식’ 탭 도입 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBISDl5SnZrMFVET3NTc2ZIYnJtajdnNnF6bktIcUswX0d0ZkNzXzBQUVo1RFFGSVFjOW1NOXd5d2ljeW9KOTNSTHQ4S3BGN3BkUmZyQ0g5eFZKYXNlaEhRSzc4VjY?oc=5,google_rss_카카오 when:2d,60.3,10.5,,,"카카오,카카오서비스,카카오톡",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,60.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오톡 북미 한인 생활정보 담은 지역소식 탭 도입,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오톡 북미 한인 생활정보 담은 지역소식 탭 도입,self_strategic_reference,,,
