id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
779,정부/국회,정부_국회,공정거래위원회,"한화솔루션, 美 벤처투자펀드 매각…유상증자 자구안 이행 外",한화솔루션 벤처투자펀드 매각 유상증자 자구안 이행,톱데일리,톱데일리,"Thu, 16 Jul 2026 08:02:00 GMT","한화솔루션, 美 벤처투자펀드 매각…유상증자 자구안 이행 外 톱데일리",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBKRC1HamkzcndBTnZ4YTdaaDk0bTZBM1hKREFZaGVxbG5sb05SZWk1dnl0V01XUEtFb2FKcnBxWW5acDhYdkF6eE1WY0F0ZnFS?oc=5,google_rss_공정거래위원회 AI when:2d,-295.0,-103.0,strategy_mna_governance,strategy_mna_governance,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,roundup,0,,,,-295.0,"policy_legislation,strategy_mna_governance",government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:한화솔루션 벤처투자펀드 매각 유상증자 자구안 이행,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: roundup_without_central_public_actor,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한화솔루션 벤처투자펀드 매각 유상증자 자구안 이행,government_general_low_relevance,weak_gov_basis:roundup_without_central_public_actor,government_misclassified_industry_earnings,,
2989,경쟁사/해외이슈,경쟁사_해외이슈,애플,"[美특징주]알리바바·바이두, 中서 '애플 인텔리전스' 승인에 개장전↑",특징주 알리바바 바이두 서 애플 인텔리전스 승인에 개장전,edaily.co.kr,이데일리,"Thu, 16 Jul 2026 11:10:57 GMT","[美특징주]알리바바·바이두, 中서 '애플 인텔리전스' 승인에 개장전↑ edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxOQmVxc0RXT1poc3ZlTkRtb1VSZm1FVzNOZEVWQTRScGxQNHBWdUhrcHd1OUwtenlmUlAzbldvVDd5ZlNTS3I5cHRXeEJ1ZC1LTkZiUGFOZ2RDc1QtYnF5NmJLSi14TURSMXFXMHZpVXdpY1lwX0Z0UUhDWTRjQVlyRg?oc=5,google_rss_애플 when:2d,-298.5,-109.0,ai_infrastructure_security,ai_infrastructure_security,애플,v26_2_market_stock_commentary_excluded,,,,,,general,14.0,published_yesterday,general,event:애플:ai_infrastructure_security,general,,market_stock,0,,,,-298.5,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,OFF_TOPIC,comp_overseas_platform_ai,comp_overseas_platform_ai:특징주 알리바바 바이두 서 애플 인텔리전스 승인에 개장전,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:특징주 알리바바 바이두 서 애플 인텔리전스 승인에 개장전,comp_overseas_platform_ai,market_stock_excluded,,,
724,정부/국회,정부_국회,공정거래위원회,"포스코그룹, 공정위와 상생협약…5300개 협력사 혜택 - 머니투데이",포스코그룹 공정위와 상생협약 5300개 협력사 혜택,머니투데이,머니투데이,"Thu, 16 Jul 2026 05:21:20 GMT","포스코그룹, 공정위와 상생협약…5300개 협력사 혜택 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMickFVX3lxTE56Z1VybjNWSXZqeHQzVW5reGRvNEEyLUp5dHZ0ZVZCemN0b2V4a2dSVG14YzJuWjdMQUlKbmk0LVAtMC1CcXJzX0x1cWVKV2wzbTN6TllUQ2dtODJ5X2hQSndZY2lWc2wweWdDa2haakxJd9IBckFVX3lxTE56Z1VybjNWSXZqeHQzVW5reGRvNEEyLUp5dHZ0ZVZCemN0b2V4a2dSVG14YzJuWjdMQUlKbmk0LVAtMC1CcXJzX0x1cWVKV2wzbTN6TllUQ2dtODJ5X2hQSndZY2lWc2wweWdDa2haakxJdw?oc=5,google_rss_공정거래위원회 when:2d,-299.5,-47.5,"antitrust_platform,self_pr_promo",antitrust_general,공정위,v43_not_government_policy;low_value:혜택;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-299.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
3313,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"[중국 특징주] 화웨이, WAIC서 'Atlas 950' 슈퍼노드 공개'",중국 특징주 화웨이 waic서 atlas 950 슈퍼노드 공개,뉴스핌,뉴스핌,"Wed, 15 Jul 2026 23:17:00 GMT","[중국 특징주] 화웨이, WAIC서 'Atlas 950' 슈퍼노드 공개' 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBTQTVxZVkxeWhSdHdaVU1VYjdZWWlpWXFxbHVzN0lqY3VOcW1pWV9kMGE0el9idzU4R2k3STB0OEYtV2Y1QzM1NDA5Uk1EclNtWDMxNmtNNURZRXlY?oc=5,"google_rss_""중국 AI"" when:2d",-299.5,-109.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,rumor_or_report,,market_stock,0,,,,-299.5,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,OFF_TOPIC,government_ai_core_policy,government_ai_core_policy:중국 특징주 화웨이 waic서 atlas 950 슈퍼노드 공개,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국 특징주 화웨이 waic서 atlas 950 슈퍼노드 공개,government_ai_core_policy,market_stock_excluded,,,
3036,경쟁사/해외이슈,경쟁사_해외이슈,애플,"[중국 특징주] 中 정부, 화웨이·애플·삼성 등 7개사 AI 스마트폰 서비스 첫 승인",중국 특징주 정부 화웨이 애플 삼성 등 7개사 ai 스마트폰 서비스 첫 승인,뉴스핌,뉴스핌,"Thu, 16 Jul 2026 01:24:00 GMT","[중국 특징주] 中 정부, 화웨이·애플·삼성 등 7개사 AI 스마트폰 서비스 첫 승인 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1uXzJtc2xSOVd0Tzd5aGxzT3dXY2l2V0daSm5ROUxMSjVsMHdzdmFnZ2k2T3M5U1ZFNFduRHhWR2dpNFlkVlF1NmlpYjRYeVI0U0FYV2NtUFpwY3Jy?oc=5,google_rss_애플 AI when:2d,-299.5,-109.0,ai_infrastructure_security,ai_infrastructure_security,애플,v26_2_market_stock_commentary_excluded,,,,,,general,14.0,published_yesterday,business_change,event:애플:ai_infrastructure_security,general,,market_stock,0,overseas_platform_ai_rule_pass,Y,global,-299.5,ai_infrastructure_security,government:tech_security_policy,,,산업동향,OFF_TOPIC,comp_overseas_regulation_data,comp_overseas_regulation_data:중국 특징주 정부 화웨이 애플 삼성 등 7개사 ai 스마트폰 서비스 첫 승인,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:중국 특징주 정부 화웨이 애플 삼성 등 7개사 ai 스마트폰 서비스 첫 승인,comp_overseas_regulation_data,market_stock_excluded,,,
917,정부/국회,정부_국회,공정거래위원회,'아들 특혜채용' 김세환 前 선관위 사무총장 1심 징역 2년,아들 특혜채용 김세환 선관위 사무총장 1심 징역 2년,매일경제,매일경제,"Thu, 16 Jul 2026 08:56:20 GMT",'아들 특혜채용' 김세환 前 선관위 사무총장 1심 징역 2년 매일경제,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1ETmNuaThXZ0dOSHA0V25HUi1qMWR0djlpbkloN3BJdjB5TXdwVXo0d2dsN21IX2l6NE9Ua3JOYjg0Wmw3dlFoSDhTYlRCWFpzOV93Ng?oc=5,google_rss_공정거래위원회 site:mk.co.kr when:2d,-300.0,-83.0,,,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-300.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:아들 특혜채용 김세환 선관위 사무총장 1심 징역 2년,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:아들 특혜채용 김세환 선관위 사무총장 1심 징역 2년,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
2674,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[특징주] LG엔솔, 구글 프로젝트 배터리 공급 소식에 상승",특징주 lg엔솔 구글 프로젝트 배터리 공급 소식에 상승,연합뉴스,연합뉴스,"Thu, 16 Jul 2026 00:07:56 GMT","[특징주] LG엔솔, 구글 프로젝트 배터리 공급 소식에 상승 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9jTlJGN3RuTUhHdldDVWQtUkZNWFJoRExLdUwzWGdBQkRTQVdwZUxLcXk5WkJ2LW1HM3RkWXZaQlN0RXJvUkYzNGJ6ZmFpSUFQR1B2SmxEMEdVemNLS2RZaNIBYEFVX3lxTE9jTlJGN3RuTUhHdldDVWQtUkZNWFJoRExLdUwzWGdBQkRTQVdwZUxLcXk5WkJ2LW1HM3RkWXZaQlN0RXJvUkYzNGJ6ZmFpSUFQR1B2SmxEMEdVemNLS2RZaA?oc=5,"google_rss_""구글"" when:2d",-300.0,-113.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,market_stock,0,,,,-300.0,,,,,산업동향,OFF_TOPIC,comp_overseas_regulation_data,comp_overseas_regulation_data:특징주 lg엔솔 구글 프로젝트 배터리 공급 소식에 상승,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:특징주 lg엔솔 구글 프로젝트 배터리 공급 소식에 상승,comp_overseas_regulation_data,market_stock_excluded,,,
2996,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 월가 인플레이션 둔화 기대 속 시장 지수 견인 : 해외증시",애플 월가 인플레이션 둔화 기대 속 시장 지수 견인 해외증시,재경일보,재경일보,"Thu, 16 Jul 2026 21:37:00 GMT","애플, 월가 인플레이션 둔화 기대 속 시장 지수 견인 : 해외증시 재경일보",https://news.google.com/rss/articles/CBMiSkFVX3lxTE43Qk5SaS1pVHZkc2loekdhN202Y25ZRWdST000Z0NraE81MS1FNi1kLWhJcTFYbnR2c2F6d0xJdEtoQndYdmJlZEFn?oc=5,google_rss_애플 when:2d,-300.0,-116.0,,,애플,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,market_stock,0,,,,-300.0,,,,,산업동향,OFF_TOPIC,competitor_general_low_relevance,competitor_general_low_relevance:애플 월가 인플레이션 둔화 기대 속 시장 지수 견인 해외증시,카카오 대외협력 관점 간접 참고,1,1,2,,,v26.2: market/stock commentary excluded from final,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 월가 인플레이션 둔화 기대 속 시장 지수 견인 해외증시,competitor_general_low_relevance,market_stock_excluded,,,
720,정부/국회,정부_국회,공정거래위원회,"포스코그룹-공정위, 2·3차 협력사까지 상생협약…5300여 협력사 혜택",포스코그룹 공정위 2 3차 협력사까지 상생협약 5300여 협력사 혜택,퍼블릭뉴스통신,퍼블릭뉴스통신,"Thu, 16 Jul 2026 07:30:18 GMT","포스코그룹-공정위, 2·3차 협력사까지 상생협약…5300여 협력사 혜택 퍼블릭뉴스통신",https://news.google.com/rss/articles/CBMia0FVX3lxTFA0Q2NFN2RJeTRWMUc3MW5FTmhGdUFOdkZhWDd5NHBPOWp5S2h6LXYyRUpzampxMlRtRXZPY2FZRTl3NlplWXViaThaZWR4OVVtU1BoOE5PWXhuZlNZTXRtd0RSWEgxb2lvYnFV?oc=5,google_rss_공정거래위원회 when:2d,-303.5,-47.5,"antitrust_platform,self_pr_promo",antitrust_general,공정위,v43_not_government_policy;low_value:혜택;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-303.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
766,정부/국회,정부_국회,공정거래위원회,"포스코그룹, 공정위와 상생협약…5300개 협력사 혜택",포스코그룹 공정위와 상생협약 5300개 협력사 혜택,네이트,네이트,"Thu, 16 Jul 2026 05:22:00 GMT","포스코그룹, 공정위와 상생협약…5300개 협력사 혜택 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB5bnRJU2tteWp2dVJXNGFMUXJZM3J2UHhyWktFbWNOQjNncXF3OTBaam9lZ21ldnpYNkdxUktxNW9NM01Fc0YzRFUxendFOTdneVo4?oc=5,"google_rss_""공정거래위원회"" when:2d",-303.5,-47.5,"antitrust_platform,self_pr_promo",antitrust_general,공정위,v43_not_government_policy;low_value:혜택;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-303.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
705,정부/국회,정부_국회,공정거래위원회,[인사]공정거래위원회 外,인사 공정거래위원회,동아일보,동아일보,"Wed, 15 Jul 2026 19:30:00 GMT",[인사]공정거래위원회 外 동아일보,https://news.google.com/rss/articles/CBMidEFVX3lxTFAyOGJNTzJER2E0MDIxc1gtVmEwTkl2QTRtTGRKV21id0RDSl8zSVhPcDd6VHNfMnlBTHVqajMwOUhPMjNYNndCWjZJMWJpZGxJd0lqbkMtT1ltV0pEN2xhZ3hMaGZmaTBTVFM1VVZHdkFVdjlm0gFmQVVfeXFMT1NVMEdLS2JwOVRqRjdxTFVNaVdsSWRiSzBPZGxiV2ZvQ2p0aEd6SE1aZVBnZ2d1R3RETVU5aHhKY214VXhxUmlTLWo4emV5ZUdGMlUxRm9ZUlRFNm1YcE9XZzlzWk5n?oc=5,google_rss_공정거래위원회 when:2d,-303.5,-111.5,"antitrust_platform,policy_legislation",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:roundup_without_central_public_actor,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,roundup,0,,,,-303.5,policy_legislation,government:policy_legislation,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: roundup_without_central_public_actor,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:roundup_without_central_public_actor,government_misclassified_industry_earnings,,
1926,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"마이크론 8% 급락, CXMT IPO가 흔든 메모리 시장…삼성전자·SK하이닉스 영향은",마이크론 8 급락 cxmt ipo가 흔든 메모리 시장 삼성전자 sk하이닉스 영향은,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Thu, 16 Jul 2026 00:27:00 GMT","마이크론 8% 급락, CXMT IPO가 흔든 메모리 시장…삼성전자·SK하이닉스 영향은 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMifkFVX3lxTE1tZ2ZvUk1MZThuS2NiV1h3LXVCZlNmUDRUN2MtdzZ2WFBaaHpuYnhHSzVMb1g4b2VPRzd1cDRWR3dfR202ZmM2d2hSNE83SF9VQld4YXhNdEUwMmZiNWlLNG1RcWxER2RnZ0Y4bDB1ZW84NENmTXRQR0t3YW9zQQ?oc=5,google_rss_네이버 규제 when:2d,-304.0,-103.5,strategy_mna_governance,strategy_mna_governance,네이버,v43_not_true_competitor;brand_not_in_title,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:naver:mna_capital,general,,market_stock,0,,,,-304.0,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:naver:mna_capital:general,global_incident:mna_capital:naver:mna_capital,산업동향,OFF_TOPIC,comp_domestic_strategy,global_incident:mna_capital:naver:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,market_stock_excluded,,,
1331,정부/국회,정부_국회,금융감독원,기업은행 해외서 834억 금융사고…비대면 대출 노린 사기,기업은행 해외서 834억 금융사고 비대면 대출 노린 사기,마켓인,마켓인,"Thu, 16 Jul 2026 01:34:16 GMT",기업은행 해외서 834억 금융사고…비대면 대출 노린 사기 마켓인,https://news.google.com/rss/articles/CBMic0FVX3lxTE5EN2s5V3hULUtyYmduaUNndnR2aWdpYnBMdWVzdnE3UWpyWUJ0MmU2RS0tRk8xcEVJTW5NUW10Z3U5ck1abDZYeW0zSzNEXzNyYU15M2tkODF0SWUzdGFVak5MbzJ5YklSb1pRWHlGVnZmSU0?oc=5,google_rss_금융감독원 site:edaily.co.kr when:2d,-306.0,-83.0,,,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-306.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:기업은행 해외서 834억 금융사고 비대면 대출 노린 사기,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:기업은행 해외서 834억 금융사고 비대면 대출 노린 사기,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
