카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG, 마이크로소프트와 AI 동맹 확대…데이터센터·피지컬 AI 협력",마이데일리,마이데일리,"Tue, 22 Sep 2026 02:00:57 GMT","Tue, 22 Sep 2026 02:00:57 GMT","LG, 마이크로소프트와 AI 동맹 확대…데이터센터·피지컬 AI 협력 마이데일리",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1yaXNfbS1DM2RRVFdTNmhmMFpRay00S2hCcUotZTdSYjVmMnlJUUtyS18yU2MtWEhHMEdSX2otWjlGY29haTBBNU1NeG91X3cwZ19EWWM1TWRiTnZSQndzVA?oc=5,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1yaXNfbS1DM2RRVFdTNmhmMFpRay00S2hCcUotZTdSYjVmMnlJUUtyS18yU2MtWEhHMEdSX2otWjlGY29haTBBNU1NeG91X3cwZ19EWWM1TWRiTnZSQndzVA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,214.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-145.65,,0.0,,,0.0,,,,issue_representative_attempt,I044,comp_overseas_regulation_data:lg 마이크로소프트와 ai 동맹 확대 데이터센터 피지컬 ai 협력,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG, MS 데이터센터에 냉각장비 공급 추진… 구광모-나델라 회동도 진행",ER 이코노믹리뷰,ER 이코노믹리뷰,"Tue, 22 Sep 2026 02:04:29 GMT","Tue, 22 Sep 2026 02:04:29 GMT","LG, MS 데이터센터에 냉각장비 공급 추진… 구광모-나델라 회동도 진행 ER 이코노믹리뷰",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMibEFVX3lxTE4xYmlCNFUzZnFoYVpsblVVQ3p5UkhORHNNZi1NbE5oeE5wSUhtRmFMQjdxSVVQbVBnelIxSUZ3WWROOTZPZ3hVcFk0TTVUWEVzT3BHM1ZQNUdPTTVscURiQktJMjQyYXNGcXE5TQ?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTE4xYmlCNFUzZnFoYVpsblVVQ3p5UkhORHNNZi1NbE5oeE5wSUhtRmFMQjdxSVVQbVBnelIxSUZ3WWROOTZPZ3hVcFk0TTVUWEVzT3BHM1ZQNUdPTTVscURiQktJMjQyYXNGcXE5TQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I045,comp_overseas_regulation_data:lg ms 데이터센터에 냉각장비 공급 추진 구광모 나델라 회동도 진행,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,MS 데이터센터에 LG 냉각 기술 들어가나···구광모·나델라 AI 동맹 확대,이뉴스투데이,이뉴스투데이,"Tue, 22 Sep 2026 01:53:31 GMT","Tue, 22 Sep 2026 01:53:31 GMT",MS 데이터센터에 LG 냉각 기술 들어가나···구광모·나델라 AI 동맹 확대 이뉴스투데이,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTFBhYkFad3dzTlRLSnR4TTVQa2F2d2xDODlmUnNoaWpiUmxJVGJkSm5GQWpOMVFKMUpXanBQN1lWdXFtVXNXYlAwTVhUVWo3LThVN3RCY2FOVjhHOXRpZVRldkJFNTlUejkwWVprNDczbzDSAXRBVV95cUxPT1NoWFpRVHZaemIxUzM1dHRFZkRjTXFYbElhNEhDVkMwTF9HU0g2ZGFKLXB0UmZFeEthX0d2Y1hpQnpidjFzV3ItUV9pcU44aUxGU0gyX3NJbkhLQW1rc1hFeTUwZnZKVDNIS0hHTEViOTRSZg?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTFBhYkFad3dzTlRLSnR4TTVQa2F2d2xDODlmUnNoaWpiUmxJVGJkSm5GQWpOMVFKMUpXanBQN1lWdXFtVXNXYlAwTVhUVWo3LThVN3RCY2FOVjhHOXRpZVRldkJFNTlUejkwWVprNDczbzDSAXRBVV95cUxPT1NoWFpRVHZaemIxUzM1dHRFZkRjTXFYbElhNEhDVkMwTF9HU0g2ZGFKLXB0UmZFeEthX0d2Y1hpQnpidjFzV3ItUV9pcU44aUxGU0gyX3NJbkhLQW1rc1hFeTUwZnZKVDNIS0hHTEViOTRSZg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I046,comp_overseas_regulation_data:ms 데이터센터에 lg 냉각 기술 들어가나 구광모 나델라 ai 동맹 확대,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG-MS, AI 협력 확대…데이터센터부터 피지컬 AI까지",뉴스;트리,뉴스;트리,"Tue, 22 Sep 2026 01:15:23 GMT","Tue, 22 Sep 2026 01:15:23 GMT","LG-MS, AI 협력 확대…데이터센터부터 피지컬 AI까지 뉴스;트리",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBuWnlDYzJ1aGp3VW5KMGFNQVdWeWdfN2d3M2dUdGFoUjZhdXJkc1YteXhkY2R2YUgzUmRLNGh0OWxfYUpwbXpPMkJsbjBtOE9ucFI0ZFQ2Q2NOMDlX?oc=5,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBuWnlDYzJ1aGp3VW5KMGFNQVdWeWdfN2d3M2dUdGFoUjZhdXJkc1YteXhkY2R2YUgzUmRLNGh0OWxfYUpwbXpPMkJsbjBtOE9ucFI0ZFQ2Q2NOMDlX?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I047,comp_overseas_regulation_data:lg ms ai 협력 확대 데이터센터부터 피지컬 ai까지,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG-마이크로소프트, AI 동맹 확대…데이터센터·AX·피지컬AI 협력",비욘드포스트,비욘드포스트,"Tue, 22 Sep 2026 01:11:15 GMT","Tue, 22 Sep 2026 01:11:15 GMT","LG-마이크로소프트, AI 동맹 확대…데이터센터·AX·피지컬AI 협력 비욘드포스트",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMifEFVX3lxTFBvTVphanNMMzZ6aHlQSHB3ZU13ZDREZmhZLTJadDZnY3hIM24zRDN6VkZEeDJSZDFPRno4eDJMaHQ2c2tXR0xtQXdWS0YyQ1JWR20wQkd3Y3N1ZGtBWlp5LVF1RzVwZjlpMXhzaFpkenVaTlVWSkdISExrcnk?oc=5,https://news.google.com/rss/articles/CBMifEFVX3lxTFBvTVphanNMMzZ6aHlQSHB3ZU13ZDREZmhZLTJadDZnY3hIM24zRDN6VkZEeDJSZDFPRno4eDJMaHQ2c2tXR0xtQXdWS0YyQ1JWR20wQkd3Y3N1ZGtBWlp5LVF1RzVwZjlpMXhzaFpkenVaTlVWSkdISExrcnk?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I048,comp_overseas_regulation_data:lg 마이크로소프트 ai 동맹 확대 데이터센터 ax 피지컬ai 협력,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG-MS 'AI 생태계 동맹' 체결, 데이터센터·AX·피지컬AI 협력 강화",비즈니스포스트,비즈니스포스트,"Tue, 22 Sep 2026 01:06:02 GMT","Tue, 22 Sep 2026 01:06:02 GMT","LG-MS 'AI 생태계 동맹' 체결, 데이터센터·AX·피지컬AI 협력 강화 비즈니스포스트",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTE1WZVZIcU5OWUpockZFODBVYmhuNF9mVWhmQXQweVY0Ml9nTVA5X0ZlejlleVZjd0UybUZtRXN1dG12aGNVWEhMUFNRLXBPVmhXY3U5ZnJ5QzNYZ3BpVEkyOG91VjFjaG41ajY3eTgwc2g3bm8?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE1WZVZIcU5OWUpockZFODBVYmhuNF9mVWhmQXQweVY0Ml9nTVA5X0ZlejlleVZjd0UybUZtRXN1dG12aGNVWEhMUFNRLXBPVmhXY3U5ZnJ5QzNYZ3BpVEkyOG91VjFjaG41ajY3eTgwc2g3bm8?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I049,comp_overseas_regulation_data:lg ms ai 생태계 동맹 체결 데이터센터 ax 피지컬ai 협력 강화,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG-MS, AI 동맹 확대…데이터센터부터 피지컬 AI까지 맞손",이투데이,이투데이,"Tue, 22 Sep 2026 00:03:00 GMT","Tue, 22 Sep 2026 00:03:00 GMT","LG-MS, AI 동맹 확대…데이터센터부터 피지컬 AI까지 맞손 이투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMibkFVX3lxTFBJcUl4dnVqRWtfUUY3VmJVblBoWEtxQWN0ZDhqdVdRaTlwVXppclRKS3otaFZUQUtMUmx4ZWF4Tzczc3oxa0F3bTZuYmhWRlRoOWtueUVQem1OS2NidUJpQklqck1ROHZBc0xpWmpB?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTFBJcUl4dnVqRWtfUUY3VmJVblBoWEtxQWN0ZDhqdVdRaTlwVXppclRKS3otaFZUQUtMUmx4ZWF4Tzczc3oxa0F3bTZuYmhWRlRoOWtueUVQem1OS2NidUJpQklqck1ROHZBc0xpWmpB?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I050,comp_overseas_regulation_data:lg ms ai 동맹 확대 데이터센터부터 피지컬 ai까지 맞손,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,메타,"메타, 데이터센터 붐 속 블루칼라 인력 교육에 직접 나섰다",글로벌이코노믹,글로벌이코노믹,"Mon, 21 Sep 2026 21:48:59 GMT","Mon, 21 Sep 2026 21:48:59 GMT","메타, 데이터센터 붐 속 블루칼라 인력 교육에 직접 나섰다 글로벌이코노믹",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPb1pLTmUySExWVHJVaXVlVGdsN1ZmeDk5ZjBOTlNlYThrN0k2QjlqNzNEWHVxVmRhUlJGWHhrdkxHek1Ncnl2MERKVWpsVmJKN0FSMWVXWHpab21uUlo4SGUxUUc5N2Ywa01zcFVZcGRDeEFONnVadFUyb2Q0OHlETGM4d1QxYTVS?oc=5,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPb1pLTmUySExWVHJVaXVlVGdsN1ZmeDk5ZjBOTlNlYThrN0k2QjlqNzNEWHVxVmRhUlJGWHhrdkxHek1Ncnl2MERKVWpsVmJKN0FSMWVXWHpab21uUlo4SGUxUUc5N2Ywa01zcFVZcGRDeEFONnVadFUyb2Q0OHlETGM4d1QxYTVS?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I051,comp_overseas_regulation_data:메타 데이터센터 붐 속 블루칼라 인력 교육에 직접 나섰다,메타,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,LG-MS 'AI 생태계 동맹' 강화…데이터센터부터 피지컬 AI까지 전방위 협력,opinionnews.co.kr,opinionnews.co.kr,"Tue, 22 Sep 2026 02:37:43 GMT","Tue, 22 Sep 2026 02:37:43 GMT",LG-MS 'AI 생태계 동맹' 강화…데이터센터부터 피지컬 AI까지 전방위 협력 opinionnews.co.kr,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTE1JTUd6UmRtNnpodFNqbnVKY3lvLWc3SkFDU01qY3JERXNIMjJsYTdUWDNWZzdEMTV0UDdkRVZlamI5MFo1azExM1RXd3oxNmlZN09hVjRqT3dYUWN2RVpaUU5BaXg2dDFWZUFXenhBU20?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE1JTUd6UmRtNnpodFNqbnVKY3lvLWc3SkFDU01qY3JERXNIMjJsYTdUWDNWZzdEMTV0UDdkRVZlamI5MFo1azExM1RXd3oxNmlZN09hVjRqT3dYUWN2RVpaUU5BaXg2dDFWZUFXenhBU20?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,207.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-156.15,,-18.0,,,0.0,,,,issue_representative_attempt,I052,comp_overseas_regulation_data:lg ms ai 생태계 동맹 강화 데이터센터부터 피지컬 ai까지 전방위 협력,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,메타,C$13 billion 규모 앨버타 데이터센터 투자에 힘입어 META 상승,Traders Union,Traders Union,"Mon, 21 Sep 2026 14:30:09 GMT","Mon, 21 Sep 2026 14:30:09 GMT",C$13 billion 규모 앨버타 데이터센터 투자에 힘입어 META 상승 Traders Union,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMijwFBVV95cUxNcFpoQXhIQ2w0amZ0MXFnTk9GYmY1cW5VV0c3aGR1WFNxY3BLRHVPdkwwQ1NzMkc1ZVFXNk9neDhmUUlwVm5OLUNPOTNmRVoxMC15YkNQU0QwSnhveGcwTDNIbzJxNGEtS3dvLTU4dDEydnlSRWpxdGt2ZExxekFldzdod0lONmZwRmgzS0pQbw?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxNcFpoQXhIQ2w0amZ0MXFnTk9GYmY1cW5VV0c3aGR1WFNxY3BLRHVPdkwwQ1NzMkc1ZVFXNk9neDhmUUlwVm5OLUNPOTNmRVoxMC15YkNQU0QwSnhveGcwTDNIbzJxNGEtS3dvLTU4dDEydnlSRWpxdGt2ZExxekFldzdod0lONmZwRmgzS0pQbw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,202.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I054,comp_overseas_regulation_data:c 13 billion 규모 앨버타 데이터센터 투자에 힘입어 meta 상승,메타,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
정부_국회,정부/국회,EU 규제,"EU, 데이터센터에 친환경 등급제 도입…빅테크 압박 강화",edaily.co.kr,이데일리,"Mon, 21 Sep 2026 21:28:11 GMT","Mon, 21 Sep 2026 21:28:11 GMT","EU, 데이터센터에 친환경 등급제 도입…빅테크 압박 강화 edaily.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-35.5,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUGRLd0dHNUpILXZySFdmZlRGcW5ZQ3pMU3FndXlQdzVtLXlJYUhpNUw1WWx0QnZ5U3hoWFZ5aklFTTlwT3pXT2duUlZRSV84QXA1c0JFWVJlUkNKY21YQmdXeWpmTXhwYUl0dWtFcU1NcmFnSTVmTEJleHUzWW9VZg?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUGRLd0dHNUpILXZySFdmZlRGcW5ZQ3pMU3FndXlQdzVtLXlJYUhpNUw1WWx0QnZ5U3hoWFZ5aklFTTlwT3pXT2duUlZRSV84QXA1c0JFWVJlUkNKY21YQmdXeWpmTXhwYUl0dWtFcU1NcmFnSTVmTEJleHUzWW9VZg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,157.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-177.55,,0.0,,,0.0,,,,issue_representative_attempt,I055,government_ai_core_policy:eu 데이터센터에 친환경 등급제 도입 빅테크 압박 강화,EU 규제,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,정부_국회,정부/국회,,
자사_및_계열사_이슈,자사 및 계열사 이슈,MS,"LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 협력 강화",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 01:22:54 GMT","Tue, 22 Sep 2026 01:22:54 GMT","LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 협력 강화 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-104.5,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ZN09xM3hwWWFJZE9MbWpJSzEyTXd5RlNiYm5JeWF6NzkzZl9LczIwREw1S21IdXRCTHBCMlotYllUZk9CNC0xQVpzSDY3Q1U?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ZN09xM3hwWWFJZE9MbWpJSzEyTXd5RlNiYm5JeWF6NzkzZl9LczIwREw1S21IdXRCTHBCMlotYllUZk9CNC0xQVpzSDY3Q1U?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-237.85,,0.0,,,0.0,,,,issue_representative_attempt,I061,self_filler_reference:lg 엔비디아 ai팩토리 ms 데이터센터 등 빅테크와 협력 강화,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,MS,"LG-MS, AI 동맹 확대…데이터센터부터 피지컬 AI까지 맞손",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 00:04:00 GMT","Tue, 22 Sep 2026 00:04:00 GMT","LG-MS, AI 동맹 확대…데이터센터부터 피지컬 AI까지 맞손 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-104.5,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE45RFpuUFNvajJ5S3BheGEwSW5sSjF2RlNQUFhWVXY5RXhycl9zaE1iRU5kMlZSdVhDczE1a01pRUc4UEdLeWdsYkNpZzR5eGs?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE45RFpuUFNvajJ5S3BheGEwSW5sSjF2RlNQUFhWVXY5RXhycl9zaE1iRU5kMlZSdVhDczE1a01pRUc4UEdLeWdsYkNpZzR5eGs?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-237.85,,0.0,,,0.0,,,,issue_representative_attempt,I062,self_filler_reference:lg ms ai 동맹 확대 데이터센터부터 피지컬 ai까지 맞손,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
정부_국회,정부/국회,인공지능 산업 동향,"오케스트로 그룹, 퓨리오사AI와 NPU 생태계 공략∙∙∙K-AI 풀스택 인프라 구축 나선다",스타트업투데이,스타트업투데이,"Mon, 21 Sep 2026 01:27:37 GMT","Mon, 21 Sep 2026 01:27:37 GMT","오케스트로 그룹, 퓨리오사AI와 NPU 생태계 공략∙∙∙K-AI 풀스택 인프라 구축 나선다 스타트업투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-28.5,False,False,https://news.google.com/rss/articles/CBMibkFVX3lxTFAzM1JEZU95SjhNRndHVEoxZUk2YU9VRHJIa3ZtaHpXOE1GVVVvSjhPTGROZVd0cnZ6Y0x3VlJOVzB4TmRJaTRXUk5lZ2RwUWJCaFBTamoxZDBwM2FLd2MtRFRLSzdCQWR3SzM1VGhn?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTFAzM1JEZU95SjhNRndHVEoxZUk2YU9VRHJIa3ZtaHpXOE1GVVVvSjhPTGROZVd0cnZ6Y0x3VlJOVzB4TmRJaTRXUk5lZ2RwUWJCaFBTamoxZDBwM2FLd2MtRFRLSzdCQWR3SzM1VGhn?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,85.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,no_original_date_found,no_original_date_found_kept,0.0,-184.65,,0.0,,,0.0,,,,issue_representative_attempt,I063,government_ai_core_policy:오케스트로 그룹 퓨리오사ai와 npu 생태계 공략 k ai 풀스택 인프라 구축 나선다,인공지능 산업 동향,산업동향,산업동향,경쟁사_해외이슈,정부_국회,정부/국회,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오, 설비 교체 없이 임차 데이터센터 냉방 전력비 23% 감축",뉴스1,,"Tue, 22 Sep 2026 00:41:37 GMT",,"카카오, 설비 교체 없이 임차 데이터센터 냉방 전력비 23% 감축 뉴스1",,0,v24_pre_body_guardrail,-100.0,never_allow_title_only_low_value_or_caption,,False,,https://news.google.com/rss/articles/CBMibkFVX3lxTE5JeFVxWTRTWmoyaDFUam04aTdyS3VNenE1RHJHTTNfV21hNUstS2QzdkM3ZEJGU0pwOHdqcnZIWTN5dm8xc3ZzZjVxUU1aM2dUXzF2OXhsNnlOYWVTaFV5RG1Kcm1DZG9fTDlIWTJR0gFuQVVfeXFMTkl4VXFZNFNaajJoMVRqbThpN3JLdU16cTVEckdNM19XbWE1Sy1LZDN2QzdkQkZTSnA4d2pydkhZM3l2bzFzdnNmNXFRTVozZ1RfMXY5eGw2eU5hZVNoVXlEbUpybUNkb19MOUhZMlE?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTE5JeFVxWTRTWmoyaDFUam04aTdyS3VNenE1RHJHTTNfV21hNUstS2QzdkM3ZEJGU0pwOHdqcnZIWTN5dm8xc3ZzZjVxUU1aM2dUXzF2OXhsNnlOYWVTaFV5RG1Kcm1DZG9fTDlIWTJR0gFuQVVfeXFMTkl4VXFZNFNaajJoMVRqbThpN3JLdU16cTVEckdNM19XbWE1Sy1LZDN2QzdkQkZTSnA4d2pydkhZM3l2bzFzdnNmNXFRTVozZ1RfMXY5eGw2eU5hZVNoVXlEbUpybUNkb19MOUhZMlE?oc=5,,,,,,,,,,,,,,,,,issue_representative_attempt,I085,global_incident:leadership_service:kakao:executive_change,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,최종금지_대체필요,fail:never_allow_title_only
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오, 설비 교체 없이 임차 데이터센터 냉방 전력비 23% 감축",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 00:43:00 GMT","Tue, 22 Sep 2026 00:43:00 GMT","카카오, 설비 교체 없이 임차 데이터센터 냉방 전력비 23% 감축 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,38.0,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9WN1R1ang2T3BKWEstcU0tS1NUdGxpQlZDQlZudGszRTZMdG9SZk9UQVN6MVowRGYtdmhNUHhIekgxTDRRS2g1R3g2VzRjb1U?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9WN1R1ang2T3BKWEstcU0tS1NUdGxpQlZDQlZudGszRTZMdG9SZk9UQVN6MVowRGYtdmhNUHhIekgxTDRRS2g1R3g2VzRjb1U?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,80.3,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-138.1,,0.0,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,0.0,,,,issue_representative_attempt,I085,global_incident:leadership_service:kakao:executive_change,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
