카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩·SCBX·교보생명·보난자팩토리와 디지털자산 협력",v.daum.net,v.daum.net,"Wed, 23 Sep 2026 05:06:01 GMT","Wed, 23 Sep 2026 05:06:01 GMT","카카오그룹, 그랩·SCBX·교보생명·보난자팩토리와 디지털자산 협력 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,40.0,False,False,https://news.google.com/rss/articles/CBMiS0FVX3lxTFB6dnA2XzBWQXJTX1cxSnBFUEdWc2RrNUM2WS1FUHNsMWtaSUN1OFBtcVVUbzB6VG5sSFRLV0M2U19ibUNjWENVY0NHZw?oc=5,https://news.google.com/rss/articles/CBMiS0FVX3lxTFB6dnA2XzBWQXJTX1cxSnBFUEdWc2RrNUM2WS1FUHNsMWtaSUN1OFBtcVVUbzB6VG5sSFRLV0M2U19ibUNjWENVY0NHZw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,186.3,digital_asset_stablecoin,digital_asset_stablecoin,,no_original_date_found,no_original_date_found_kept,0.0,-136.7,,0.0,,,0.0,,,,issue_representative_attempt,I076,self_strategic_reference:카카오그룹 그랩 scbx 교보생명 보난자팩토리와 디지털자산 협력,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,윤호영이 이끄는 카카오 스테이블코인…그랩·SCBX로 동맹 확대,지디넷코리아,지디넷코리아,"Wed, 23 Sep 2026 00:54:55 GMT","Wed, 23 Sep 2026 00:54:55 GMT",윤호영이 이끄는 카카오 스테이블코인…그랩·SCBX로 동맹 확대 지디넷코리아,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBidkx5TVVidm53OVJIUm9ReE5ZSXdGTm5zTGsxXzRVUEtFOW9PNXhMamhpWG9hWGV3ODZfc2pjUTF5OWl2VDcwemF4aVZHeHJUM3FSMDlB?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBidkx5TVVidm53OVJIUm9ReE5ZSXdGTm5zTGsxXzRVUEtFOW9PNXhMamhpWG9hWGV3ODZfc2pjUTF5OWl2VDcwemF4aVZHeHJUM3FSMDlB?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,82.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-119.8,,0.0,,,0.0,,,,issue_representative_attempt,I078,self_strategic_reference:윤호영이 이끄는 카카오 스테이블코인 그랩 scbx로 동맹 확대,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,윤호영이 이끄는 카카오 스테이블코인…그랩·SCBX로 동맹 확대,v.daum.net,v.daum.net,"Wed, 23 Sep 2026 00:56:51 GMT","Wed, 23 Sep 2026 00:56:51 GMT",윤호영이 이끄는 카카오 스테이블코인…그랩·SCBX로 동맹 확대 v.daum.net,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE12dlpROWY3V0ZLdGJtcklfM0s2eXAyenpQcUthc3ptZlRKOUMyWmpXYlpoWmw5WTdpOEhxemVQWUY1dUtxRWI2cHBVWnNvbkU?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE12dlpROWY3V0ZLdGJtcklfM0s2eXAyenpQcUthc3ptZlRKOUMyWmpXYlpoWmw5WTdpOEhxemVQWUY1dUtxRWI2cHBVWnNvbkU?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,78.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.8,,0.0,,,0.0,,,,issue_representative_attempt,I078,self_strategic_reference:윤호영이 이끄는 카카오 스테이블코인 그랩 scbx로 동맹 확대,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오뱅크·카카오페이, 글로벌 인프라 파이어블록스와 맞손… 그룹 차원 ‘원화 스테이블코인’ 연합 전선 구축",블록체인투데이,블록체인투데이,"Wed, 23 Sep 2026 05:35:28 GMT","Wed, 23 Sep 2026 05:35:28 GMT","카카오뱅크·카카오페이, 글로벌 인프라 파이어블록스와 맞손… 그룹 차원 ‘원화 스테이블코인’ 연합 전선 구축 블록체인투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTFBlLWdTVTlQNDYxcFNHVHd1UVNsUFlVWjFCbzVpbFhtazJGMk1Lb1BZMFhFYnZ3UVU5eFNOcnJKXzBmalNYR2x0XzBPWmtNX09XUHM4SFRoNEkxMWEyS1lJclE2MExIajU2TVU5M3BHV0Q?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTFBlLWdTVTlQNDYxcFNHVHd1UVNsUFlVWjFCbzVpbFhtazJGMk1Lb1BZMFhFYnZ3UVU5eFNOcnJKXzBmalNYR2x0XzBPWmtNX09XUHM4SFRoNEkxMWEyS1lJclE2MExIajU2TVU5M3BHV0Q?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-128.3,,0.0,,,0.0,,,,issue_representative_attempt,I079,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩·SCBX·교보생명과 디지털자산 동맹…원화 스테이블코인 협력",데일리안,데일리안,"Wed, 23 Sep 2026 11:13:00 GMT","Wed, 23 Sep 2026 11:13:00 GMT","카카오그룹, 그랩·SCBX·교보생명과 디지털자산 동맹…원화 스테이블코인 협력 데일리안",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,50.0,False,False,https://news.google.com/rss/articles/CBMijgJBVV95cUxQVFdYS05KemtwdDVTeWdFRUppM25GQUxmelFtVzNQa0hTN19qQ3RsNzAtUWNwR3FvOG9KSmdERWZfLVpiY0tJNDFkQkpwRWVkb0lXYnA2eGVlbElvMURXV2Z3QWVUdWdfWlJWamhTWW96UkFrTFRJQU1sRmZVSXBCQ3FRZk5vWXowOU9EREx2X0taTEpuWlV0OXdKaE5sX0hJYnNERFlnWW1MWURXMHhSRkJiVEQyVHhLN1dkVmZUeElEVE9EdmQ0WURMMXhXek1NNWhHdW9qSGRiTHVqOFV0WVdmd1NhTTBZZ0kyQ3R3c2JoMjkwRXF6YmJuZzFGemJNYjRlekNuUHRxYWVlb2c?oc=5,https://news.google.com/rss/articles/CBMijgJBVV95cUxQVFdYS05KemtwdDVTeWdFRUppM25GQUxmelFtVzNQa0hTN19qQ3RsNzAtUWNwR3FvOG9KSmdERWZfLVpiY0tJNDFkQkpwRWVkb0lXYnA2eGVlbElvMURXV2Z3QWVUdWdfWlJWamhTWW96UkFrTFRJQU1sRmZVSXBCQ3FRZk5vWXowOU9EREx2X0taTEpuWlV0OXdKaE5sX0hJYnNERFlnWW1MWURXMHhSRkJiVEQyVHhLN1dkVmZUeElEVE9EdmQ0WURMMXhXek1NNWhHdW9qSGRiTHVqOFV0WVdmd1NhTTBZZ0kyQ3R3c2JoMjkwRXF6YmJuZzFGemJNYjRlekNuUHRxYWVlb2c?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-129.7,,0.0,,,0.0,,,,issue_representative_attempt,I080,self_strategic_reference:카카오그룹 그랩 scbx 교보생명과 디지털자산 동맹 원화 스테이블코인 협력,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 원화 스테이블코인 생태계 확장…글로벌·국내 주요 기업 연합 구축",thefairnews.co.kr,thefairnews.co.kr,"Wed, 23 Sep 2026 00:27:24 GMT","Wed, 23 Sep 2026 00:27:24 GMT","카카오그룹, 원화 스테이블코인 생태계 확장…글로벌·국내 주요 기업 연합 구축 thefairnews.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTE9KSlZZc0puZHBDMjlaVFFvSUlWOU1DY2xfM0RDSExVdnIyY2l4TTNDMW9TTllfWEMyanpsWEhXTUtvaTBYQzdPWUtSc3FYekE3M3FtRnFkcXlYck16VVducHVoNmZ4X21LZnJZci1zdDXSAXRBVV95cUxPcGZSVHo0STFWVzJTNFVibndOczJHa3RTaDV0MnFCVE8tMExCSUJzdm5nZExkVGx4dFVQeVNyZm1RcTlBS3VvRVRDWEZxR0RhdVdILTFxdm5wQzliLTY1eklwYXNRQy1ldnFJY25zVGYwWXJ4Wg?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE9KSlZZc0puZHBDMjlaVFFvSUlWOU1DY2xfM0RDSExVdnIyY2l4TTNDMW9TTllfWEMyanpsWEhXTUtvaTBYQzdPWUtSc3FYekE3M3FtRnFkcXlYck16VVducHVoNmZ4X21LZnJZci1zdDXSAXRBVV95cUxPcGZSVHo0STFWVzJTNFVibndOczJHa3RTaDV0MnFCVE8tMExCSUJzdm5nZExkVGx4dFVQeVNyZm1RcTlBS3VvRVRDWEZxR0RhdVdILTFxdm5wQzliLTY1eklwYXNRQy1ldnFJY25zVGYwWXJ4Wg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,197.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-134.8,,0.0,,,0.0,,,,issue_representative_attempt,I081,self_strategic_reference:카카오그룹 원화 스테이블코인 생태계 확장 글로벌 국내 주요 기업 연합 구축,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩·교보생명 등 국내외 주요 기업과 원화 스테이블코인 동맹",글로벌경제신문,글로벌경제신문,"Wed, 23 Sep 2026 05:47:35 GMT","Wed, 23 Sep 2026 05:47:35 GMT","카카오그룹, 그랩·교보생명 등 국내외 주요 기업과 원화 스테이블코인 동맹 글로벌경제신문",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTE5PVmczMXBoZDV5QjE0YUxJZ2NKckU0QXVQV2ZnUEROdVFqRGZrQmpSNFJzbHVRZEJWUm9lZEFDcDBMLXBQbi1VOF9tYklvaDNiOVllQmprUE5uRjBJSXlDQXpuVlR1Wmdnc1p2cmtZbVDSAXBBVV95cUxOT1ZnMzFwaGQ1eUIxNGFMSWdjSnJFNEF1UFdmZ1BETnVRakRma0JqUjRSc2x1UWRCVlJvZWRBQ3AwTC1wUG4tVThfbWJJb2gzYjlZZUJqa1BObkYwSUl5Q0F6blZUdVpnZ3NadnJrWW1Q?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE5PVmczMXBoZDV5QjE0YUxJZ2NKckU0QXVQV2ZnUEROdVFqRGZrQmpSNFJzbHVRZEJWUm9lZEFDcDBMLXBQbi1VOF9tYklvaDNiOVllQmprUE5uRjBJSXlDQXpuVlR1Wmdnc1p2cmtZbVDSAXBBVV95cUxOT1ZnMzFwaGQ1eUIxNGFMSWdjSnJFNEF1UFdmZ1BETnVRakRma0JqUjRSc2x1UWRCVlJvZWRBQ3AwTC1wUG4tVThfbWJJb2gzYjlZZUJqa1BObkYwSUl5Q0F6blZUdVpnZ3NadnJrWW1Q?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,196.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.8,,0.0,,,0.0,,,,issue_representative_attempt,I082,self_strategic_reference:카카오그룹 그랩 교보생명 등 국내외 주요 기업과 원화 스테이블코인 동맹,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 국내·동남아 기업들과 협력…원화 스테이블코인·해외결제 추진",이코노미블록,이코노미블록,"Wed, 23 Sep 2026 00:56:00 GMT","Wed, 23 Sep 2026 00:56:00 GMT","카카오그룹, 국내·동남아 기업들과 협력…원화 스테이블코인·해외결제 추진 이코노미블록",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1rTWp6R0FLTU1yQmo1emxQZmoxWnRyMnFYVTJvUU4xcEwwTC1KWUt2clZiS3p2VUlRalQ4ZWY1X2QyaGNXQng4YjBWaWxvbUtW?oc=5,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1rTWp6R0FLTU1yQmo1emxQZmoxWnRyMnFYVTJvUU4xcEwwTC1KWUt2clZiS3p2VUlRalQ4ZWY1X2QyaGNXQng4YjBWaWxvbUtW?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,193.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.8,,0.0,,,0.0,,,,issue_representative_attempt,I083,self_strategic_reference:카카오그룹 국내 동남아 기업들과 협력 원화 스테이블코인 해외결제 추진,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 원화 스테이블코인 협력망 확대…그랩·SCBX 등과 맞손",srtimes.kr,srtimes.kr,"Wed, 23 Sep 2026 01:07:39 GMT","Wed, 23 Sep 2026 01:07:39 GMT","카카오그룹, 원화 스테이블코인 협력망 확대…그랩·SCBX 등과 맞손 srtimes.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1ORkk4dFk3OFNVdjQ3Z3RUbllnMzVxeFdkOUhyejJsNG45d3lGTUFTc3F4ZnY1eTNMeXZlZVVMenUxU1p1b0FCZGxCSHlrOU1fb1ctSmdSNjdMQm04Q25HYVdsdHNrOUJf0gFrQVVfeXFMT01lRlJuZG1PNVNhSW0xSFNnX0M4c21OQWYyWExCNTE0VTNWRFN1UUdfazNVS2lLQ3BzdGVWTEJyTFh0M2JTTGxKUjhHUDNfaUtqUnlFN0IyRjlndktnQnBOQnQ3bmlZY1RTR0U?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1ORkk4dFk3OFNVdjQ3Z3RUbllnMzVxeFdkOUhyejJsNG45d3lGTUFTc3F4ZnY1eTNMeXZlZVVMenUxU1p1b0FCZGxCSHlrOU1fb1ctSmdSNjdMQm04Q25HYVdsdHNrOUJf0gFrQVVfeXFMT01lRlJuZG1PNVNhSW0xSFNnX0M4c21OQWYyWExCNTE0VTNWRFN1UUdfazNVS2lLQ3BzdGVWTEJyTFh0M2JTTGxKUjhHUDNfaUtqUnlFN0IyRjlndktnQnBOQnQ3bmlZY1RTR0U?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,191.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-134.8,,0.0,,,0.0,,,,issue_representative_attempt,I084,self_strategic_reference:카카오그룹 원화 스테이블코인 협력망 확대 그랩 scbx 등과 맞손,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩·SCBX·교보생명 등과 디지털자산 협력 확대",비욘드포스트,,"Wed, 23 Sep 2026 06:02:27 GMT",,"카카오그룹, 그랩·SCBX·교보생명 등과 디지털자산 협력 확대 비욘드포스트",,0,v24_pre_body_guardrail,-100.0,never_allow_title_only_low_value_or_caption,,False,,https://news.google.com/rss/articles/CBMifEFVX3lxTE4zU3VTbWRnWFBwNU53d0lqa2MyR1VNVVBUb2NQQlBibkRRRkRYeWcxakxrVl9TS0NxWTlMTXBfeE1CWDd2OU8xaWFxVzd1azB3SlBtNkFrc0RQZF9abFFJV2lfbFFDRmtmNldxalJnSE8tOE9MOUtVSzNUT2M?oc=5,https://news.google.com/rss/articles/CBMifEFVX3lxTE4zU3VTbWRnWFBwNU53d0lqa2MyR1VNVVBUb2NQQlBibkRRRkRYeWcxakxrVl9TS0NxWTlMTXBfeE1CWDd2OU8xaWFxVzd1azB3SlBtNkFrc0RQZF9abFFJV2lfbFFDRmtmNldxalJnSE8tOE9MOUtVSzNUT2M?oc=5,,,,,,,,,,,,,,,,,issue_representative_attempt,I085,self_strategic_reference:카카오그룹 그랩 scbx 교보생명 등과 디지털자산 협력 확대,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,최종금지_대체필요,fail:never_allow_title_only
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩·SCBX 등 국내외 기업과 디지털자산 사업 협력 확대",디지털투데이,디지털투데이,"Wed, 23 Sep 2026 00:40:03 GMT","Wed, 23 Sep 2026 00:40:03 GMT","카카오그룹, 그랩·SCBX 등 국내외 기업과 디지털자산 사업 협력 확대 디지털투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,40.0,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTE9rNUtNLUJvM0N6bEs1Y1BCbktwYTFDRDVQMEdqUFhXZmc3cXJ2Y0QxeW5iQi1pMkdDbUU0eWZwa0RCWTRkRlpEV19YLVN6Z0FtWVowNjI2ekZOakp4bDlSc2NjemcxVllOY2tUVlBEOXdUcDA?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE9rNUtNLUJvM0N6bEs1Y1BCbktwYTFDRDVQMEdqUFhXZmc3cXJ2Y0QxeW5iQi1pMkdDbUU0eWZwa0RCWTRkRlpEV19YLVN6Z0FtWVowNjI2ekZOakp4bDlSc2NjemcxVllOY2tUVlBEOXdUcDA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,183.3,digital_asset_stablecoin,digital_asset_stablecoin,,no_original_date_found,no_original_date_found_kept,0.0,-136.7,,0.0,,,0.0,,,,issue_representative_attempt,I086,self_strategic_reference:카카오그룹 그랩 scbx 등 국내외 기업과 디지털자산 사업 협력 확대,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩 등과 디지털자산 협력 확대…원화 스테이블코인 생태계 구축",미디어파인,미디어파인,"Wed, 23 Sep 2026 03:48:20 GMT","Wed, 23 Sep 2026 03:48:20 GMT","카카오그룹, 그랩 등과 디지털자산 협력 확대…원화 스테이블코인 생태계 구축 미디어파인",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,50.0,False,False,https://news.google.com/rss/articles/CBMibkFVX3lxTE5UOXAweGx3VHN4ZWgyNGgyNnZJMGIwSGU5MUstVEc1SUVtanBHNEJmV3VPeWFYWlVxcHdRSGZjUk1FYnFzYV9teXZaejBfSURCS0ZDaVRyajlTeEZwQ1pLc29rVHVNLUZ1QTNtT29R?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTE5UOXAweGx3VHN4ZWgyNGgyNnZJMGIwSGU5MUstVEc1SUVtanBHNEJmV3VPeWFYWlVxcHdRSGZjUk1FYnFzYV9teXZaejBfSURCS0ZDaVRyajlTeEZwQ1pLc29rVHVNLUZ1QTNtT29R?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,84.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-129.7,,0.0,,,0.0,,,,issue_representative_attempt,I096,self_strategic_reference:카카오그룹 그랩 등과 디지털자산 협력 확대 원화 스테이블코인 생태계 구축,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 스테이블코인 생태계 구축 속도",아이뉴스24,아이뉴스24,"Wed, 23 Sep 2026 05:17:18 GMT","Wed, 23 Sep 2026 05:17:18 GMT","카카오그룹, 스테이블코인 생태계 구축 속도 아이뉴스24",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5PaFhPaXVRS3VaN3ZycHQzbVp4Q1BJNElST2ZnS3VvanlZWW54Q2pUdXUxRVhVMmJFYTNGdk9CcU1VbzJDR2lVclNGaw?oc=5,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5PaFhPaXVRS3VaN3ZycHQzbVp4Q1BJNElST2ZnS3VvanlZWW54Q2pUdXUxRVhVMmJFYTNGdk9CcU1VbzJDR2lVclNGaw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,84.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-123.8,,0.0,,,0.0,,,,issue_representative_attempt,I097,self_strategic_reference:카카오그룹 스테이블코인 생태계 구축 속도,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오뱅크 윤호영 ""스테이블코인 자리 잡으려면 국가·산업 경계 넘는 노력 있어야"", 국내외 협력으로 '디지털 자산 생태계' 확장",허프포스트코리아,허프포스트코리아,"Wed, 23 Sep 2026 04:19:57 GMT","Wed, 23 Sep 2026 04:19:57 GMT","카카오뱅크 윤호영 ""스테이블코인 자리 잡으려면 국가·산업 경계 넘는 노력 있어야"", 국내외 협력으로 '디지털 자산 생태계' 확장 허프포스트코리아",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,49.5,False,False,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1uQ0tDQ0hzZk5jbENUa0V6ZFFmSlg1WjJvb01RUnFyT1p2OHdwUVRVQjJ6emZiUlh2SlJjWnFJZ3Q1MTBlTTFYVEUxZmI0ZXpMTnd0Njl6OA?oc=5,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1uQ0tDQ0hzZk5jbENUa0V6ZFFmSlg1WjJvb01RUnFyT1p2OHdwUVRVQjJ6emZiUlh2SlJjWnFJZ3Q1MTBlTTFYVEUxZmI0ZXpMTnd0Njl6OA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,83.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-130.05,,0.0,,,0.0,,,,issue_representative_attempt,I098,self_strategic_reference:카카오뱅크 윤호영 스테이블코인 자리 잡으려면 국가 산업 경계 넘는 노력 있어야 국내외 협력으로 디지털 자산,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오그룹, 그랩·SCBX와 원화 스테이블코인 동남아 확장 논의",Traders Union,Traders Union,"Wed, 23 Sep 2026 07:34:26 GMT","Wed, 23 Sep 2026 07:34:26 GMT","카카오그룹, 그랩·SCBX와 원화 스테이블코인 동남아 확장 논의 Traders Union",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMinAFBVV95cUxPUTNHRXBPWHZMUmlkWEFsbGhhSDZBLURRNnNqdnFtcDlDSlRaTjBrVm5NYTlETkJOLVJiMWZ0S2d3LVdPYUpwMy1BR2NTdDRLcDFIOXV2TFllUm4zaGtGaWxxa3FlRjNiT2kyNVRuRmFPZlJuWURjTzc4ajNwWnZPWWEwT05Ga3g3cHhDRFh3R2pLc21LTnZveDJTTkU?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxPUTNHRXBPWHZMUmlkWEFsbGhhSDZBLURRNnNqdnFtcDlDSlRaTjBrVm5NYTlETkJOLVJiMWZ0S2d3LVdPYUpwMy1BR2NTdDRLcDFIOXV2TFllUm4zaGtGaWxxa3FlRjNiT2kyNVRuRmFPZlJuWURjTzc4ajNwWnZPWWEwT05Ga3g3cHhDRFh3R2pLc21LTnZveDJTTkU?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,81.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.8,,0.0,,,0.0,,,,issue_representative_attempt,I100,self_strategic_reference:카카오그룹 그랩 scbx와 원화 스테이블코인 동남아 확장 논의,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
