id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason,v27_event_key,v32_weak_non_digital_gov
1631,정부/국회,정부_국회,딥페이크,"허위영상물, 딥페이크 범죄 급증...제작·소지·시청도 처벌될 수 있다",허위영상물 딥페이크 범죄 급증 제작 소지 시청도 처벌될 수 있다,비욘드포스트,비욘드포스트,"Mon, 20 Jul 2026 02:53:00 GMT","허위영상물, 딥페이크 범죄 급증...제작·소지·시청도 처벌될 수 있다 비욘드포스트",https://news.google.com/rss/articles/CBMie0FVX3lxTE9xLVhTWG9Edjcya1NaY05QVlEyZFlfaVhyOU5SVHdLaU9TZmdmU2I1WWo1V2Z0b2FKNTVha3BQdC1JVFM5M1VTZGFtQjhtQ3ZKVko3NVFMNHF4T1dSd1dRc0RZVC1MaFJXbWR3QnhDRnRLLUFXNFI4NTcwVQ?oc=5,google_rss_딥페이크 when:2d,-318.0,-107.0,"ai_infrastructure_security,deepfake_youth,privacy_security_reliability",ai_infrastructure_security,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-318.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_policy,,weak_gov_basis:no_public_actor_action_domain,,
1036,정부/국회,정부_국회,금융감독원,"[AI서머리]보우, AI 교통사고 과실비율 분석 서비스 출시‧위튼컴퍼니, 日 공략 본격화",ai서머리 보우 ai 교통사고 과실비율 분석 서비스 출시 위튼컴퍼니 공략 본격화,스타트업레시피,스타트업레시피,"Tue, 21 Jul 2026 00:04:47 GMT","[AI서머리]보우, AI 교통사고 과실비율 분석 서비스 출시‧위튼컴퍼니, 日 공략 본격화 스타트업레시피",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9jR0ljR1lHNlJFaUNhWGdwdGJValptTWh4Z3UyZG4zak1adWVFb1dFRmJ1UzFHQUZqTGQyU2ZndlYtcXpnWFJWcTBMYmJTcW4tWlhHWmxfdw?oc=5,google_rss_금융감독원 AI when:2d,-321.2,-121.0,ai_infrastructure_security,ai_infrastructure_security,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,12.0,published_today+analysis_without_direct_event,analysis_feature,,rumor_or_report,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,,,,-321.2,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai서머리 보우 ai 교통사고 과실비율 분석 서비스 출시 위튼컴퍼니 공략 본격화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai서머리 보우 ai 교통사고 과실비율 분석 서비스 출시 위튼컴퍼니 공략 본격화,government_ai_core_policy,,weak_gov_basis:no_public_actor_action_domain,,
708,정부/국회,정부_국회,공정거래위원회,아파트 동대표끼리 다툼 뒤 사망…항소심도 폭행치사 '무죄',아파트 동대표끼리 다툼 뒤 사망 항소심도 폭행치사 무죄,연합뉴스,연합뉴스,"Mon, 20 Jul 2026 06:17:28 GMT",아파트 동대표끼리 다툼 뒤 사망…항소심도 폭행치사 '무죄' 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBGcmVvUC1DRTY2TVV3cjZUUDEwaFdnNVZDdkFtSW53V2JiWEpqQ0l0VlRwcVN5RTAtaGg2ZWNTNTRla3pHdDVaSDlydVplTlV5QkY3cEN2X2V0MVXSAWBBVV95cUxPQkNUSHdYdTlJNWZhZ1hxM0s1U3FOME5VV2hzdDVwaHZfaGxsZ2RRcS1qLTExeGM4aTFHWkNLSWVORmJoT2FzZGVfZEZSNGNOYWpTNExNZlhTWVQtbHdhZEE?oc=5,google_rss_공정거래위원회 site:yna.co.kr when:2d,-328.0,-118.0,kim_beomsoo_trial,kim_beomsoo_trial,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-328.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:아파트 동대표끼리 다툼 뒤 사망 항소심도 폭행치사 무죄,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:아파트 동대표끼리 다툼 뒤 사망 항소심도 폭행치사 무죄,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
947,정부/국회,정부_국회,금융감독원,빌리지도 않은 휴대전화로 고금리 대출…신종 금융범죄 주의보,빌리지도 않은 휴대전화로 고금리 대출 신종 금융범죄 주의보,KBS 뉴스,KBS 뉴스,"Mon, 20 Jul 2026 03:54:06 GMT",빌리지도 않은 휴대전화로 고금리 대출…신종 금융범죄 주의보 KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9LcGg3LXQzZmlfZzVEdFRHajRDdFdiaXEwNURHSGZkMkM5VTVFZ1dWeUxZQU5WMGJwOXJPVXlFUUJfMHAwWWdFM3NfWG12Wmt2WDVETHF0TktOZGc?oc=5,google_rss_금융감독원 when:2d,-332.4,-128.0,,,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-332.4,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_adjacent_digital_policy,government_adjacent_digital_policy:빌리지도 않은 휴대전화로 고금리 대출 신종 금융범죄 주의보,디지털트윈·공공데이터 등 인접 정책 참고,2,3,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,디지털트윈·공공데이터 등 인접 정책 참고,,government_adjacent_digital_policy:빌리지도 않은 휴대전화로 고금리 대출 신종 금융범죄 주의보,government_adjacent_digital_policy,,weak_gov_basis:no_public_actor_action_domain,,
1120,정부/국회,정부_국회,금융감독원,"검찰, '최태원 동거인 中 간첩 주장' 배터리 아저씨 벌금형에 항소",검찰 최태원 동거인 간첩 주장 배터리 아저씨 벌금형에 항소,뉴시스,뉴시스,"Mon, 20 Jul 2026 05:34:53 GMT","검찰, '최태원 동거인 中 간첩 주장' 배터리 아저씨 벌금형에 항소 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTFAwZllaR0hOcDN6MVcyVHlMa3FISkF5TUJMYmxGNmZHWUFmNHZWcEdkcVFsM1gxbE9QUmZxZTdpR2hxTVhvaVdrRHQ1dW5GVnM5VTl3SHJJR2NuTTJyMFZaZGZ1M2Jld2pmODNUeTRTS0VZWHhaRTRod9IBeEFVX3lxTFAwZllaR0hOcDN6MVcyVHlMa3FISkF5TUJMYmxGNmZHWUFmNHZWcEdkcVFsM1gxbE9QUmZxZTdpR2hxTVhvaVdrRHQ1dW5GVnM5VTl3SHJJR2NuTTJyMFZaZGZ1M2Jld2pmODNUeTRTS0VZWHhaRTRodw?oc=5,google_rss_금융감독원 site:newsis.com when:2d,-334.0,-121.0,legal_regulatory_enforcement,legal_regulatory_enforcement,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-334.0,legal_regulatory_enforcement,government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:검찰 최태원 동거인 간첩 주장 배터리 아저씨 벌금형에 항소,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:검찰 최태원 동거인 간첩 주장 배터리 아저씨 벌금형에 항소,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
710,정부/국회,정부_국회,공정거래위원회,"[게시판] 한국외대-GBSI, 21일 아프리카녹색성장연구센터 설립 기념포럼",한국외대 gbsi 21일 아프리카녹색성장연구센터 설립 기념포럼,연합뉴스,연합뉴스,"Mon, 20 Jul 2026 07:51:39 GMT","[게시판] 한국외대-GBSI, 21일 아프리카녹색성장연구센터 설립 기념포럼 연합뉴스",https://news.google.com/rss/articles/CBMie0FVX3lxTFBRWUFOektLWUZRMGVEUzJtcVlVS1VfSVU1Unh4X2NLcURaMFM5QlNvTTVJdEdjSG9OWWxQaU9PZEk0OE9PRHpMYXprLTFVazQ0VlZfa01DeUNNbU1fQ05vb053ZUZYT1B2Z3I3SG1ONGJLVDhGb3V1cDlHWQ?oc=5,google_rss_공정거래위원회 site:yna.co.kr when:2d,-335.0,-78.0,,,,strict_low_value_title:\[게시판\];v43_not_government_policy;low_value:\[게시판\];low_value:게시판,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-335.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한국외대 gbsi 21일 아프리카녹색성장연구센터 설립 기념포럼,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한국외대 gbsi 21일 아프리카녹색성장연구센터 설립 기념포럼,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
978,정부/국회,정부_국회,금융감독원,휴대폰 허위 렌탈부터 eSIM 매매까지…신종 민생금융범죄 기승,휴대폰 허위 렌탈부터 esim 매매까지 신종 민생금융범죄 기승,매일신문,매일신문,"Mon, 20 Jul 2026 03:00:00 GMT",휴대폰 허위 렌탈부터 eSIM 매매까지…신종 민생금융범죄 기승 매일신문,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBKcDVhZTBKWHlEZGJBaFI4MmZtdGR4aXNlMUtmTWlqQUdxaWI3cnlhSktNSHJraEJKQXRWc3dITmJIX1I2WW9SWXY1TF96cnVJYUg4MzBCUjlLcXV3VW5qR2d3?oc=5,google_rss_금융감독원 when:2d,-348.0,-128.0,,,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-348.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:휴대폰 허위 렌탈부터 esim 매매까지 신종 민생금융범죄 기승,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:휴대폰 허위 렌탈부터 esim 매매까지 신종 민생금융범죄 기승,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1849,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[26년 7월 20일(월)] ‘구천피→육천피’에 증권가도 백기…목표가 하향, 상향 첫 역전 - 비티의 오늘 주요 뉴스 요약",26년 7월 20일 월 구천피 육천피에 증권가도 백기 목표가 하향 상향 첫 역전 비티의 오늘 주요 뉴스 요약,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Sun, 19 Jul 2026 21:20:00 GMT","[26년 7월 20일(월)] ‘구천피→육천피’에 증권가도 백기…목표가 하향, 상향 첫 역전 - 비티의 오늘 주요 뉴스 요약 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMigAFBVV95cUxQRHh2ZkE1dmJaR0I0Z01WMHNBZVpIV0t2UExxZHdUR3ZCS1BXZi1BS0o3WmkwR1NiOVJwd0NlN2lzZlVYNXJuNUg2aFZhWVJCZVNiUVVoTGRUZU9HLUg4V2dFVnVEbUpiY1BtSnV3LVhWWDBrd24zVU9FTFhlczZ2Ug?oc=5,google_rss_네이버 규제 when:2d,-350.0,-146.5,financial_performance,financial_performance,네이버,v43_not_true_competitor;brand_not_in_title,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,market_commentary,event:네이버:financial_performance,general,,market_stock,0,,,,-350.0,financial_performance,competitor:general,,,산업동향,OFF_TOPIC,comp_domestic_strategy,comp_domestic_strategy:26년 7월 20일 월 구천피 육천피에 증권가도 백기 목표가 하향 상향 첫 역전 비티의 오늘 주요 뉴스 요약,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:26년 7월 20일 월 구천피 육천피에 증권가도 백기 목표가 하향 상향 첫 역전 비티의 오늘 주요 뉴스 요약,comp_domestic_strategy,,market_stock_excluded,,
1397,정부/국회,정부_국회,성평등가족위원회,[오늘의 주요일정·20일] '대통령실 부실 감사' 유병호 감사위원 구속 전 피의자 심문,오늘의 주요일정 20일 대통령실 부실 감사 유병호 감사위원 구속 전 피의자 심문,세이프타임즈,세이프타임즈,"Sun, 19 Jul 2026 22:03:33 GMT",[오늘의 주요일정·20일] '대통령실 부실 감사' 유병호 감사위원 구속 전 피의자 심문 세이프타임즈,https://news.google.com/rss/articles/CBMib0FVX3lxTE1YZVJRWmFDdHhBLWt1V0Y4ZUZxdWxwOTBVV1lJV2VlWXRES1BvV19POWl0YS1wbEpuMkROejZUWm41OUh2ckRCM2FxNVhMX0ZXajhWb3hCTEdsLU91M216MzIxYy1DZWFPc3BjX2pXb9IBc0FVX3lxTE1vNWNqNnlZd3pHOWFjZXZTcDBaWVBkRFpjZFVrNnd3RUtNbUZFSnJsVmZnZExGajBTSkVJeU1adDd4eWN6TnRlSUx2dTVJaVVqYXVWR2tYS1dodWZKdUpZNEtQUEtCOTg2aGNvVVA5MjFBdkU?oc=5,google_rss_성평등가족위원회 when:2d,-351.0,-128.0,,,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-351.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:오늘의 주요일정 20일 대통령실 부실 감사 유병호 감사위원 구속 전 피의자 심문,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:오늘의 주요일정 20일 대통령실 부실 감사 유병호 감사위원 구속 전 피의자 심문,government_general_policy,,weak_gov_basis:foreign_public_policy,,
3376,정부/국회,정부_국회,가상자산 거래소,[단독] 가상자산 불법 환치기 '3조'...USDT 활용 범죄 증가,가상자산 불법 환치기 3조 usdt 활용 범죄 증가,디지털애셋,디지털애셋,"Mon, 20 Jul 2026 03:00:00 GMT",[단독] 가상자산 불법 환치기 '3조'...USDT 활용 범죄 증가 디지털애셋,https://news.google.com/rss/articles/CBMickFVX3lxTFBlU0M1RVl0MzVPNk1LZ1RaOTRoVGZ2X2RWa0JwWDRMdWVSZnpjWFBWU0p5a0pFNGdhUTdiaWp0RmlvUUNlYlVLaWYzUWtDci1aWDhhRXFuRDZlR1RRREVaS0lLanhjZDRFNDlyNFYwcEt5QQ?oc=5,google_rss_가상자산 거래소 when:2d,-358.0,-144.0,"digital_asset_stablecoin,stablecoin",stablecoin_market_size,,individual_case_not_policy;v43_not_government_policy,,,,,,individual_case,19.0,published_yesterday+exclusive_breaking,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-358.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:가상자산 불법 환치기 3조 usdt 활용 범죄 증가,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:가상자산 불법 환치기 3조 usdt 활용 범죄 증가,government_digital_finance_policy,,weak_gov_basis:no_public_actor_action_domain,,
238,정부/국회,정부_국회,과학기술정보통신부,"[사이언스게시판] 국립과천과학관, '2026 여름방학 교육과정' 운영 外",국립과천과학관 2026 여름방학 교육과정 운영,동아사이언스,동아사이언스,"Mon, 20 Jul 2026 08:45:00 GMT","[사이언스게시판] 국립과천과학관, '2026 여름방학 교육과정' 운영 外 동아사이언스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1PQU5nRS1yUHVyaFBMQUZ4R0dNSWE2WXh2YUdaYVJNSl9SS3diTkJOdDBRdm1uaUduX09ydldpQW1sQkh0djNjaTZjamVELWpXWjJxTg?oc=5,google_rss_과학기술정보통신부 when:2d,-360.0,-143.0,,,,v43_not_government_policy;low_value:게시판,,,,,,general,14.0,published_yesterday,general,,general,,roundup,0,,,,-360.0,,,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:국립과천과학관 2026 여름방학 교육과정 운영,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: roundup_without_central_public_actor,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:국립과천과학관 2026 여름방학 교육과정 운영,government_general_low_relevance,government_misclassified_industry_earnings,weak_gov_basis:roundup_without_central_public_actor,,
1418,정부/국회,정부_국회,문화체육관광위원회,"채명신 경기도의원, 문체위 입성 일성 ""낮은 자세로 도민 곁에""…의정·지역 광폭행보",채명신 경기도의원 문체위 입성 일성 낮은 자세로 도민 곁에 의정 지역 광폭행보,이투데이,이투데이,"Mon, 20 Jul 2026 02:29:00 GMT","채명신 경기도의원, 문체위 입성 일성 ""낮은 자세로 도민 곁에""…의정·지역 광폭행보 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5MUWVNZHFZaTJXSXF5T3BCU0dqZ0djMGR1UlNlNjdpa09sUEJleF9uWmpQeUhWd29VMXZJcnd1LUdUWV9rRS10Z1MtNVd6UlJSY1c5dw?oc=5,google_rss_문화체육관광위원회 when:2d,-468.0,-128.0,,,,individual_case_not_policy;v43_not_government_policy;v32_weak_non_digital_gov,,,,,,individual_case,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-468.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:채명신 경기도의원 문체위 입성 일성 낮은 자세로 도민 곁에 의정 지역 광폭행보,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:채명신 경기도의원 문체위 입성 일성 낮은 자세로 도민 곁에 의정 지역 광폭행보,government_general_policy,,weak_gov_basis:no_public_actor_action_domain,,Y
1065,정부/국회,정부_국회,금융감독원,저축은행 1분기 소액신용대출' 전년比 19% ↑…은행권 대출 규제에 역대 최대,저축은행 1분기 소액신용대출 전년 19 은행권 대출 규제에 역대 최대,화이트페이퍼,화이트페이퍼,"Mon, 20 Jul 2026 05:58:00 GMT",저축은행 1분기 소액신용대출' 전년比 19% ↑…은행권 대출 규제에 역대 최대 화이트페이퍼,https://news.google.com/rss/articles/CBMib0FVX3lxTE9TLUp2VmpyLU5LMWtSdEVFVnBqVmpLODhFeHU5aDRyQXo3RzRRQXAxTG9JMXZaZlR0V083b1RlWWtZZFE4OGVMdjd6blBXdHFyWF9QcVl6N1VyZThCa2ltNGYyUlV0ZDNuNmZwa21LZ9IBc0FVX3lxTE5ZdHd4ZXZqMFlrbU9sbjNIZzRCNzZzSjZMTDItcnp1UjJQRy1oUEF3S1NjTkRoVW0xZHFrM2dXR0NMdFdpSmc5TTB5QWFOYTBqM1lveFVCdmU0NmQ2dGgwQUZfU2FDbkJQdEt2b25XRTg2VDg?oc=5,google_rss_금융감독원 규제 when:2d,-593.0,-241.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,market_stock,0,,,,-593.0,policy_legislation,government:policy_legislation,,,산업동향,OFF_TOPIC,government_general_low_relevance,government_general_low_relevance:저축은행 1분기 소액신용대출 전년 19 은행권 대출 규제에 역대 최대,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,1,1,1,,,v26.2: market/stock commentary excluded from final,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:저축은행 1분기 소액신용대출 전년 19 은행권 대출 규제에 역대 최대,government_general_low_relevance,government_misclassified_industry_earnings,weak_gov_basis:no_public_actor_action_domain,,
