id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v32_weak_non_digital_gov,v26가드레일사유
2145,정부/국회,정부_국회,AI 저작권,구글 딥마인드·AWS·알리바바 부산 집결…AI가 바꾸는 콘텐츠 제작,구글 딥마인드 aws 알리바바 부산 집결 ai가 바꾸는 콘텐츠 제작,뉴스투데이,뉴스투데이,"Thu, 27 Aug 2026 07:43:00 GMT",구글 딥마인드·AWS·알리바바 부산 집결…AI가 바꾸는 콘텐츠 제작 뉴스투데이,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBESmZSR1QzNUtOdTRMMVJ4OGVHbnMzZ3QwWDFWdEdNWkNZYWhWS2NaRzc2YzZSY0tycjFzUmFhR1RjUVd2UDd6VmtTLW16VGl5bTN2TjNsYVN1OExoSHc?oc=5,google_rss_AI 저작권 when:2d,-158.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,구글,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-158.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:구글 딥마인드 aws 알리바바 부산 집결 ai가 바꾸는 콘텐츠 제작,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_regulation_data:구글 딥마인드 aws 알리바바 부산 집결 ai가 바꾸는 콘텐츠 제작,comp_overseas_regulation_data,,weak_gov_basis:no_public_actor_action_domain,,
1029,정부/국회,정부_국회,금융위원회,"청년 1명에 최대 1.9억원…금융위, 생애 맞춤 투자 나선다",청년 1명에 최대 1 9억원 금융위 생애 맞춤 투자 나선다,네이트,네이트,"Fri, 28 Aug 2026 07:32:00 GMT","청년 1명에 최대 1.9억원…금융위, 생애 맞춤 투자 나선다 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE94RENZT21kTnE2dmV3bUhndFV6SENrOWZkZ056aWNjSzVBTjJRX1BzeDBvTTdJT1ZhSWhCYWY3aUlJcENfVFk3X1pRVWxmTnd2WXpn?oc=5,google_rss_금융위원회 when:2d,-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:청년 1명에 최대 1 9억원 금융위 생애 맞춤 투자 나선다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:청년 1명에 최대 1 9억원 금융위 생애 맞춤 투자 나선다,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1062,정부/국회,정부_국회,금융위원회,"청년 1명에 최대 1.9억원…금융위, 생애 맞춤 투자 나선다",청년 1명에 최대 1 9억원 금융위 생애 맞춤 투자 나선다,마켓인,마켓인,"Fri, 28 Aug 2026 07:30:03 GMT","청년 1명에 최대 1.9억원…금융위, 생애 맞춤 투자 나선다 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTFBmQ2pWYjdyX1AwNTBsSHlyRTFTdWZmejBDLV9mTU9DQmR2b2JjRW9zZDN1WVdnbFF1ZWNETFdjaDlJUzVENnFDSko5Q3QwWUNpMUlScjdYNFcwMnNvb3UwbVY5Ul9zejY1YnRIbU5oTnAzRjA?oc=5,"google_rss_""금융위원회"" when:2d",-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:청년 1명에 최대 1 9억원 금융위 생애 맞춤 투자 나선다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:청년 1명에 최대 1 9억원 금융위 생애 맞춤 투자 나선다,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1380,정부/국회,정부_국회,금융감독원,"금감원, 정정 미흡 증권신고서 공개…차등화 제도 도입",금감원 정정 미흡 증권신고서 공개 차등화 제도 도입,네이트,네이트,"Fri, 28 Aug 2026 06:40:00 GMT","금감원, 정정 미흡 증권신고서 공개…차등화 제도 도입 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1pT3FXRGlEbDBNYmxaTnhubU40bzhjaTNYUzNQSmRRLURIdDFhd0JwM2V3OGlPREZSaGJUcXZzQTVJaXhzUEp6aEt1VURObF9ObEpz?oc=5,google_rss_금융감독원 개인정보 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 정정 미흡 증권신고서 공개 차등화 제도 도입,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 정정 미흡 증권신고서 공개 차등화 제도 도입,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1254,정부/국회,정부_국회,금융감독원,"금감원, 정정 미흡 증권신고서 공개…차등화 제도 도입",금감원 정정 미흡 증권신고서 공개 차등화 제도 도입,동행미디어 시대,동행미디어 시대,"Fri, 28 Aug 2026 06:39:59 GMT","금감원, 정정 미흡 증권신고서 공개…차등화 제도 도입 동행미디어 시대",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5WQ3FLeEZEUE1xY1d3eGNZSGIyTnZMNnZwdnNFbnNEdV9QYXBKeWpPcG5QTmc0UGE2N1VlZmZCU0l6UDJwcmRGR2FraDd3OXVWOHdLVmc5WVZkb0Q2Tmc?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 정정 미흡 증권신고서 공개 차등화 제도 도입,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 정정 미흡 증권신고서 공개 차등화 제도 도입,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
507,정부/국회,정부_국회,과학기술정보통신부,"동의대, 과기정통부 ‘정보보호특성화대학’ 선정",동의대 과기정통부 정보보호특성화대학 선정,부산일보,부산일보,"Fri, 28 Aug 2026 06:27:33 GMT","동의대, 과기정통부 ‘정보보호특성화대학’ 선정 부산일보",https://news.google.com/rss/articles/CBMihgFBVV95cUxOUzgwa1d5N3E4ZDNLYnNIeHNyelpBNTFpZ01QWVVWbHdJZXdmZGpLOFFuM0RuaFB5XzVtSGI5SVRjbXRTUG1GY25nUzZYQlVoUGl4WEJmbFJNV25BZ0w2WmxJYXAyY01zaW94RmNTRkg3Uk10SktETjVBVTJCVzQxSTZWSE5hQQ?oc=5,google_rss_과학기술정보통신부 when:2d,-158.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:동의대 과기정통부 정보보호특성화대학 선정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:동의대 과기정통부 정보보호특성화대학 선정,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1140,정부/국회,정부_국회,금융위원회,"금감원, 대학생 149명 금융교육 강사로 투입…학교·시니어 교육 맡는다",금감원 대학생 149명 금융교육 강사로 투입 학교 시니어 교육 맡는다,데일리안,데일리안,"Fri, 28 Aug 2026 06:00:00 GMT","금감원, 대학생 149명 금융교육 강사로 투입…학교·시니어 교육 맡는다 데일리안",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9HUEJOazREcW5hZU9GVzhNQlZnQmRfaUtiMXF4cm9BUFJrc04yTHpSem96ZFFyR0VPQm1lWkhCczlzQWMyNnAtaWxhWEwxTHRBTHlF?oc=5,google_rss_금융위원회 AI when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 대학생 149명 금융교육 강사로 투입 학교 시니어 교육 맡는다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 대학생 149명 금융교육 강사로 투입 학교 시니어 교육 맡는다,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1259,정부/국회,정부_국회,금융감독원,대학생 149명 '금융선생님' 된다…금감원 봉사단 활동 시작,대학생 149명 금융선생님 된다 금감원 봉사단 활동 시작,네이트,네이트,"Fri, 28 Aug 2026 06:00:00 GMT",대학생 149명 '금융선생님' 된다…금감원 봉사단 활동 시작 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5MTnpJUnhNbXF6Uk9iRHdxdF9saEZGQmFSTkxjWUx0QTdQNHR3a3V6MVpPTy1jdmlqZXZRZzZ3N2h6RVVtZERubG9la0VwMGcwRW1r?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:대학생 149명 금융선생님 된다 금감원 봉사단 활동 시작,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:대학생 149명 금융선생님 된다 금감원 봉사단 활동 시작,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1195,정부/국회,정부_국회,금융감독원,"금감원, 대학생 149명 금융교육 강사로 위촉",금감원 대학생 149명 금융교육 강사로 위촉,메트로신문,메트로신문,"Fri, 28 Aug 2026 05:30:23 GMT","금감원, 대학생 149명 금융교육 강사로 위촉 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9yN2tHdldHT2k1M0U3Q2NJWjhrS1paVjB3YWk5Q1pJZFotcEdKcjlFUTZwNFQ2N3NScC1ydVdUT0tZRTZ1WjlxTi1RUkRNMlpNTzZ1SVJ4ZXlqZGp4V0Vxeg?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 대학생 149명 금융교육 강사로 위촉,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 대학생 149명 금융교육 강사로 위촉,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1201,정부/국회,정부_국회,금융감독원,"“중·저신용자 대출 늘려라”…금감원, 카드사 중금리 물량 전액 인센티브",중 저신용자 대출 늘려라 금감원 카드사 중금리 물량 전액 인센티브,녹색경제신문,녹색경제신문,"Fri, 28 Aug 2026 05:28:37 GMT","“중·저신용자 대출 늘려라”…금감원, 카드사 중금리 물량 전액 인센티브 녹색경제신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE81YzItaU9fSThhQ1NLTWU2Vk1ibkNkd0s1NWUzRWtRSk92ZjgzTHZ4dHVsWlo0RC1sUU9OS0hsRXQyVlU3LXJYSVRGVjB1M256N0d5ZEV6U05zQlB2RDdGa2VTaU1KeFRG?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:중 저신용자 대출 늘려라 금감원 카드사 중금리 물량 전액 인센티브,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:중 저신용자 대출 늘려라 금감원 카드사 중금리 물량 전액 인센티브,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1363,정부/국회,정부_국회,금융감독원,"금감원, 부실 정정신고서 시장에 공개…'정정요구 차등화' 도입",금감원 부실 정정신고서 시장에 공개 정정요구 차등화 도입,네이트,네이트,"Fri, 28 Aug 2026 05:23:00 GMT","금감원, 부실 정정신고서 시장에 공개…'정정요구 차등화' 도입 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBkdHZpMWw5bXgwLXNIdV9zVC0tT1AtUUZJdXBWTUI0ZldjR3lGTV9GZVNlbDdFNFRIR1phTUh2RnBxbWtYeGh4NUM1T2E5UXhPeTNjakE4UF8zUXM4VDVyTw?oc=5,google_rss_금융감독원 조사 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 부실 정정신고서 시장에 공개 정정요구 차등화 도입,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 부실 정정신고서 시장에 공개 정정요구 차등화 도입,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1260,정부/국회,정부_국회,금융감독원,"금감원, 부실 증권신고서 ‘엄정 심사’…정정요구 차등화",금감원 부실 증권신고서 엄정 심사 정정요구 차등화,메디컬투데이,메디컬투데이,"Fri, 28 Aug 2026 04:59:16 GMT","금감원, 부실 증권신고서 ‘엄정 심사’…정정요구 차등화 메디컬투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE12TFM3Q0d0N1NZcG5qQTdjZTg5bnZ3dl9FbUhSaS1NaXc1UExQemQ2cUZyTEd6dGtaM0lySTVUSFM0d2JvelNQRlRqZ09QZ21Vc2pOMmVTU2lia0JFVXlBWGtjR1VwanZFZGJCUQ?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 부실 증권신고서 엄정 심사 정정요구 차등화,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 부실 증권신고서 엄정 심사 정정요구 차등화,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
1226,정부/국회,정부_국회,금융감독원,"금감원, 증권신고서 부실 보완 기업 공개…반복 정정 관행 손본다",금감원 증권신고서 부실 보완 기업 공개 반복 정정 관행 손본다,브릿지경제,브릿지경제,"Fri, 28 Aug 2026 04:59:00 GMT","금감원, 증권신고서 부실 보완 기업 공개…반복 정정 관행 손본다 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1rb0cwN1dUX2VrNjJfOERQeXBZTDFoLXgxRTU5Q0ZrcWY5STYwVHhmcnZTNVBWNVdEUjRzVXo1NTdyRG13NHE4M1BHOTVWOVFsT2NPUl9GTWt0Zw?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 증권신고서 부실 보완 기업 공개 반복 정정 관행 손본다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 증권신고서 부실 보완 기업 공개 반복 정정 관행 손본다,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
