id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
16,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오엔터, 中 텐센트뮤직 주관 시상식에 K팝 부문 신설",카카오엔터 텐센트뮤직 주관 시상식에 k팝 부문 신설,서울경제TV,서울경제TV,"Mon, 10 Aug 2026 00:59:58 GMT","카카오엔터, 中 텐센트뮤직 주관 시상식에 K팝 부문 신설 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5JZ0d2VUcxcWFQUTJmN0p3N0xHbHZxbEN2LVcyT1pIYVJqRk51WUMxdldlSzFsaVNMMmNFS2pjcmpDckw0eC1nbzJBdDNHUmpETjBvajExbW1UZm5ZUnRWRGR2VVQ?oc=5,google_rss_카카오 when:4d,60.3,10.5,,,"카카오,카카오엔터",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,60.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오엔터 텐센트뮤직 주관 시상식에 k팝 부문 신설,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오엔터 텐센트뮤직 주관 시상식에 k팝 부문 신설,self_strategic_reference,,,
251,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, AI 신용평가로 씬파일러 공략…포용금융 확대",카카오페이 ai 신용평가로 씬파일러 공략 포용금융 확대,데일리한국,데일리한국,"Fri, 07 Aug 2026 05:08:44 GMT","카카오페이, AI 신용평가로 씬파일러 공략…포용금융 확대 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE1DSHRmeldFbmRTbWNSdFZYQVU5UnFPZVhRLW9WODdxa1lBc3hUakh4UkxwYlk3eUJaLWZwWlc0YXkwTlQwaFc2WDlsOWJGLW5jNnV6T2o3OENoVTlMQlV3WHg1YVRyRXZfMmtmRnBYb9IBc0FVX3lxTFBNc2VfNUg2Q04yODFRaGtzT2RtemtSVkVlTlMwNzBVMmN3alZUbzJZZ1Y1T3R1NGE1dThCX0tOV3MxeHM4MkU5WlZMU2lhR3plUGpxbGUyODNvTlZpcGNjejJwaUhJSlE1NEl1M1dBeVRtTVU?oc=5,google_rss_카카오 카카오페이 when:4d,59.0,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,0.0,,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,59.0,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이 ai 신용평가로 씬파일러 공략 포용금융 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이 ai 신용평가로 씬파일러 공략 포용금융 확대,self_strategic_reference,,,
280,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[EZ 집중분석] 카카오게임즈 새 공동대표 체제…신작으로 반전 노릴 수 있을까?,ez 집중분석 카카오게임즈 새 공동대표 체제 신작으로 반전 노릴 수 있을까,이지경제,이지경제,"Fri, 07 Aug 2026 08:08:43 GMT",[EZ 집중분석] 카카오게임즈 새 공동대표 체제…신작으로 반전 노릴 수 있을까? 이지경제,https://news.google.com/rss/articles/CBMibkFVX3lxTE9TX2xOSlE2dDJaS0xhYTZfNFg0bzlDcWlsY0VJa2dYVWFhVEVpYTdNYThRc3NnUFNiYVdoazBBSU9Ka2phcllHRDJYZG42NXFhVmlPSF9yT2ZjWGxYbm1UaDNGanNTelRuNDczM29B?oc=5,google_rss_카카오 카카오게임즈 when:4d,59.0,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,0.0,,analysis_with_direct_risk,global_incident:leadership_service:kakao:leadership_service,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,59.0,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,,
341,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오엔터테인먼트,"카카오엔터, 텐센트뮤직 시상식에 멜론 K팝 부문 신설",카카오엔터 텐센트뮤직 시상식에 멜론 k팝 부문 신설,아시아경제,아시아경제,"Mon, 10 Aug 2026 01:12:31 GMT","카카오엔터, 텐센트뮤직 시상식에 멜론 K팝 부문 신설 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9EQ011VzY3UFJRdHhLckZmc24zaU16ZnNVcVN0c2p3SDVWMmU2Z0o2MG1OM2UtZndFb2ZSSXV0VG1OQVM2Q2FkT1NiTDF4dzItZDhNZXN3U2NqZDMzMGQxUQ?oc=5,google_rss_카카오엔터테인먼트 when:4d,58.3,10.5,,,"카카오,카카오엔터",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,58.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오엔터 텐센트뮤직 시상식에 멜론 k팝 부문 신설,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오엔터 텐센트뮤직 시상식에 멜론 k팝 부문 신설,self_strategic_reference,,,
28,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오엔터, 글로벌 시상식 'TIMA'에 멜론상 첫 신설",카카오엔터 글로벌 시상식 tima 에 멜론상 첫 신설,파이낸셜뉴스,파이낸셜뉴스,"Mon, 10 Aug 2026 00:06:23 GMT","카카오엔터, 글로벌 시상식 'TIMA'에 멜론상 첫 신설 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBfNF82NXpDNDdjUE9fSVpRREFMczJ6bE5NU2h2LVhyLXZ3N0thTDNFZVFGSHlvMjFXYXV0RjBiNWNtTUFKR0lIdnA5N3ZySm1Ta0tuWlRWcFZSUQ?oc=5,google_rss_카카오 when:4d,58.3,10.5,,,"카카오,카카오엔터",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,58.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오엔터 글로벌 시상식 tima 에 멜론상 첫 신설,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오엔터 글로벌 시상식 tima 에 멜론상 첫 신설,self_strategic_reference,,,
300,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이증권, 국내주식 소수점 거래 시작…""천 원으로 쌓는 투자 습관""",카카오페이증권 국내주식 소수점 거래 시작 천 원으로 쌓는 투자 습관,네이트,네이트,"Sun, 09 Aug 2026 23:44:00 GMT","카카오페이증권, 국내주식 소수점 거래 시작…""천 원으로 쌓는 투자 습관"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1CS0Nyck5rY0w2VzVwSW8tNzBTNjJFVUhvNUJkZVJ0R3JGOFJXeV8xWFowWjlILWZTTVpyQzhyWldlU0NhSWR4UHo0S1EyNTZ4ZTVr?oc=5,google_rss_카카오 상장 when:4d,57.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 시작 천 원으로 쌓는 투자 습관,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 시작 천 원으로 쌓는 투자 습관,self_strategic_reference,,,
333,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"카카오페이증권, 국내주식 소수점 거래 출시…1000원부터 소액 투자 가능",카카오페이증권 국내주식 소수점 거래 출시 1000원부터 소액 투자 가능,네이트,네이트,"Sun, 09 Aug 2026 23:36:00 GMT","카카오페이증권, 국내주식 소수점 거래 출시…1000원부터 소액 투자 가능 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBoMHhJWjJlV2FJY3pDR09qNmpoR1ZoZzl4allFdHFpNkplbWZzNXdYUlNSc3BLY0IyYzRmbGRneGNYNDlYZVR6NllaM1ROSUNVX25F?oc=5,google_rss_카카오페이 개인정보 when:4d,57.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 출시 1000원부터 소액 투자 가능,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 출시 1000원부터 소액 투자 가능,self_strategic_reference,,,
33,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이증권, 국내주식 소수점 거래 출시…1000원부터 소액 투자 가능",카카오페이증권 국내주식 소수점 거래 출시 1000원부터 소액 투자 가능,포인트경제,포인트경제,"Sun, 09 Aug 2026 23:35:47 GMT","카카오페이증권, 국내주식 소수점 거래 출시…1000원부터 소액 투자 가능 포인트경제",https://news.google.com/rss/articles/CBMiakFVX3lxTFAwZFVOMHhCUkFUOWM2Y1ZKbk5zV0U2RjlOSzJpa0dxUHdyOXllYnZwNVUtV282YTFGNTdET1Q3QTlZWG1Pek03b3U1bUlIaGlKMWZFSVkwLUJwbEJiV3ByR0ZRQVZnS3lsaUE?oc=5,google_rss_카카오 when:4d,57.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 출시 1000원부터 소액 투자 가능,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 출시 1000원부터 소액 투자 가능,self_strategic_reference,,,
3730,정부/국회,정부_국회,FIU,"‘공무원 사칭 대리구매’ 등 신종 피싱 지속 발생…FIU, 계좌 차단 강화",공무원 사칭 대리구매 등 신종 피싱 지속 발생 fiu 계좌 차단 강화,v.daum.net,v.daum.net,"Sun, 09 Aug 2026 03:02:09 GMT","‘공무원 사칭 대리구매’ 등 신종 피싱 지속 발생…FIU, 계좌 차단 강화 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4xVlF0MTJpcGlXaHBOZmNIWTl3SHhWb2pjS2tBXzNOSmJxZTIxVDhEd1J5NVdqMUVWNGQ0VEpmLTBxNTQtX2U0WW5rTU43cHc?oc=5,google_rss_FIU when:4d,55.6,122.0,"phishing_security,privacy_security_reliability,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,55.6,privacy_security_reliability,government:tech_security_policy,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking:general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,2,3,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,self_filler_reference,,,
150,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노사갈등, 두 달 만에 ‘마무리’…성과급 대신 격려금 준다",카카오 노사갈등 두 달 만에 마무리 성과급 대신 격려금 준다,인사이트코리아,인사이트코리아,"Fri, 07 Aug 2026 07:47:42 GMT","카카오 노사갈등, 두 달 만에 ‘마무리’…성과급 대신 격려금 준다 인사이트코리아",https://news.google.com/rss/articles/CBMic0FVX3lxTFBBTEstMmNFeEk5VzFJYUllX2VUU0RJZ0tpYjFyNmxwbkpzT3pfeTlpZGVOY0NJUGVjNUdvZXRaZGpXaDFuZC1idTEzemJ0YTJ5N0tpXzZfVlJSamJTeHlkQXVNNUNUZUZVR3JObk80NHo1VkXSAXdBVV95cUxPb0ZJWkVEZUdkTFFKNWpqbGFXMjJ3eklhQ2d2bDAwQ3dwWDA1NWhIeFFrSWJQWUtGQ2hoM21XVDdlRVlLdklFVE16YzU1RWlnY2g0ejh6MkNmUzAyb1RkWTdydTZqZERYamRfbWJibmlkUlJSeEh3MA?oc=5,google_rss_카카오 노조 when:4d,55.0,86.5,"labor_dispute,labor_negotiation",labor_pay_dispute,카카오,v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:bonus_compensation_dispute,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:bonus_compensation_dispute:general,global_incident:labor_ir:kakao:bonus_compensation_dispute,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:labor_ir:kakao:bonus_compensation_dispute,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:labor_ir:kakao:bonus_compensation_dispute,self_filler_reference,,,
1818,정부/국회,정부_국회,AI 저작권,"음저협·김재원 의원, 생성형 AI 시대 음악저작권 정책토론회 개최",음저협 김재원 의원 생성형 ai 시대 음악저작권 정책토론회 개최,nbn 시사경제,nbn 시사경제,"Fri, 07 Aug 2026 01:26:20 GMT","음저협·김재원 의원, 생성형 AI 시대 음악저작권 정책토론회 개최 nbn 시사경제",https://news.google.com/rss/articles/CBMiakFVX3lxTFBBdmtpVDltUnVQQ1JqV2RpYzNVVUZuSWtGTXZuclBBSi1RMWxyaVBuOXd1bjB5aEswekk5WlNuN1ZqRkZ4VnhRUi1rN0pvMXpoNEgyMlhGNF95LW1BSzZSWjlkalZfd2FzNmc?oc=5,google_rss_AI 저작권 when:4d,50.0,54.0,"ai_infrastructure_security,copyright_ai,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,50.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:음저협 김재원 의원 생성형 ai 시대 음악저작권 정책토론회 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:음저협 김재원 의원 생성형 ai 시대 음악저작권 정책토론회 개최,government_ai_core_policy,,,
1097,정부/국회,정부_국회,금융감독원,"토스페이먼츠, 외국환업무 내부통제 미흡...금감원 제재 3건",토스페이먼츠 외국환업무 내부통제 미흡 금감원 제재 3건,데일리브리프,데일리브리프,"Fri, 07 Aug 2026 06:45:08 GMT","토스페이먼츠, 외국환업무 내부통제 미흡...금감원 제재 3건 데일리브리프",https://news.google.com/rss/articles/CBMibkFVX3lxTE0tc2ZiZlh5ZGswMU9IU3JadzF6WFNDMy1tYzJpZEFOY1p3OUhYT1ZCWEMxWGxKclZ6MDBOSEFRbEZJRzdzSkJJN05BSXQzYmx3OG5rUUZaVXRHSFVLVFMyNDlSYzB6VEo2eWdKU2VR?oc=5,google_rss_금융감독원 when:4d,48.0,125.5,legal_regulatory_enforcement,legal_regulatory_enforcement,"금감원,토스",v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,0.0,,official_action,global_incident:platform_regulation:toss:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,48.0,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:toss:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:toss:platform_operator_obligation,comp_domestic_direct_risk,,,
3732,정부/국회,정부_국회,특금법,"'가상자산 트래블룰 금액기준 폐지' 특금법, 국무회의 거쳐 20일 시행",가상자산 트래블룰 금액기준 폐지 특금법 국무회의 거쳐 20일 시행,디지털애셋,디지털애셋,"Fri, 07 Aug 2026 07:45:00 GMT","'가상자산 트래블룰 금액기준 폐지' 특금법, 국무회의 거쳐 20일 시행 디지털애셋",https://news.google.com/rss/articles/CBMickFVX3lxTE53SXFPSnQ4bUZSRFJHUUp1MFptc2p4Zll1eEhGYVZTZEl0d3lGRWhYWmR0bEJIQjUyUE81cFlqa2RoMTB2TVlpYmgzMzhvU01DSGc0SGRSQjdOc1BTTEtWUVFLUVc5bHVNalc0Mk9GRWZ3dw?oc=5,google_rss_특금법 when:4d,47.0,112.0,"digital_asset_stablecoin,stablecoin",stablecoin_legislation,,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:digital_asset_policy:digital_asset_sector:vasp_aml_rulemaking,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,47.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:vasp_aml_rulemaking:policy_change,global_incident:digital_asset_policy:digital_asset_sector:vasp_aml_rulemaking,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,가상자산 이전거래/AML 규제 조정,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local_low_confidence,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,가상자산 이전거래/AML 규제 조정,government_digital_finance_policy,,,
1443,정부/국회,정부_국회,중소벤처기업부,"기자, 의원, 장관 거친 박영선의 조언 ""부처 중심 예산으론 AI 경제 못 키운다""",기자 의원 장관 거친 박영선의 조언 부처 중심 예산으론 ai 경제 못 키운다,네이트,네이트,"Sun, 09 Aug 2026 07:01:00 GMT","기자, 의원, 장관 거친 박영선의 조언 ""부처 중심 예산으론 AI 경제 못 키운다"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE9WZTNqNzZnRkRzeWxheE5xdEk5WUhub2FOWGZyT3hmeUYydEgyRk1hZzVHTnFSbVYxUzZJcFczTXdmNnFFZFNHS2liYzJDNEltck1DS2ZnRTVtRklDVDcxak1EQXJxQmlIOUx3blJfelhCLWVObTY3Zg?oc=5,google_rss_중소벤처기업부 when:4d,44.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,44.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:기자 의원 장관 거친 박영선의 조언 부처 중심 예산으론 ai 경제 못 키운다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:기자 의원 장관 거친 박영선의 조언 부처 중심 예산으론 ai 경제 못 키운다,government_ai_core_policy,,,
