"date","issue_id","issue_group","issue_family","category","priority","top_title","top_url","selected","issue_hash","event_key","max_todayness","article_forms","source_version","final_source"
"2026-08-03","I023","global_incident:platform_regulation:kt:platform_algorithm_ad_obligation","comp_domestic_direct_risk","정부_국회","5","","","True","global incident platform regulation kt platform algorithm ad obligation","global_incident:platform_regulation:kt:platform_algorithm_ad_obligation","0.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I033","global_incident:platform_enforcement:google:app_market_payment_fee","government_platform_regulation","정부_국회","5","","","True","global incident platform enforcement google app market payment fee","v27:platform_enforcement:google:app_market_payment_fee","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I037","self_direct_risk:실적 발표 슈퍼위크 한화 쿠팡 현대백화점부터 대우건설 skt 카카오 네이버 금호석유화학까지","self_direct_risk","자사_및_계열사_이슈","5","","","True","self direct risk 실적 발표 슈퍼위크 한화 쿠팡 현대백화점부터 대우건설 skt 카카오 네이버 금호석유화학까지","event:SKT+네이버:financial_performance","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I038","AI 정책 컨트롤타워 인선/공백","comp_overseas_platform_ai","정부_국회","5","","","True","ai 정책 컨트롤타워 인선 공백","event:행안부:ai_infrastructure_security+financial_performance","24.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I044","global_incident:ai_security_policy:google:anthropic_glasswing_security","comp_overseas_regulation_data","경쟁사_해외이슈","4","","","True","global incident ai security policy google anthropic glasswing security","global_incident:ai_security_policy:google:anthropic_glasswing_security","24.0","business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I062","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","government_platform_regulation","정부_국회","5","","","True","global incident platform regulation platform sector platform data protection obligation","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","14.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I068","카카오 노조 임단협/파업 및 내부 갈등","self_labor","자사_및_계열사_이슈","5","","","True","카카오 노조 임단협 파업 및 내부 갈등","global_incident:labor_ir:kakao:strike_negotiation","24.0","direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I071","카카오게임즈 최대주주 변경 및 공동대표 체제","self_governance_mna","자사_및_계열사_이슈","5","","","True","카카오게임즈 최대주주 변경 및 공동대표 체제","global_incident:leadership_service:kakao:executive_change","0.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-03","I106","government_ai_core_policy:미 중 경쟁 2 0 시대 피지컬 ai 공급망 거센 공세 k 제조 아키텍처 자산화 로 대체불가성 굳혀야","government_ai_core_policy","정부_국회","4","","","True","government ai core policy 미 중 경쟁 2 0 시대 피지컬 ai 공급망 거센 공세 k 제조 아키텍처 자산화 로 대체불가성 굳혀야","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I005","comp_domestic_ai_platform:네이버 장 초반 8 대 강세 ai 팩토리 기대감 쑥","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버 장 초반 8 대 강세 ai 팩토리 기대감 쑥","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I014","comp_domestic_ai_platform:기업 네이버 엔비디아 브룩필드와 ai 팩토리 글로벌 협력 확대","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 기업 네이버 엔비디아 브룩필드와 ai 팩토리 글로벌 협력 확대","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I034","global_incident:platform_regulation:skt:platform_regulation","comp_domestic_direct_risk","경쟁사_해외이슈","5","","","True","global incident platform regulation skt platform regulation","global_incident:platform_regulation:skt:platform_regulation","19.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I035","comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실","comp_domestic_finance_commerce","경쟁사_해외이슈","4","","","True","comp domestic finance commerce 네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실","event:네이버:financial_performance","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I043","global_incident:platform_regulation:fair_trade_authority:platform_regulation","government_ai_core_policy","정부_국회","5","","","True","global incident platform regulation fair trade authority platform regulation","global_incident:platform_regulation:fair_trade_authority:platform_regulation","24.0","direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I044","global_incident:ai_security_policy:lguplus:ai_security_policy","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","global incident ai security policy lguplus ai security policy","global_incident:ai_security_policy:lguplus:ai_security_policy","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I048","global_incident:platform_regulation:google:platform_operator_obligation","comp_overseas_platform_ai","정부_국회","5","","","True","global incident platform regulation google platform operator obligation","global_incident:platform_regulation:google:platform_operator_obligation","24.0","business_change,direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I069","global_incident:digital_asset_policy:kakao:stablecoin_policy","self_strategic_reference","자사_및_계열사_이슈","4","","","True","global incident digital asset policy kakao stablecoin policy","global_incident:digital_asset_policy:kakao:stablecoin_policy","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I072","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","4","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I082","global_incident:platform_regulation:platform_sector:platform_regulation","government_ai_core_policy","정부_국회","5","","","True","global incident platform regulation platform sector platform regulation","global_incident:platform_regulation:platform_sector:platform_regulation","24.0","business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I087","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","자사_및_계열사_이슈","5","","","True","global incident mna capital kakao mna capital","global_incident:mna_capital:kakao:mna_capital","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I094","global_incident:platform_regulation:kakao:platform_operator_obligation","self_legal_regulatory","자사_및_계열사_이슈","5","","","True","global incident platform regulation kakao platform operator obligation","global_incident:platform_regulation:kakao:platform_operator_obligation","19.0","general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-04","I144","government_ai_core_policy:ai 전력난에 흔들리는 re100 삼전도 원전 확대 요청","government_ai_core_policy","정부_국회","4","","","True","government ai core policy ai 전력난에 흔들리는 re100 삼전도 원전 확대 요청","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I001","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:과기정통부:ai_infrastructure_security+aidc_datacenter","24.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I002","comp_domestic_ai_platform:코스피 개인 매수세에 6350선 상승 마감 엔비디아 투자 네이버 급등 도","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 코스피 개인 매수세에 6350선 상승 마감 엔비디아 투자 네이버 급등 도","event:네이버:ai_infrastructure_security","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I006","comp_domestic_finance_commerce:skt 과장광고 판결 경쟁사 lte랑 비교하고 skt가 5g 속도 1등","comp_domestic_finance_commerce","경쟁사_해외이슈","4","","","True","comp domestic finance commerce skt 과장광고 판결 경쟁사 lte랑 비교하고 skt가 5g 속도 1등","event:SKT:legal_regulatory_enforcement","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I007","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","5","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","29.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I019","AI 정책 컨트롤타워 인선/공백","self_filler_reference","자사_및_계열사_이슈","5","","","True","ai 정책 컨트롤타워 인선 공백","global_incident:mna_capital:kakao:mna_capital","24.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I031","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","자사_및_계열사_이슈","5","","","True","global incident mna capital kakao mna capital","global_incident:mna_capital:kakao:mna_capital","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I035","global_incident:mna_capital:google:mna_capital","government_ai_core_policy","정부_국회","4","","","True","global incident mna capital google mna capital","global_incident:mna_capital:google:mna_capital","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I038","global_incident:platform_regulation:platform_sector:platform_regulation","government_general_low_relevance","정부_국회","5","","","True","global incident platform regulation platform sector platform regulation","global_incident:platform_regulation:platform_sector:platform_regulation","14.0","business_change,direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
