id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
398,정부/국회,정부_국회,과학기술정보통신부,"과기정통부-AMD, 개방형 AI 컴퓨팅 인프라 생태계 구축 ‘맞손’",과기정통부 amd 개방형 ai 컴퓨팅 인프라 생태계 구축 맞손,정보통신신문,정보통신신문,"Mon, 27 Jul 2026 03:00:00 GMT","과기정통부-AMD, 개방형 AI 컴퓨팅 인프라 생태계 구축 ‘맞손’ 정보통신신문",https://news.google.com/rss/articles/CBMibEFVX3lxTFA0bnZjNERWR3JpRjhoLXVacW93aHZ2M3Z3dTdHUDlDdEx4MGFMMU5DeTRnamtYdHJ6Y09QcXB5RWRTMktCRXRkUkMtSEVIaWhCNXlYaU1aemx2LXhIc3ZuOWZobUh1NllQMWhvZtIBbEFVX3lxTFA0bnZjNERWR3JpRjhoLXVacW93aHZ2M3Z3dTdHUDlDdEx4MGFMMU5DeTRnamtYdHJ6Y09QcXB5RWRTMktCRXRkUkMtSEVIaWhCNXlYaU1aemx2LXhIc3ZuOWZobUh1NllQMWhvZg?oc=5,"google_rss_""과학기술정보통신부"" when:2d",99.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,99.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 amd 개방형 ai 컴퓨팅 인프라 생태계 구축 맞손,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 amd 개방형 ai 컴퓨팅 인프라 생태계 구축 맞손,government_ai_core_policy,,
204,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹 블록체인 계열사 前직원들, 세금소송 패소",카카오그룹 블록체인 계열사 직원들 세금소송 패소,연합뉴스,연합뉴스,"Sun, 26 Jul 2026 22:00:01 GMT","카카오그룹 블록체인 계열사 前직원들, 세금소송 패소 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCcGxfcHpMNFJ6Z29IT1dnSDZRYldxcWVLcXdVUVFJVUNQMGQ1elBRMXVEbWFEbEdRdUVLcmV1Q0FkLS1rTWFiTTZCZFRGMHU3QUIzRHZyekRyVUlZWDFnWdIBYEFVX3lxTFBCcGxfcHpMNFJ6Z29IT1dnSDZRYldxcWVLcXdVUVFJVUNQMGQ1elBRMXVEbWFEbEdRdUVLcmV1Q0FkLS1rTWFiTTZCZFRGMHU3QUIzRHZyekRyVUlZWDFnWQ?oc=5,google_rss_카카오 상장 when:2d,97.8,46.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,direct_risk,event:카카오:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,97.8,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,self_legal_regulatory:카카오그룹 블록체인 계열사 직원들 세금소송 패소,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_legal_regulatory:카카오그룹 블록체인 계열사 직원들 세금소송 패소,self_legal_regulatory,,
207,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 블록체인 전 직원들 세금소송 패소..법원, 비밀유지 대가 가상자산 ""사례금""",카카오 블록체인 전 직원들 세금소송 패소 법원 비밀유지 대가 가상자산 사례금,포쓰저널,포쓰저널,"Mon, 27 Jul 2026 01:30:05 GMT","카카오 블록체인 전 직원들 세금소송 패소..법원, 비밀유지 대가 가상자산 ""사례금"" 포쓰저널",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ZdV9OeDEydHBQcXJuNzN5elplVUZDZ2Nja1JoRzQzTWw1QXFJdUNidlBDSG9UZ3dVY3lzVDBpNUQ3QWtLdEcycjZxcnl4WWpRMUZ6Z001bUVQbnZXUVhJSmx0b24?oc=5,google_rss_카카오 카카오 조직개편 when:2d,93.8,53.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,direct_risk,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,93.8,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,self_legal_regulatory:카카오 블록체인 전 직원들 세금소송 패소 법원 비밀유지 대가 가상자산 사례금,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_legal_regulatory:카카오 블록체인 전 직원들 세금소송 패소 법원 비밀유지 대가 가상자산 사례금,self_legal_regulatory,,
150,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, 2분기 '깜짝 실적' 전망에도 연간 실적은 '글쎄'",카카오페이 2분기 깜짝 실적 전망에도 연간 실적은 글쎄,메디컬투데이,메디컬투데이,"Mon, 27 Jul 2026 00:26:46 GMT","카카오페이, 2분기 '깜짝 실적' 전망에도 연간 실적은 '글쎄' 메디컬투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE5jWWZfZUgtX2d1Nl9NUjViRlp3SzRlbG9tV2lJMUFCc3EzLTZQc1RLTnRTSEw2QzhOQ2tCZVVPNVN5ZEVuclF3VjY1RDdhV0tKRElZTWwwbGNOWGE1a241TlU0S1I4NWRac0dxcA?oc=5,google_rss_카카오 카카오페이 when:2d,93.8,53.0,"earnings,financial_performance",financial_performance,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,analysis_with_direct_risk,event:카카오+카카오페이:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,93.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:카카오페이 2분기 깜짝 실적 전망에도 연간 실적은 글쎄,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_direct_risk:카카오페이 2분기 깜짝 실적 전망에도 연간 실적은 글쎄,self_direct_risk,,
248,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,"류긍선 카카오모빌리티 대표 “자율주행 승패, 서비스 운영 역량이 좌우”",류긍선 카카오모빌리티 대표 자율주행 승패 서비스 운영 역량이 좌우,edaily.co.kr,이데일리,"Tue, 28 Jul 2026 01:20:37 GMT","류긍선 카카오모빌리티 대표 “자율주행 승패, 서비스 운영 역량이 좌우” edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQLU1SZ0ZxOUdJMG54MENKdktGYUNEUWhTVEdJR0poa0ptdENPSVFzWHM2bHVvSkQ4QUxCcGthOG9XU2NlclkwUElGelYwdV91d3dWaERYTXRsVnlqY1lFU2x6RDVtNzFSTVlwdlUzZFhSWlB5dXlHUVBtaXZ0WVNuTw?oc=5,google_rss_카카오모빌리티 site:edaily.co.kr when:2d,89.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오모빌리티",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,89.8,ai_infrastructure_security,self:ai_strategy,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:leadership_service,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,,
26,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 한국어 특화 경량 AI '카나나-2' 오픈소스 공개",카카오 한국어 특화 경량 ai 카나나 2 오픈소스 공개,뉴시스,뉴시스,"Tue, 28 Jul 2026 00:17:52 GMT","카카오, 한국어 특화 경량 AI '카나나-2' 오픈소스 공개 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBDSXZ4ampBMVNiSGtfdXNDb3hNNV9ZcVhxbWduWDk3TmFkSFBKMmVYRHI0SUFyb0tLVXdaV1FRTldrNWhaUVp4VTZMNDd3QnFUSFRhcktPbjNSOVlzM2NxN9IBeEFVX3lxTFAtSW9QMkU0SUFLVEdybUtuenZMVklpVUR4WHYyWERHT3d5ZDhEUFgtWGFIYm84MGlJWko4OWN4Tk5VY0J1VGlSanRfTkUtRjVpWFRJbjR4UTZrdDlEdWFCcGpqdC1ncXR4MnFWY0hHeThSNDZGVmxNbw?oc=5,google_rss_카카오 when:2d,87.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,87.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 한국어 특화 경량 ai 카나나 2 오픈소스 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 한국어 특화 경량 ai 카나나 2 오픈소스 공개,self_strategic_reference,,
134,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 경량 AI '카나나' 오픈소스 공개…온디바이스 AI 승부수",카카오 경량 ai 카나나 오픈소스 공개 온디바이스 ai 승부수,파이낸셜뉴스,파이낸셜뉴스,"Tue, 28 Jul 2026 00:19:19 GMT","카카오, 경량 AI '카나나' 오픈소스 공개…온디바이스 AI 승부수 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXWWV5NzlXSkIwNlJ0LVYxY0YxemdtZ3V6eldXNmxjX0dmNXVpR0lzOEJ5NWxIMHNKcm1xWEFYSllCZVBMWlAyUkdzY1k4Ykc2bG1GRnJIYmpNZw?oc=5,google_rss_카카오 카나나 when:2d,86.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,86.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 경량 ai 카나나 오픈소스 공개 온디바이스 ai 승부수,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 경량 ai 카나나 오픈소스 공개 온디바이스 ai 승부수,self_strategic_reference,,
219,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카카오톡 선물하기 럭스, ‘미우미우’ 입점…럭셔리 브랜드 확대한다",카카오톡 선물하기 럭스 미우미우 입점 럭셔리 브랜드 확대한다,디지털데일리,디지털데일리,"Mon, 27 Jul 2026 01:17:14 GMT","카카오톡 선물하기 럭스, ‘미우미우’ 입점…럭셔리 브랜드 확대한다 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5wQngydUhOcllsWXJiVTV1MzhlSlp3QlN0dk9CenV6UXBYUG9RN1dYV0FuU0ZXZkZ3SDBkVG9DSi0wMEhFNTFzUmExMkZOVFlsUnhpVzNodFdYMFQxQnFHSWdR?oc=5,google_rss_카카오톡 when:2d,83.8,68.5,,,"카카오,카카오서비스,카카오톡",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,83.8,,self:platform_obligation,global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation,self_filler_reference,,
1,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 자체 AI '카나나' 경량 언어모델 4종 오픈소스로 공개",카카오 자체 ai 카나나 경량 언어모델 4종 오픈소스로 공개,연합인포맥스,연합인포맥스,"Tue, 28 Jul 2026 01:17:18 GMT","카카오, 자체 AI '카나나' 경량 언어모델 4종 오픈소스로 공개 연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTE5BM0ZOQ1oxZUhUX3lwTS0yTENJMW1FZVctRjQ0NFdvTHJEQUZ1RGNLZmVaX1FYaUVLM0hjUHRDUXdyY3JsVGY4N19BWDE1ckx3UUk0YXpma3diR1d3LVhra29aZXA3eXN0REdtMFh4RHA?oc=5,google_rss_카카오 when:2d,83.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,83.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 자체 ai 카나나 경량 언어모델 4종 오픈소스로 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 자체 ai 카나나 경량 언어모델 4종 오픈소스로 공개,self_strategic_reference,,
140,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 온디바이스 AI 공략...'카나나' 경량모델 4종 오픈소스 공개",카카오 온디바이스 ai 공략 카나나 경량모델 4종 오픈소스 공개,중앙이코노미뉴스,중앙이코노미뉴스,"Tue, 28 Jul 2026 01:05:53 GMT","카카오, 온디바이스 AI 공략...'카나나' 경량모델 4종 오픈소스 공개 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE1TdnFmeEJBRF9vc3ZGc0NFN2I1RGpWQ2tSaWN2TGszSWFfQmVhQjFTbmcwTEFicERaM1oyanBESlc5TklGOEM0Nl9XbnhwSHBDTVZhWGxmbEI5c2lpOGFfR0Jta2F6MXBzVmZPVmlpelNaZw?oc=5,google_rss_카카오 카나나 when:2d,83.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,83.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 온디바이스 ai 공략 카나나 경량모델 4종 오픈소스 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 온디바이스 ai 공략 카나나 경량모델 4종 오픈소스 공개,self_strategic_reference,,
139,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 온디바이스 AI용 ‘카나나2’ 4종 오픈소스 공개 - 조선비즈",카카오 온디바이스 ai용 카나나2 4종 오픈소스 공개,Chosunbiz,Chosunbiz,"Tue, 28 Jul 2026 00:34:03 GMT","카카오, 온디바이스 AI용 ‘카나나2’ 4종 오픈소스 공개 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxPdTRibWI2enZDRWVQY1NDSEZJVEM2OUEwRjBNMzE5VXhIUGpnb3Z4TXRDT3ZfNDZpVHgtNUtlOHlSMVJfZ2ROU1loQ0dpREVNT3ZHeV8wMHIyZlFlSFVkZUs5VXRlR1BUd3VhSXNnNms1UmNqZ1lsT3R5dmlUWjE0VkN30gGWAUFVX3lxTE9BOEJ2R1Z3ejA4Q3pzZjczdVBwTkNYZWkweV9Oa2dnaDY5NkZ4WkhfQVk1TFRVMTdBa0VwWnh2NlhON2xMTzNDU3BKNTBKTWRRN05peDJxdG92VEJKR0VTcVhmUGZMZDhpd3hDdlFoR0M4VEw5Zm55bjZ5Z0ZSZVJaYzNhNjFOUFhIVHQ2Q2hoa2g0WGVUQQ?oc=5,google_rss_카카오 카나나 when:2d,83.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,83.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 온디바이스 ai용 카나나2 4종 오픈소스 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 온디바이스 ai용 카나나2 4종 오픈소스 공개,self_strategic_reference,,
17,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 경량 AI '카나나' 오픈소스 공개…온디바이스 AI 승부수",카카오 경량 ai 카나나 오픈소스 공개 온디바이스 ai 승부수,v.daum.net,v.daum.net,"Tue, 28 Jul 2026 00:21:09 GMT","카카오, 경량 AI '카나나' 오픈소스 공개…온디바이스 AI 승부수 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1YMFBJVDRKMFNsaDZKcEQ4U1hXOWMybk1pZU1qdi1mZU5ESVlaWmh4QkU1N19FTTlIZmlBdVVodzdpTjJxMjRFYlRhZDFkV1E?oc=5,google_rss_카카오 when:2d,83.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,83.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 경량 ai 카나나 오픈소스 공개 온디바이스 ai 승부수,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 경량 ai 카나나 오픈소스 공개 온디바이스 ai 승부수,self_strategic_reference,,
3,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 자체 AI '카나나' 개방…경량 모델 4종 공개",카카오 자체 ai 카나나 개방 경량 모델 4종 공개,v.daum.net,v.daum.net,"Tue, 28 Jul 2026 00:15:02 GMT","카카오, 자체 AI '카나나' 개방…경량 모델 4종 공개 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE91M0xFVHZLbVlKS3FBZUZjclpVM3p0d3VuRXNDSjJRWWp0SXo1RnNQZTEzdm9SLVl1ck5JY2o5TDg2RkJIZ1B0TkNUdldwQjQ?oc=5,google_rss_카카오 when:2d,83.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,83.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 자체 ai 카나나 개방 경량 모델 4종 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 자체 ai 카나나 개방 경량 모델 4종 공개,self_strategic_reference,,
