id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
2746,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 호주 16세 미만 계정 75만개 삭제…정부는 ""아직 부족""",메타 호주 16세 미만 계정 75만개 삭제 정부는 아직 부족,v.daum.net,v.daum.net,"Fri, 14 Aug 2026 00:15:36 GMT","메타, 호주 16세 미만 계정 75만개 삭제…정부는 ""아직 부족"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4wOE1URzQwTE5kWkVKLWROZTJseHMwMXRRdWVCdWQzZ0RwTG5PR21keVdVbjRyYS15dDFBZURxdG5CaG83clBIbGpkSnNlZGxGS0k0eg?oc=5,google_rss_메타 when:4d,34.0,73.0,platform_obligation,platform_obligation,메타,v43_not_true_competitor,Y,,,,government:platform_obligation,platform_operator_obligation,0.0,,general,global_incident:platform_regulation:meta:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,34.0,platform_obligation,government:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:general,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:meta:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:meta:platform_operator_obligation,self_filler_reference,,
286,자사 및 계열사 이슈,자사_및_계열사_이슈,정신아,'카톡 업데이트 논란' 홍민택 상반기 보수 28억,카톡 업데이트 논란 홍민택 상반기 보수 28억,MTN 머니투데이방송,MTN 머니투데이방송,"Sat, 15 Aug 2026 09:08:45 GMT",'카톡 업데이트 논란' 홍민택 상반기 보수 28억 MTN 머니투데이방송,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1McUl6dE55b01SUHpncUhacHdEc200VHM5ZDEwOWl1MkFXY3pacWQ0NThhaXNpY2FsVHZDRTd2QmR3Mm9EWnZIWTFJSmlqZUlFcXBGTUV5Wl9Mb0JHelNLNVFHQU4?oc=5,google_rss_정신아 when:4d,34.0,63.5,service_reform_backlash,service_reform_backlash,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,,Y,must_review:self_strict:leadership_service:service_reform_backlash,,,direct_self_risk,0.0,,general,event:카카오+카카오서비스:service_reform_backlash,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,34.0,service_reform_backlash,self:leadership_service,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카톡 업데이트 논란 홍민택 상반기 보수 28억,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,self_filler_reference:카톡 업데이트 논란 홍민택 상반기 보수 28억,self_filler_reference,,
2330,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 패션 브랜드 입점 확대 … 의류 '1시간 배송' 시대 열려",배민 패션 브랜드 입점 확대 의류 1시간 배송 시대 열려,v.daum.net,v.daum.net,"Sun, 16 Aug 2026 08:36:10 GMT","배민, 패션 브랜드 입점 확대 … 의류 '1시간 배송' 시대 열려 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9ldkNnamRSSldKLWlWSHdIZUpUNE02dXFUTVRjVGFwR3dvLWNiX2NOTzdZcU14cjV0U0NsUDc1d1daT1RNbzdjX0ZjVQ?oc=5,google_rss_배달의민족 when:4d,33.5,44.0,,,배달의민족,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,33.5,,competitor:platform_obligation,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,self_filler_reference,,
2337,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 패션 브랜드 입점 확대…의류 '1시간 배송' 시대 열려",배민 패션 브랜드 입점 확대 의류 1시간 배송 시대 열려,네이트,네이트,"Sun, 16 Aug 2026 08:34:00 GMT","배민, 패션 브랜드 입점 확대…의류 '1시간 배송' 시대 열려 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE4xbEVxMWlIaHl1bktJUWJTY2pKc2dmX09lc095N1hhZEpJeDVzNDBGTnhNMnVia1pJNWhwUXU1Z1k5LUFDeDZ1UW1VVGxIeDVHRk9TTHNrTHVZakdTeXlqeQ?oc=5,google_rss_배달의민족 when:4d,33.5,44.0,,,배달의민족,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,33.5,,competitor:platform_obligation,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,comp_domestic_finance_commerce,,
3266,산업동향,산업동향,플랫폼 산업 동향,"글로벌 MSME 금융 시장 규모 상위 10개 기업, 공유",글로벌 msme 금융 시장 규모 상위 10개 기업 공유,Spherical Insights,Spherical Insights,"Sun, 16 Aug 2026 19:43:48 GMT","글로벌 MSME 금융 시장 규모 상위 10개 기업, 공유 Spherical Insights",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNYXBYNi0wVGw2RUFrMHZhUEpxbUp0T1AxZWhxQnhuZXByd0ZuUXBockltZzJYNi03bm8xTTlLSFRUNF9jWVd3VVZmS09oQVdFcGttRWRrb2NBZTJHdGNZSHktc28wZk1IZnRnNUlRd2xWTkFUWFQ3NFBsRTZvQWFIa0ZMeGV4anFkN3NnYWRTOURnZ0xzdlV0WWo0Y0ctaGlBWUlQc1RYdHYyM3J4anprMmY4Y1BDZm43bDc0YkNpVENxMG9mYklHU3NHVXB3TDBJ?oc=5,google_rss_플랫폼 산업 동향 when:4d,32.0,25.0,kim_beomsoo_trial,kim_beomsoo_trial,,v43_not_structural_industry,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,32.0,market_power_platform,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:글로벌 msme 금융 시장 규모 상위 10개 기업 공유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:글로벌 msme 금융 시장 규모 상위 10개 기업 공유,comp_overseas_platform_ai,,
3248,산업동향,산업동향,인공지능 산업 동향,Global AI Industrial Laser Systems 시장 상위 15개 기업,global ai industrial laser systems 시장 상위 15개 기업,Spherical Insights,Spherical Insights,"Sun, 16 Aug 2026 19:43:46 GMT",Global AI Industrial Laser Systems 시장 상위 15개 기업 Spherical Insights,https://news.google.com/rss/articles/CBMizAFBVV95cUxNdmRYaFk0TWFNMGg5blhNUlBZZEJXN3NQNmJnQnVJYmJiOWVYbVV0c2Y5SHptRl9PbW05UjVTZkExeWp5RldPN0xhTlBLTy1MbGd0MjJaVG1RMHVBQ25namJTNVd3RDZESVNvejlwY2ZxMVBhb2JTaFF0VnJmOElyREpwUUh4VGJGSUo3WS1PUThVaW1rYVlrb2k1Y0hnTWFzUXpPdnBpY0dpbVlMOHBiRjhiYlpqOWRMMjVuMUh5S2xsRl9IUUdyYm9NeXI?oc=5,google_rss_인공지능 산업 동향 when:4d,32.0,25.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,32.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:global ai industrial laser systems 시장 상위 15개 기업,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:global ai industrial laser systems 시장 상위 15개 기업,comp_overseas_platform_ai,,
1055,정부/국회,정부_국회,금융감독원,이찬진 금감원장 취임 1년…소비자보호 강화·불공정거래 척결 기조,이찬진 금감원장 취임 1년 소비자보호 강화 불공정거래 척결 기조,한국금융신문,한국금융신문,"Fri, 14 Aug 2026 02:08:18 GMT",이찬진 금감원장 취임 1년…소비자보호 강화·불공정거래 척결 기조 한국금융신문,https://news.google.com/rss/articles/CBMifEFVX3lxTE01U2tjNjFmS25Zd1pKYkJqaDRZSnNOZVB3UWd6RmlwNDRMN3pvdDlRUFFHbzBoT1ZuMVU2em5VWGpfMGctVV9GaGk1UDg3MVJPYWR1SlZJSk1nSmg5d0dwaVFSTk1fNjVhY0MxNFRFY1RmZDVma0tLQjBXdUg?oc=5,google_rss_금융감독원 when:4d,11.5,19.5,,,금감원,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,Y,,,,government:platform_obligation,platform_operator_obligation,0.0,,general,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,11.5,,government:platform_obligation,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,government_general_low_relevance,,
599,정부/국회,정부_국회,공정거래위원회,"플랫폼 분쟁 4년새 4.3배 '급증'…공정위, 배달·오픈마켓·숙박 실태조사 착수",플랫폼 분쟁 4년새 4 3배 급증 공정위 배달 오픈마켓 숙박 실태조사 착수,getnews.co.kr,getnews.co.kr,"Fri, 14 Aug 2026 08:27:07 GMT","플랫폼 분쟁 4년새 4.3배 '급증'…공정위, 배달·오픈마켓·숙박 실태조사 착수 getnews.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5nYUhwTFNwRUtaNWUwS1FTcmMySjlmQWFzRV8xZXV1ejg2ZEZRSDFrNjY1LVVZczE4YWVoSUhfYnpRcEhSM0RjeUlNVmF4NDZ4b1RNUzl5aGJqaEx6SENjUlgtTEZxM3hSVnlocNIBcEFVX3lxTE8zMmIwSXdjclk2aDNOSlVfSEdTZ3lxV0l5eFl3RkhQOUFPOU53SFBTSFpVOEg3WUZnWWMxYXNfRXlTSGI2T1pRME5XYnVlczdRTlZEaDQ2bGxnSGZ4RlYyM1NSNzE0NmZDM2FxTkd1Tlc?oc=5,google_rss_공정거래위원회 when:4d,-10.0,62.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_general,공정위,,,,,,,general,0.0,,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,investigation,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,-10.0,"legal_regulatory_enforcement,policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:investigation_or_consultation,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_regulatory_enforcement,,weak_gov_basis:foreign_public_policy
1053,정부/국회,정부_국회,금융감독원,"알지노믹스, 증권신고서·보호예수 문제로 금감원 조사…과징금 가능성",알지노믹스 증권신고서 보호예수 문제로 금감원 조사 과징금 가능성,메디코파마,메디코파마,"Fri, 14 Aug 2026 00:59:47 GMT","알지노믹스, 증권신고서·보호예수 문제로 금감원 조사…과징금 가능성 메디코파마",https://news.google.com/rss/articles/CBMickFVX3lxTE9GajZOSWdJVms1YlZBWkZUMWRGTTR4ZnNLTmxWYnRzT1ZIMDlrdXpDN3UzUWtjYVlmWkY2Rng4QUZlSktnUUIzemE0LTg2dGoxZDUwV2JGY3htQXNSZ0M1VzhPNTlrNmxzMTgyQ2k1eTlzUQ?oc=5,google_rss_금융감독원 when:4d,-13.5,-7.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,금감원,v43_not_government_policy,,,,,,general,0.0,,official_action,global_incident:platform_regulation:financial_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-13.5,legal_regulatory_enforcement,government:regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:financial_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:financial_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:financial_authority:platform_regulation,government_general_low_relevance,,
1051,정부/국회,정부_국회,금융감독원,"금감원, 은행 대출총량 재조정 착수…'8.13 대책' 후속 조치 속도",금감원 은행 대출총량 재조정 착수 8 13 대책 후속 조치 속도,뉴시스,뉴시스,"Fri, 14 Aug 2026 22:00:00 GMT","금감원, 은행 대출총량 재조정 착수…'8.13 대책' 후속 조치 속도 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9COXZhNThBSTFrTm84a0dQNW9JSktkTklEMFMzWEdnSVZKa3hKc2YwcTQ4bmZyQ294dDB6bExKVUl2VDJGejAtUlZ1Umc4UXZBZ3JxNklvNloyYUtsOEJ5dtIBeEFVX3lxTFBMVFV3OXdQMDFaWm04S0xHY2s4T0dza1F4elF1X1FTYjh1cUpQRURnVmRsVEtTNFg4RGc4Qms3WDg4ZVdiR2J6Zi1CN2dfMG1YdE13NU42YVBRS0lqelZfRVVpQzhVbW9kLWxkTWlNQmdPbG1iZER6bA?oc=5,google_rss_금융감독원 when:4d,-30.5,-28.5,"labor_dispute,policy_legislation",labor_general,금감원,v43_not_government_policy,,,,,,general,0.0,,general,event:금감원:labor_dispute+policy_legislation,vote_or_mediation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-30.5,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 은행 대출총량 재조정 착수 8 13 대책 후속 조치 속도,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 은행 대출총량 재조정 착수 8 13 대책 후속 조치 속도,government_general_low_relevance,,
3292,산업동향,산업동향,플랫폼 시장점유율,"바이낸스 인수 3년… 고팍스, 정상화까지 첩첩산중 [거래소 판도변화⑥]",바이낸스 인수 3년 고팍스 정상화까지 첩첩산중 거래소 판도변화,IT조선,IT조선,"Thu, 13 Aug 2026 21:00:00 GMT","바이낸스 인수 3년… 고팍스, 정상화까지 첩첩산중 [거래소 판도변화⑥] IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTFBpZ0xsYWdwQXkwTmJXeFdzT1lhNlBkQjNwOURqSXZ1eGpvY1BBTE8yZlZiaWJwVWkxM0xnQW5tSDZSNXlCU0NLWjlyX1JMaE5zUmZXaFRBOEZQRkJGYWFFOHAtRzBLcGtMRDVjV05jdWHSAXRBVV95cUxOanVYZXZfZnpWSHh1YmkxYmg2emtOTmsxSHlEWG9DSTZ0N1RsM0wyVEVHMmtIMkVzOHBwVHc4bjhMd29yOTRjZUZHdG4xZDlQYzVVVVRiXzEyMXBLMWJhX1pfZGV4cGUxZnh0Qk1uYTVVaFU1Uw?oc=5,google_rss_플랫폼 시장점유율 when:4d,-43.0,27.0,strategy_mna_governance,strategy_mna_governance,,v43_not_structural_industry,,,,,,general,0.0,,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-43.0,"market_power_platform,strategy_mna_governance",industry:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,industry_structural_change,,
604,정부/국회,정부_국회,공정거래위원회,"공정위, 정유 4사 ‘타사 제품 판매 제한’ 현장조사",공정위 정유 4사 타사 제품 판매 제한 현장조사,intn.co.kr,intn.co.kr,"Fri, 14 Aug 2026 01:26:43 GMT","공정위, 정유 4사 ‘타사 제품 판매 제한’ 현장조사 intn.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE9YNXdhVWVKeVNlT2E2dG1CS3Z0TDNXSXhERXBJdFc5Rll3bEJMS1R3bTZQNzVZZTBCclNxSXVLX3dEVzRhYm5fVEd3M1Z0Qlc1aFR4MXBqYnFDMVNyT0lrMEExcTlkSXBFcmc?oc=5,google_rss_공정거래위원회 when:4d,-43.5,-32.5,antitrust_platform,antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-43.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:investigation_or_consultation,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,
