id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
17,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 전국 소상공인 이자지원 확대…보증서대출 1조2000억 공급",카카오뱅크 전국 소상공인 이자지원 확대 보증서대출 1조2000억 공급,디지털투데이,디지털투데이,"Tue, 11 Aug 2026 00:50:00 GMT","카카오뱅크, 전국 소상공인 이자지원 확대…보증서대출 1조2000억 공급 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFBtOWl3UWlEOUJTSGN2LVd4MmI2eDlMTUs2dmpoZDZybHcxVDNTT2xjLWJhc293TmlLTkNNSy16aGlvTlIxQnVYN2J2cjVqYXlqd3AzNWp2c3hRQTcyRXRtOGstYUpULUlPckpIRExDS1JsbG8?oc=5,google_rss_카카오 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 전국 소상공인 이자지원 확대 보증서대출 1조2000억 공급,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 전국 소상공인 이자지원 확대 보증서대출 1조2000억 공급,self_strategic_reference,,
185,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"﻿카카오뱅크, 신보재단과 '이자지원 보증서대출' 출시 협약",카카오뱅크 신보재단과 이자지원 보증서대출 출시 협약,뉴스프리존,뉴스프리존,"Tue, 11 Aug 2026 00:49:07 GMT","﻿카카오뱅크, 신보재단과 '이자지원 보증서대출' 출시 협약 뉴스프리존",https://news.google.com/rss/articles/CBMic0FVX3lxTE9NbHp1SVRqZHY2Qmtfa1U1VVp4ZTlxNVYwRW00TlJxckpfdUswLXJvTnM3cTBab1FqMlh6bF9SR1RxQm5oT3VhWjdINmNsQllHYTZ3ZlR1WlVVMTUzckY3eUV0LWVPVVk1TXZFVzktZEU5LUXSAXdBVV95cUxQS3A3akszU1dtdTE5cUZOZHkxLTZGbEhtaU1tWWxBR1dMZ1k1U2ZGOURMS2dtcXVUc003c1ctdWVIQUtoNkFqR1Y4M2hnZFBBSjB5ZHFoVGFtczViVEhGdUR0OHlWcWNHcWJFMktWcDBVN3EwdG9jMA?oc=5,google_rss_카카오 개인정보 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 신보재단과 이자지원 보증서대출 출시 협약,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 신보재단과 이자지원 보증서대출 출시 협약,self_strategic_reference,,
240,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, '이자지원 보증서대출' 전국 17개 시·도로 확대",카카오뱅크 이자지원 보증서대출 전국 17개 시 도로 확대,네이트,네이트,"Tue, 11 Aug 2026 00:47:00 GMT","카카오뱅크, '이자지원 보증서대출' 전국 17개 시·도로 확대 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFByZ1cwWXg1eHBIS1NwbEFTU0J5eTNqR21rRVVFbW1tMGhraDFyc0NGTUNURHhwZnlGR3dlelJSYWlTRHo3WkN6WFpZakx1WkpldkxF?oc=5,google_rss_카카오뱅크 개인정보 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 이자지원 보증서대출 전국 17개 시 도로 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 이자지원 보증서대출 전국 17개 시 도로 확대,self_strategic_reference,,
5,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 17개 시·도 협약‘…‘이자지원 보증서대출’ 출시",카카오뱅크 17개 시 도 협약 이자지원 보증서대출 출시,이코노미스트,이코노미스트,"Tue, 11 Aug 2026 00:46:00 GMT","카카오뱅크, 17개 시·도 협약‘…‘이자지원 보증서대출’ 출시 이코노미스트",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9OblZiTWozaV8xVW5ZZnNrbFV4UG4wdXdWZDc1djlwVHhjdV8ySzZmX2dWUWtNd1QzT0w4WlAzNUNTNDB4OWJwRk1JaFNqWUpPb1Z2d0RXMHVTMmhaeUwzeE9n?oc=5,google_rss_카카오 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 17개 시 도 협약 이자지원 보증서대출 출시,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 17개 시 도 협약 이자지원 보증서대출 출시,self_strategic_reference,,
39,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 전국 17개 시·도 이자지원 대출망 구축",카카오뱅크 전국 17개 시 도 이자지원 대출망 구축,네이트,네이트,"Tue, 11 Aug 2026 00:30:00 GMT","카카오뱅크, 전국 17개 시·도 이자지원 대출망 구축 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBhMUF1VllYaXd0NTZpMXJ2SGtUbDF6dld1QU9nSWdLbGZBSWNoYU5UNlNOcjN1ckZwSkcwYWJfV1g4WjVNZWR4SFY1LVhHWW1MbnpJ?oc=5,google_rss_카카오 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 전국 17개 시 도 이자지원 대출망 구축,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 전국 17개 시 도 이자지원 대출망 구축,self_strategic_reference,,
95,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 전국 신보재단과 협약…'이자지원 보증서대출' 1.2조 공급",카카오뱅크 전국 신보재단과 협약 이자지원 보증서대출 1 2조 공급,네이트,네이트,"Tue, 11 Aug 2026 00:23:00 GMT","카카오뱅크, 전국 신보재단과 협약…'이자지원 보증서대출' 1.2조 공급 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBiM29rR1Q0Uzc1NHZCamg4YWlQdXFvNnVoTzItNDVBVnBCRVpRdkt1R256Z1ZPdkx5Vy1uMVM2WVRpanpvNXc5MWd3dXpIbTdBeHln?oc=5,"google_rss_""카카오"" when:2d",57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 전국 신보재단과 협약 이자지원 보증서대출 1 2조 공급,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 전국 신보재단과 협약 이자지원 보증서대출 1 2조 공급,self_strategic_reference,,
16,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 전국 신보재단과 협약…'이자지원 보증서대출' 1.2조 공급",카카오뱅크 전국 신보재단과 협약 이자지원 보증서대출 1 2조 공급,데일리안,데일리안,"Tue, 11 Aug 2026 00:22:00 GMT","카카오뱅크, 전국 신보재단과 협약…'이자지원 보증서대출' 1.2조 공급 데일리안",https://news.google.com/rss/articles/CBMirgJBVV95cUxQZ2h6Qi1tQzdPRmNYWHA3UDNfaFc5cEt3RnhueXB3VzRGb0ZDQUlUQUo2YXFkOENubjhMV2E0R2s4YU44NmVPZmE2THdHM29vLXJCZU9pOThCQWd6eE44ekkyVU1ZV0pNbjl6RXgyWnhKd3dCSUFDaGlVcWhEamZzOWVJSXQtbkFCZVMtSTFFbTdLTjNpNURGa3ZIMVpLaXN1RTctai1vNXVMSW5tZXd5SG9yb051Zl9OaFhZdXZUYkFFeTAtR2htMzNrd3lINXNXQzFYck02RHU4eWtSQ1ZaNjBIZlR0OS1Cb0g5bk5QS3BCZmYybXJQU29CS3NtUEMzLS1oS3NraEsyaEdTSGlucS0zMVRlNTVkYVJmY1JYZzRjcFdnR1N3UzVKLXRnQQ?oc=5,google_rss_카카오 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 전국 신보재단과 협약 이자지원 보증서대출 1 2조 공급,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 전국 신보재단과 협약 이자지원 보증서대출 1 2조 공급,self_strategic_reference,,
241,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 개인사업자 보증서대출 한도 1억→2억 확대",카카오뱅크 개인사업자 보증서대출 한도 1억 2억 확대,네이트,네이트,"Tue, 11 Aug 2026 00:19:00 GMT","카카오뱅크, 개인사업자 보증서대출 한도 1억→2억 확대 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9oXzlQY3lwODE0SEFHcWRQSnJXcVBYazZ1T0FDVC1IOV9aQmVTU2NsUzVxUlBUWTJhTTBiNlhhaUJreXduTS1GSDRXa0Z5aGplRXZj?oc=5,google_rss_카카오뱅크 개인정보 when:2d,57.8,13.0,,,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 개인사업자 보증서대출 한도 1억 2억 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 개인사업자 보증서대출 한도 1억 2억 확대,self_strategic_reference,,
1668,정부/국회,정부_국회,AI기본법,[취재수첩] AI 입법러시에 업계는 전전긍긍…‘3D프린팅 진흥법’ 반면교사 해야,취재수첩 ai 입법러시에 업계는 전전긍긍 3d프린팅 진흥법 반면교사 해야,디지털데일리,디지털데일리,"Mon, 10 Aug 2026 01:51:11 GMT",[취재수첩] AI 입법러시에 업계는 전전긍긍…‘3D프린팅 진흥법’ 반면교사 해야 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBNWlNrcXJPLXlzUzg5VWdkZ19XeDFTMzBHUzBpaDNrcHhISFkySGEwc3RJdkxNRjVFcld5dGF3VVdZTThXY29BLVNjWlVaNDZMYXdDS29LS1QyMXFnQk9JSHRybEQ?oc=5,google_rss_AI기본법 when:2d,56.6,47.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,56.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:취재수첩 ai 입법러시에 업계는 전전긍긍 3d프린팅 진흥법 반면교사 해야,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:취재수첩 ai 입법러시에 업계는 전전긍긍 3d프린팅 진흥법 반면교사 해야,government_ai_core_policy,,
3273,정부/국회,정부_국회,개인지갑,"정성국 의원, 가상자산 과세 3년 유예 '소득세법 개정안' 대표발의 - 보도자료 | 기사",정성국 의원 가상자산 과세 3년 유예 소득세법 개정안 대표발의 보도자료 기사,더팩트,더팩트,"Mon, 10 Aug 2026 01:55:37 GMT","정성국 의원, 가상자산 과세 3년 유예 '소득세법 개정안' 대표발의 - 보도자료 | 기사 더팩트",https://news.google.com/rss/articles/CBMiX0FVX3lxTFA0T1NRdzRGTUlESU1Xckk2XzZKdnJ2TXBpVnNiYWZTM0FlYmQteGYyX2xLcThNWTd1MUFuSS1wRHlOTFYyRWY3dlhMT0xneGJLV0s5WEpNT25SeG5TMk9V?oc=5,google_rss_개인지갑 when:2d,55.6,82.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,55.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:policy_change,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local_low_confidence,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,
34,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"차카다, 카카오 케이엠파크 '전국 주차 관리 RPA' 구축 완료",차카다 카카오 케이엠파크 전국 주차 관리 rpa 구축 완료,네이트,네이트,"Tue, 11 Aug 2026 01:01:00 GMT","차카다, 카카오 케이엠파크 '전국 주차 관리 RPA' 구축 완료 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9wVmtISXRzdHNQRVUxWE1ZMTZzQ0IzcmdSZl9FM3FHX1ZZbUhid2xxYzZqcFNWaUpkZFJIcFMwVGhnNGZMM3pucmFLWVhSNDFhckZZ?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:차카다 카카오 케이엠파크 전국 주차 관리 rpa 구축 완료,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:차카다 카카오 케이엠파크 전국 주차 관리 rpa 구축 완료,self_strategic_reference,,
93,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"차카다, 카카오 케이엠파크 ‘전국 주차 관리 RPA’ 구축 완료",차카다 카카오 케이엠파크 전국 주차 관리 rpa 구축 완료,중앙일보,중앙일보,"Tue, 11 Aug 2026 01:00:00 GMT","차카다, 카카오 케이엠파크 ‘전국 주차 관리 RPA’ 구축 완료 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ob1hvVWdoWUgwQ2pMRjRsRFdfMlo2Y1ljTWVuN3NLbUxIWXRlOUlYeGZvZVE0SkRta3BLUFhDa2VMdzBKdDhyaXNFNkJrTFhvRWIxWlpR?oc=5,"google_rss_""카카오"" when:2d",55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:차카다 카카오 케이엠파크 전국 주차 관리 rpa 구축 완료,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:차카다 카카오 케이엠파크 전국 주차 관리 rpa 구축 완료,self_strategic_reference,,
1688,정부/국회,정부_국회,AI 저작권,"“자체 기준 정해놓고 논의?”...김재원 의원, AI 음악 저작권 정책토론회 취소",자체 기준 정해놓고 논의 김재원 의원 ai 음악 저작권 정책토론회 취소,ntoday.co.kr,ntoday.co.kr,"Mon, 10 Aug 2026 08:50:09 GMT","“자체 기준 정해놓고 논의?”...김재원 의원, AI 음악 저작권 정책토론회 취소 ntoday.co.kr",https://news.google.com/rss/articles/CBMib0FVX3lxTFBSdndiZmxDQ0F2bVpBaS1nbHk2SkdLblNpVkRQdkotVU1wN3ROcTNsaGp0dk1yT3JRRDI2WEdGRGFsUy1JeTBMZUktUDF0OFlCUnRCakJ3MklGX0R0emtGd1ZvRXlHWlA3OUpYNWFkMNIBb0FVX3lxTFBSdndiZmxDQ0F2bVpBaS1nbHk2SkdLblNpVkRQdkotVU1wN3ROcTNsaGp0dk1yT3JRRDI2WEdGRGFsUy1JeTBMZUktUDF0OFlCUnRCakJ3MklGX0R0emtGd1ZvRXlHWlA3OUpYNWFkMA?oc=5,google_rss_AI 저작권 when:2d,53.6,54.0,"ai_infrastructure_security,copyright_ai,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,53.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:자체 기준 정해놓고 논의 김재원 의원 ai 음악 저작권 정책토론회 취소,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:자체 기준 정해놓고 논의 김재원 의원 ai 음악 저작권 정책토론회 취소,government_ai_core_policy,,
62,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이증권, 국내주식 소수점 거래 시작… 1천원부터 투자",카카오페이증권 국내주식 소수점 거래 시작 1천원부터 투자,디지틀조선일보,디지틀조선일보,"Mon, 10 Aug 2026 08:02:00 GMT","카카오페이증권, 국내주식 소수점 거래 시작… 1천원부터 투자 디지틀조선일보",https://news.google.com/rss/articles/CBMihwFBVV95cUxNeFA4RFViY2F6YmFaT2Y2RXZVTExVSGVVczAzZUcwRWF1WElOeUNfcEg1eGlOdDIzZXBTaC15S2NralRxMklNWUpTdWNPbExLejhVZU96TGgyUXJPS0ZQMnBiVzFtVnRYc1dNRUJQeUp6emJWMFZSYzFaVFBPSmdRMWVqRmI5ZUXSAXtBVV95cUxNR0trMWVQOEhnbWVDZGdzVExGT0hyVXlBZWF2N1pVSHVLMjBQRDE5NUtCMWJyYUx1Q190TUF5X0c2QzRQZ3pTTENqZGxHeXZ1SVZTa3ZQVVFuZEk0MDZWUGNDM0lmS0NManhzUGZqN1F6VzlndHpleWtRazQ?oc=5,google_rss_카카오 when:2d,52.8,13.0,,,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 시작 1천원부터 투자,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이증권 국내주식 소수점 거래 시작 1천원부터 투자,self_strategic_reference,,
3271,정부/국회,정부_국회,개인지갑,정성국 의원 “가상자산 소득과세 3년 유예”…2030년 시행 추진,정성국 의원 가상자산 소득과세 3년 유예 2030년 시행 추진,일간투데이,일간투데이,"Mon, 10 Aug 2026 04:24:41 GMT",정성국 의원 “가상자산 소득과세 3년 유예”…2030년 시행 추진 일간투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE55NHo5NXR2a1pIV2xKblJrSllwSy1YejFmZ1NRb1kwZ3h3Tl9WZ01HLW5SUXBwQ1hfcEh0RzZ5LXh6NWlNZHpjQXFqbDZlMEdaNEM5VzlJSGM0aVpqLUxvZXB2SEJmNXUwT0dR?oc=5,google_rss_개인지갑 when:2d,52.6,75.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,52.6,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:policy_change,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local_low_confidence,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,
