id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
290,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,법원 판단도 끝나지 않았는데…카카오페이 '3중 제재'에 핀테크 업계 긴장,법원 판단도 끝나지 않았는데 카카오페이 3중 제재 에 핀테크 업계 긴장,네이트,네이트,"Thu, 09 Jul 2026 07:51:00 GMT",법원 판단도 끝나지 않았는데…카카오페이 '3중 제재'에 핀테크 업계 긴장 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTE1pX0VKbVhKdnBwN1Roc0ZSalJVN1doTmxiakI4cXdZVG5VaTFabU8xLXFtZDZ4ZVJiRTBoWVkwZ3A5dzlMMk8wa0stRGdqNzIta0NMcG9DSERBVUZUdzdObjYzY3pyQjZxVE5nMVRaOGJXY09mSDlSUw?oc=5,google_rss_카카오페이 개인정보 when:2d,97.8,126.0,legal_regulatory_enforcement,legal_regulatory_enforcement,"카카오,카카오페이",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:kakao:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,97.8,legal_regulatory_enforcement,self:platform_obligation,global_incident:platform_regulation:kakao:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:kakao:platform_operator_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:kakao:platform_operator_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_operator_obligation,self_legal_regulatory,,,
339,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 창원에서 피지컬 AI R&D 설명회 개최",과기정통부 창원에서 피지컬 ai r d 설명회 개최,knn.co.kr,knn.co.kr,"Thu, 09 Jul 2026 08:24:00 GMT","과기정통부, 창원에서 피지컬 AI R&D 설명회 개최 knn.co.kr",https://news.google.com/rss/articles/CBMiVEFVX3lxTE02ZG9kRzNFb1EwLVBLbjItUlFMZVdLNlJwelUwYWRPaEJaWjRXT1VYMzF1emMtWGh6eEpGaFBBQU5lMUFITVM0Z2VmSGFfSUJKeGl5Uw?oc=5,google_rss_과학기술정보통신부 when:2d,97.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,97.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 창원에서 피지컬 ai r d 설명회 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 창원에서 피지컬 ai r d 설명회 개최,government_ai_core_policy,,,
93,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"실적 견인하더니 법적 리스크로...카카오, 개인정보 무단 활용 논란",실적 견인하더니 법적 리스크로 카카오 개인정보 무단 활용 논란,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 09:02:09 GMT","실적 견인하더니 법적 리스크로...카카오, 개인정보 무단 활용 논란 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1LQjlBUW53RFcwd3JNb2xsbDVOZDhVc0pOcFBoMGF3cTZGaHdoNXVqbGhXV0pUWW9EcHRsTnMzMjFaQnFxb0FSeS1udnJHa3c4NHdwRw?oc=5,"google_rss_""카카오"" when:2d",96.8,53.5,"earnings,financial_performance",financial_performance,카카오,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:kakao:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,96.8,financial_performance,self:financial_performance,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,,
1103,정부/국회,정부_국회,금융감독원,"금감원, 생성형 AI로 불공정거래 조사 개편⋯대응체계 구축 본격화",금감원 생성형 ai로 불공정거래 조사 개편 대응체계 구축 본격화,v.daum.net,v.daum.net,"Wed, 08 Jul 2026 20:00:04 GMT","금감원, 생성형 AI로 불공정거래 조사 개편⋯대응체계 구축 본격화 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1vdU9rWWQ5T196Y1dXNEtEMUFSc2dmei1XOHF5Mm5Mbjh0R2FKbmRGWV9XQ2tfdVBvSEhhZWw0cnNhQzJxVkEyVjBETWpOc3ZtX0dyTA?oc=5,google_rss_금융감독원 AI when:2d,96.6,48.5,ai_infrastructure_security,ai_infrastructure_security,금감원,,,,,,,general,14.0,published_yesterday,official_action,event:금감원:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,96.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:금감원 생성형 ai로 불공정거래 조사 개편 대응체계 구축 본격화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:금감원 생성형 ai로 불공정거래 조사 개편 대응체계 구축 본격화,self_filler_reference,,,
695,정부/국회,정부_국회,공정거래위원회,"공정위, 14조원 규모 '구글' 불공정 행위 심의 착수",공정위 14조원 규모 구글 불공정 행위 심의 착수,인벤,인벤,"Wed, 08 Jul 2026 15:56:15 GMT","공정위, 14조원 규모 '구글' 불공정 행위 심의 착수 인벤",https://news.google.com/rss/articles/CBMid0FVX3lxTE5YVFRMeGZQMDRTT2V0aW11TkhmWjRDRU9wRFhNZUlvTC0zcEVUekZ6RDY3blY4Y0pqR1F2RC1PN3JnX1ZIekV2YVZJRkN0bWkzc1RRM3FvVW5aQng0M1ZLeWhhZVIyeWlIRk00Nkh1RllUd0FJQnlv?oc=5,google_rss_공정거래위원회 규제 when:2d,96.6,48.0,antitrust_platform,antitrust_inapp,"공정위,구글",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,96.6,policy_legislation,,global_incident:platform_regulation:google:platform_regulation:announcement,global_incident:platform_regulation:google:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:google:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_regulation,government_general_low_relevance,,,
427,정부/국회,정부_국회,과학기술정보통신부,"조선대, 과기정통부 ‘AI·디지털 기반 창업인재양성 사업’ 호남권 주관대학 선정 !!",조선대 과기정통부 ai 디지털 기반 창업인재양성 사업 호남권 주관대학 선정,엔지티비,엔지티비,"Wed, 08 Jul 2026 17:48:38 GMT","조선대, 과기정통부 ‘AI·디지털 기반 창업인재양성 사업’ 호남권 주관대학 선정 !! 엔지티비",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBqNmI4SXdfTEdCay1Ub3NpZTk0MElXWDRrdEFXam1KU21FcEZsRFhqbzVRalY5SWRJZG9aSUFfWkQ1ZGVXYUFLVjl2SnZuMWZPWkFPYjlrUzByQlpjbFFwYXZwQQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,96.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,96.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:조선대 과기정통부 ai 디지털 기반 창업인재양성 사업 호남권 주관대학 선정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:조선대 과기정통부 ai 디지털 기반 창업인재양성 사업 호남권 주관대학 선정,government_ai_core_policy,,,
17,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"신한투자증권 ""카카오, AI 수익화 검증 필요"" 당부 보고서 촉각",신한투자증권 카카오 ai 수익화 검증 필요 당부 보고서 촉각,파이낸셜포스트,파이낸셜포스트,"Thu, 09 Jul 2026 23:19:39 GMT","신한투자증권 ""카카오, AI 수익화 검증 필요"" 당부 보고서 촉각 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTE5tRnkyN0ZldUc2MVNFUEFPSDhSOW9kSlJkT2pQZENqY2ZfWW9zQzgtci1RRmZnWnRmZHYwOXo0TUlwU2JSeENuSXpqTDJ1QjQwcEJWQ0wybHJsNkgwWG5xZVFKUVRSaGNUejk4SmxjMVJOVXI2?oc=5,google_rss_카카오 when:2d,95.8,48.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,95.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:신한투자증권 카카오 ai 수익화 검증 필요 당부 보고서 촉각,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:신한투자증권 카카오 ai 수익화 검증 필요 당부 보고서 촉각,self_strategic_reference,,,
3191,산업동향,산업동향,플랫폼 시장점유율,미래에셋컨설팅-코빗 인수 승인…디지털자산시장 개편 신호탄,미래에셋컨설팅 코빗 인수 승인 디지털자산시장 개편 신호탄,네이트,네이트,"Thu, 09 Jul 2026 01:14:00 GMT",미래에셋컨설팅-코빗 인수 승인…디지털자산시장 개편 신호탄 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBaUC14d1dPSVZwX0tRYTBSQWoxOEROSUU1N2YtOU5XWl9nN2xVWENhOXBsWWZTVFlMRDJ3bFRPSHp0SFNwMkZnU0w2ajBBdjNleTg0?oc=5,google_rss_플랫폼 시장점유율 when:2d,95.5,53.0,"digital_asset_stablecoin,strategy_mna_governance",digital_asset_stablecoin,,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:digital_asset_sector:mna_capital,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,95.5,"market_power_platform,strategy_mna_governance,digital_asset_stablecoin",industry:digital_asset,global_incident:mna_capital:digital_asset_sector:mna_capital:general,global_incident:mna_capital:digital_asset_sector:mna_capital,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:mna_capital:digital_asset_sector:mna_capital,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:mna_capital:digital_asset_sector:mna_capital,government_digital_finance_policy,,,
229,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"금융당국, 카카오페이 2차 개선안 점검…사법 리스크도 확대",금융당국 카카오페이 2차 개선안 점검 사법 리스크도 확대,MSN,MSN,"Thu, 09 Jul 2026 08:43:05 GMT","금융당국, 카카오페이 2차 개선안 점검…사법 리스크도 확대 MSN",https://news.google.com/rss/articles/CBMikwRBVV95cUxQbjhMMXZMblZJekhrdXBjWDR2clFDTk9rRGVBWm9RVFhwdi1abzVuSWJsQTZ2emFGem16RXhzT3J3NDhuZUFDcFdUdzZ5eXRTa2dzTDVBWXN0N1JTdmRNRHBvNV9TOVRBWGp4dGlCTUdISGJqZjdyamNvR1VXbnBjUHBmOXNkRjJWdlJhb2xLNUJydDZvTmFmVVhDMXdubnRJbV81N2tkcThhMTFqLXB2eWpkRjVuRnJ5Y2NzWlJFVWlNcjVWcVdzS3hDdVdFTTJzY3VFeGxnM2ZkQXFvd1g3SlBmbnVXNzVpUXBqMDZMeWUweXFFeV9pbVdsak9MbFFYbXFyYkExYW9xX2NYTnMwSl8ycGd6bVcxTEFuZ2JMQ1lPUS0xZXlnaVRkRGhoZm0yR3I3ajNzT3VuNUNSU3RNbDJISWItUFNTa3UwSmE2aHZWQnBOaXpRMmcza2J3OHBuM09oS0hQRUxIN2c5YTRzVXhtUFd5Ymx1X2ZHQTZOcTFuUUJRN0RXZUcxTFIwLXZuWXlIUWpyY0ZLZkxpSHZxOVJZM3FVR0t1VjJsVU5KS2ZkUmJSOXRIMzZ5S0VXLU1CZHdkRGRfV0w2ZE1FQlJGWVRfbUR4bTA3RVNISVdSTlpvUVoweTVFbW94dl9tbTl4blBnRjJnQjJUa3ZIQXNEZm5VR3Z5aDVtaVBockJYNjEtVW8?oc=5,google_rss_카카오 개인정보 when:2d,94.8,71.0,,,"카카오,카카오페이",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:kakao:platform_operator_obligation,investigation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,94.8,,self:platform_obligation,global_incident:platform_regulation:kakao:platform_operator_obligation:general,global_incident:platform_regulation:kakao:platform_operator_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_operator_obligation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:platform_regulation:kakao:platform_operator_obligation,self_strategic_reference,,,
68,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"금융당국, 카카오페이 2차 개선안 점검…사법 리스크도 확대",금융당국 카카오페이 2차 개선안 점검 사법 리스크도 확대,아주경제,아주경제,"Thu, 09 Jul 2026 06:06:35 GMT","금융당국, 카카오페이 2차 개선안 점검…사법 리스크도 확대 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE85aldFNkIwS2tScy1CQ1ZlbmE5bjVXU0lERHAtM25lMUdnN3JYRlJnTkJtRUtYbGl4WkZXUVNOdWFETVFnU2JOVVlvQS14emdneUFkNldmb1NKUdIBWEFVX3lxTE1yYjVKTzZUVzd4SGJQVzRLWTFIcEo0WEtsYklsbnBVLXNQUWpJRkVzQncyYzFPLWVlblFGRVdRN1B1WFlHY0lDOTJvRENFRUI5V1c3N1BQM24?oc=5,google_rss_카카오 when:2d,94.8,71.0,,,"카카오,카카오페이",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:kakao:platform_operator_obligation,investigation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,94.8,,self:platform_obligation,global_incident:platform_regulation:kakao:platform_operator_obligation:general,global_incident:platform_regulation:kakao:platform_operator_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_operator_obligation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:platform_regulation:kakao:platform_operator_obligation,self_strategic_reference,,,
1376,정부/국회,정부_국회,중소벤처기업부,"[AI서머리] 중기부, 하반기 혁신제품 지정 접수 개시‧벤처기업협회, 몽골 벤처 생태계 협력 맞손",ai서머리 중기부 하반기 혁신제품 지정 접수 개시 벤처기업협회 몽골 벤처 생태계 협력 맞손,스타트업레시피,스타트업레시피,"Thu, 09 Jul 2026 04:58:24 GMT","[AI서머리] 중기부, 하반기 혁신제품 지정 접수 개시‧벤처기업협회, 몽골 벤처 생태계 협력 맞손 스타트업레시피",https://news.google.com/rss/articles/CBMiV0FVX3lxTE1nZG40blRJaEhXT2dHVUIybzhlUy1acWJqVXdCWk9Hem1PbTJsVVRMUFR1SHpEVkR0SDBjUnpELUYwSTh5QnJQeGNyNHM4R0pMeUlaQkl4SQ?oc=5,google_rss_중소벤처기업부 when:2d,94.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,,,,94.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai서머리 중기부 하반기 혁신제품 지정 접수 개시 벤처기업협회 몽골 벤처 생태계 협력 맞손,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai서머리 중기부 하반기 혁신제품 지정 접수 개시 벤처기업협회 몽골 벤처 생태계 협력 맞손,government_ai_core_policy,,,
421,정부/국회,정부_국회,과학기술정보통신부,"경산시, AI로 인허가 사전 진단한다…범정부 공모 시범도시 선정",경산시 ai로 인허가 사전 진단한다 범정부 공모 시범도시 선정,경북신문,경북신문,"Thu, 09 Jul 2026 04:55:15 GMT","경산시, AI로 인허가 사전 진단한다…범정부 공모 시범도시 선정 경북신문",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBNUW9ka1QyaDBVZnZnOVVCS3Q5QzE5T2VBRV9lQTAxckpWcXBxV2xxUTE1dVltcHNRLXNjVWJMazM0ZXhRUnpHLWQxVlBPcjlqeVVxWVlDblM?oc=5,google_rss_과학기술정보통신부 AI when:2d,94.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,94.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:경산시 ai로 인허가 사전 진단한다 범정부 공모 시범도시 선정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:경산시 ai로 인허가 사전 진단한다 범정부 공모 시범도시 선정,government_ai_core_policy,,,
2461,경쟁사/해외이슈,경쟁사_해외이슈,구글,"네이버·카카오·네이트·구글·디시 등 8곳, 허위조작정보 대응 의무 플랫폼 지정 : 알파경제TV",네이버 카카오 네이트 구글 디시 등 8곳 허위조작정보 대응 의무 플랫폼 지정 알파경제tv,알파경제,알파경제,"Thu, 09 Jul 2026 08:18:47 GMT","네이버·카카오·네이트·구글·디시 등 8곳, 허위조작정보 대응 의무 플랫폼 지정 : 알파경제TV 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE1lRlM3VF92V19pTmE0R3Ffdl9RVWtqX3VnVnNvZlZIRHJCTDA2QUhnQnR6YTBITnBwM3R2cGNzcHNFRlFuLWZrRl9oMkI1a3IyQzlYMlc5aWo3UjZSUTZESXFIbHZMZTFlQzhxQW1R?oc=5,google_rss_구글 when:2d,93.5,90.5,"market_power_platform,platform_obligation,privacy_security_reliability",market_power_platform,"구글,네이버,카카오",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,93.5,"privacy_security_reliability,market_power_platform,platform_obligation",self:platform_obligation,global_incident:platform_regulation:kakao:platform_content_moderation_obligation:general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,self_filler_reference,,,
