id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key
1841,정부/국회,정부_국회,스테이블코인,"개인정보위, 빗썸에 과징금 2억1000만원…개인정보 국외이전 규정 위반",개인정보위 빗썸에 과징금 2억1000만원 개인정보 국외이전 규정 위반,MTN 머니투데이방송,MTN 머니투데이방송,"Thu, 25 Jun 2026 09:24:07 GMT","개인정보위, 빗썸에 과징금 2억1000만원…개인정보 국외이전 규정 위반 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9ucTc4NlVpUlhHMEM4b29Ka3FXTWd2Yk5xQ2xjUnVCcjZsbW1QMDdiOWRYeVE4R1V1YzlKVnk0UGtrbXdCVkoyQVZ0VklHM09ndFNUc1BrN0VmTjB2MDRTU2QyQzU?oc=5,google_rss_스테이블코인 과징금 when:2d,113.6,155.0,"antitrust_platform,digital_asset_stablecoin,legal_regulatory_enforcement",antitrust_general,,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:bithumb:data_leak,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,113.6,"legal_regulatory_enforcement,digital_asset_stablecoin",government:platform_obligation,global_incident:platform_regulation:bithumb:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,government_regulatory_enforcement,,
450,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 캐피탈업 신규 진출…마스턴캐피탈 241억 인수 추진",카카오뱅크 캐피탈업 신규 진출 마스턴캐피탈 241억 인수 추진,뉴시스,뉴시스,"Thu, 25 Jun 2026 02:26:34 GMT","카카오뱅크, 캐피탈업 신규 진출…마스턴캐피탈 241억 인수 추진 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTFBWVFN1ek5LYXRWVEVoSXhhMEllTE42cG8zM1NydmZjZHk3SUVjY2Q1aU94RnlzeW5acTVWU0VGSzhfcEtrU3ZlUThmVkVOR3BWNVRSVkJpOENVZlFpZnBNcjBYOXBDTVZYRlhLTzB4OHhjNmFCa2o4MNIBeEFVX3lxTFBWVFN1ek5LYXRWVEVoSXhhMEllTE42cG8zM1NydmZjZHk3SUVjY2Q1aU94RnlzeW5acTVWU0VGSzhfcEtrU3ZlUThmVkVOR3BWNVRSVkJpOENVZlFpZnBNcjBYOXBDTVZYRlhLTzB4OHhjNmFCa2o4MA?oc=5,google_rss_카카오뱅크 site:newsis.com when:2d,112.8,80.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,112.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
264,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 251억 마스턴캐피탈 인수…비은행 시장으로 확대",카카오뱅크 251억 마스턴캐피탈 인수 비은행 시장으로 확대,뉴스1,뉴스1,"Thu, 25 Jun 2026 02:19:40 GMT","카카오뱅크, 251억 마스턴캐피탈 인수…비은행 시장으로 확대 뉴스1",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5veWgwWGJqd0RuQ1EzX0lpc1cxSEtOUTBkYkJHYUJBZzJfTGJyU29NaVF4MGJHaWNVb3ZQd0licnM3QTNoSGpUQmlQbW1sbXI0TklONGJGdkdDd1g0b3ZXS0lB?oc=5,google_rss_카카오 카카오뱅크 when:2d,112.8,80.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,112.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
331,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 신임 공동 대표 선임…‘외연 확장’ 본격화 [쿠키 게임]",카카오게임즈 김태환 이시우 신임 공동 대표 선임 외연 확장 본격화 쿠키 게임,쿠키뉴스,쿠키뉴스,"Wed, 24 Jun 2026 18:51:51 GMT","카카오게임즈, 김태환·이시우 신임 공동 대표 선임…‘외연 확장’ 본격화 [쿠키 게임] 쿠키뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTE52WTRvaFY2dDZfN1FBQV90V2lueHR4cnowalk3TnU0dWFJSWMyUHBXR3lfbWd4dmRSSUhnVlRYS1JEbFJYZEtTWEVkRGxnRC12cDdseXl0WVJ6MVlzU3NWU3Y3UQ?oc=5,google_rss_카카오 카카오게임즈 when:2d,111.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_leadership_service,,
100,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,총파업 앞둔 카카오···변수는 '노노 갈등',총파업 앞둔 카카오 변수는 노노 갈등,뉴스웨이,뉴스웨이,"Wed, 24 Jun 2026 22:35:36 GMT",총파업 앞둔 카카오···변수는 '노노 갈등' 뉴스웨이,https://news.google.com/rss/articles/CBMiakFVX3lxTFBia0FoeDZyX05hQ3QzWHcyNVpiOUtYOXRLdF9HaDJldGdobTFQaWV2dmU0eXppWWJjeDdaeU9odVJaa19qRk5FWlY5NDVQMXU5UWJpSE81dlh4My1UV0h1bkVUZU05bjBmNUE?oc=5,google_rss_카카오 노조 when:2d,111.8,86.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
115,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, ‘마스턴캐피탈’ 지분 100% 인수 추진",카카오뱅크 마스턴캐피탈 지분 100 인수 추진,주간한국,주간한국,"Thu, 25 Jun 2026 10:49:52 GMT","카카오뱅크, ‘마스턴캐피탈’ 지분 100% 인수 추진 주간한국",https://news.google.com/rss/articles/CBMidEFVX3lxTE4xRU9XeV9VNEpKRUdyck91c3hwSWNHd3pBeU1Yc0FJTFdOR2FPLS0yUnJNeDAySVBUUHdMRE5RdW1VS2tJNWQ3aElQQW9tcVZUeURFVXJrWDhKVDJSZkNCSXdmc3VSVTlVcFhkVm14Zmw5aExD0gF0QVVfeXFMTjFFT1d5X1U0SkpFR3JyT3VzeHBJY0d3ekF5TVhzQUlMV05HYU8tLTJSck14MDJJUFRQd0xETlF1bVVLa0k1ZDdoSVBBb21xVlR5REVVcmtYOEpUMlJmQ0JJd2ZzdVJVOVVwWGRWbXhmbDloTEM?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,analysis_with_direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
126,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진",카카오뱅크 마스턴캐피탈 지분 100 인수 추진,화이트페이퍼,화이트페이퍼,"Thu, 25 Jun 2026 08:25:28 GMT","카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진 화이트페이퍼",https://news.google.com/rss/articles/CBMic0FVX3lxTFBUMjVzU3Rxamc1N0I2UWo1NXdHX1FPRmtiTl9tTUc3YXBfUUpjcHZDNFBGWjJkdUkwRGNlNFhTckd0am5HUlBQSmNLU1EtS3RhRzV1S3NQWmRwS20ydUlnUllKVlpoQkVyYVJYclNlOUlvQjDSAXNBVV95cUxQVDI1c1N0cWpnNTdCNlFqNTV3R19RT0ZrYk5fbU1HN2FwX1FKY3B2QzRQRloyZHVJMERjZTRYU3JHdGpuR1JQUEpjS1NRLUt0YUc1dUtzUFpkcEttMnVJZ1JZSlZaaEJFcmFSWHJTZTlJb0Iw?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
114,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진…캐피탈업 진출",카카오뱅크 마스턴캐피탈 지분 100 인수 추진 캐피탈업 진출,v.daum.net,v.daum.net,"Thu, 25 Jun 2026 07:39:07 GMT","카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진…캐피탈업 진출 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5RRlNrZkpKTEd4YkRHa0oxV1VOR3JDS2dyak54QWpPaFg5ZkFSTUZ4aGFLcVE4MVAzMTlZX3ZwRXBXT2Z2a3VjZ05ZRQ?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
125,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 캐피탈업 신규 진출 박차...마스턴캐피탈 지분 100% 인수 추진",카카오뱅크 캐피탈업 신규 진출 박차 마스턴캐피탈 지분 100 인수 추진,아시아에이,아시아에이,"Thu, 25 Jun 2026 06:02:59 GMT","카카오뱅크, 캐피탈업 신규 진출 박차...마스턴캐피탈 지분 100% 인수 추진 아시아에이",https://news.google.com/rss/articles/CBMiakFVX3lxTE13YkluRnFFMHVEenBRX2lvZEp5RXlzeGMtRmtYWl8wUk15b3VFclNFWDNaaWhoenhYbnRDc2pCcFlteVgwU25tcHQzUzllX1ZNa0hnVUtjQ1FFNHlIaTM2SGR1dWlXNVZuU3fSAW5BVV95cUxOUk41TWRDTVpYS2dwbWJNNnhsMXNMVk8yWFlBSWxpQWkyZTlSeC1INDUxZlZab0RvOENFZTU3MHN3TzdDT01DVHJDMG9DWmN2SzNjNEhfWVp5aWRJbWpFYzJPbTBMRnhpRGk5MjNrdw?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
121,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 마스턴캐피탈 지분 100% 인수…캐피탈업 진출",카카오뱅크 마스턴캐피탈 지분 100 인수 캐피탈업 진출,뉴스저널리즘,뉴스저널리즘,"Thu, 25 Jun 2026 05:08:31 GMT","카카오뱅크, 마스턴캐피탈 지분 100% 인수…캐피탈업 진출 뉴스저널리즘",https://news.google.com/rss/articles/CBMia0FVX3lxTE5qTFV0QTFCSklNUFVuTGpJWGM2azdrVHJGUFFGZkF4bEF2WndpUWdZRWJuYjNvZzN6ano3NTBfaTQwWEtYUEV0bzlTVElKNFJmbTV1dVpJMWsyWG1YY01uLWptdHNoTUNSN3RV?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
120,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 캐피탈업 진출…마스턴캐피탈 지분 100% 인수",카카오뱅크 캐피탈업 진출 마스턴캐피탈 지분 100 인수,중소기업신문,중소기업신문,"Thu, 25 Jun 2026 04:56:50 GMT","카카오뱅크, 캐피탈업 진출…마스턴캐피탈 지분 100% 인수 중소기업신문",https://news.google.com/rss/articles/CBMibkFVX3lxTE42Z0MwNlNqVTFaZ0s1a1RJc3pHY3dVQi1EM25oV2F6UHZVeUVOOEVkQzhCRGs2Y3N5S0hjTmsweU9IN05jQks4NmNCdm1FSFhQRjZ5VDJkZEN1Y0xORWZ2X1pEaC1GN3MzOVMwZF93?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
127,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 캐피탈업 신규 진출…마스턴캐피탈 지분 100% 인수",카카오뱅크 캐피탈업 신규 진출 마스턴캐피탈 지분 100 인수,비욘드포스트,비욘드포스트,"Thu, 25 Jun 2026 04:28:00 GMT","카카오뱅크, 캐피탈업 신규 진출…마스턴캐피탈 지분 100% 인수 비욘드포스트",https://news.google.com/rss/articles/CBMifEFVX3lxTE9hLUFjTkdnd0xQdWFSUTZhSEowYU5qbm5fRUlRRkFuVElJaXRLZm1hdWVjdEM5cVhfR1hfV0kxMG0tdHh4MGpIaUxFVkNneWVfYnBuMVE4WkZqbXBtSDdRdzBmWE0zYnRMSm42SHMxTUNFQVFQSnV4SnJzQVE?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
129,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[금융권 이모저모]카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진 外",금융권 이모저모 카카오뱅크 마스턴캐피탈 지분 100 인수 추진,비즈니스플러스,비즈니스플러스,"Thu, 25 Jun 2026 04:24:28 GMT","[금융권 이모저모]카카오뱅크, 마스턴캐피탈 지분 100% 인수 추진 外 비즈니스플러스",https://news.google.com/rss/articles/CBMib0FVX3lxTE1CNF9JUVhEdkFTaEw1ZFVpQXFPWS12MmNPdHRCczlBVFIwYU5TQ2xuZl84Z2E1NVZaQ0JzQWg0dC1HcG4wUFBMZ3o4LTBMM1pFUjhaLTNYOURMTzZ3OXFNZTlfSnFqd1hqeGJTOFE3aw?oc=5,google_rss_카카오 지분 when:2d,111.8,83.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오뱅크",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,,roundup,0,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
