id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
84,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 'AI 네이티브' 환경 조성…'키로데이' 개최",카카오페이손보 ai 네이티브 환경 조성 키로데이 개최,뉴시스,뉴시스,"Tue, 14 Jul 2026 07:35:33 GMT","카카오페이손보, 'AI 네이티브' 환경 조성…'키로데이' 개최 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTFBwcFdZUGFhUTlqa1diYmRzTWhhc0tsTXA2MDEzZjBnTjRVV1h5UG4zN2Ezc09WN2lZeHFGbUhsclktZU9fdmZNYTJBVWhVTmQtQkZEaXN0Q2hMbmZqZWdRR1lkQmxubjB0VmNOdWZIdVVrMjg4OTdjRdIBeEFVX3lxTFBwcFdZUGFhUTlqa1diYmRzTWhhc0tsTXA2MDEzZjBnTjRVV1h5UG4zN2Ezc09WN2lZeHFGbUhsclktZU9fdmZNYTJBVWhVTmQtQkZEaXN0Q2hMbmZqZWdRR1lkQmxubjB0VmNOdWZIdVVrMjg4OTdjRQ?oc=5,google_rss_카카오 when:2d,72.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,72.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 ai 네이티브 환경 조성 키로데이 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 ai 네이티브 환경 조성 키로데이 개최,self_strategic_reference,,,
148,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"디케이테크인, AI 에이전트 품은 ‘카카오워크 2.0’ 공개…협업툴 시장 공략",디케이테크인 ai 에이전트 품은 카카오워크 2 0 공개 협업툴 시장 공략,헤럴드경제,헤럴드경제,"Tue, 14 Jul 2026 00:29:29 GMT","디케이테크인, AI 에이전트 품은 ‘카카오워크 2.0’ 공개…협업툴 시장 공략 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1KS3M3LXNKbWpSLThYQUNmRHZRMWxWYkx2aUNYRWxoNGdVTFQwWTAwY3hMT1ZNOUk1Z2dTQVdMcHc5bVdqMjB3Vm5YLTFyVjZLY1llSzZ3?oc=5,google_rss_카카오 AI when:2d,72.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,72.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:디케이테크인 ai 에이전트 품은 카카오워크 2 0 공개 협업툴 시장 공략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:디케이테크인 ai 에이전트 품은 카카오워크 2 0 공개 협업툴 시장 공략,self_strategic_reference,,,
218,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"카카오페이손보, 'AI 네이티브' 환경 조성…'키로데이' 개최",카카오페이손보 ai 네이티브 환경 조성 키로데이 개최,파이낸셜뉴스,파이낸셜뉴스,"Tue, 14 Jul 2026 07:36:38 GMT","카카오페이손보, 'AI 네이티브' 환경 조성…'키로데이' 개최 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5HNW5IWmJmYk1nSmhBQmgzNTNTWFQ3bk04b1o1VGNYMzIxUDBzX2R2WVYwajhSMVE4a2g3UDVjLTNMQVpTQ2cyOW9NY25WZWU3aDBHLUFsZTQ3QQ?oc=5,google_rss_카카오페이 site:fnnews.com when:2d,71.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,71.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 ai 네이티브 환경 조성 키로데이 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 ai 네이티브 환경 조성 키로데이 개최,self_strategic_reference,,,
128,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 'Kiro Day' 개최…임직원 AI 활용 확대",카카오페이손보 kiro day 개최 임직원 ai 활용 확대,전자신문,전자신문,"Tue, 14 Jul 2026 00:34:08 GMT","카카오페이손보, 'Kiro Day' 개최…임직원 AI 활용 확대 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1pOXd2bGRHUTdyMzdZR0RUczVXSklQdElMTlpVRF92c3otM1pibjNRbzBHNHhaLWZINk56TGhOU0gzd04xZGhqRVliSVE0QQ?oc=5,google_rss_카카오 AI when:2d,71.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,71.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 kiro day 개최 임직원 ai 활용 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 kiro day 개최 임직원 ai 활용 확대,self_strategic_reference,,,
110,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[전근홍의 직격] 국민이 개·돼지인가···소송전 벌이는 카카오페이 '오만',전근홍의 직격 국민이 개 돼지인가 소송전 벌이는 카카오페이 오만,스마트비즈,스마트비즈,"Tue, 14 Jul 2026 01:01:39 GMT",[전근홍의 직격] 국민이 개·돼지인가···소송전 벌이는 카카오페이 '오만' 스마트비즈,https://news.google.com/rss/articles/CBMibEFVX3lxTE9uVVBUcGxDNmJiaUloQlBPVnpsY0c5RXNBU2pyZmNGNm9MSUxsVDBCdkVjcXhJMWFwOFJjVGpEcTFrUjk0MXBqYUl4YmxqU1lPWlNJM3JXZDV1LVdpYUVSMXhILXpOeTlibDJtcw?oc=5,google_rss_카카오 두나무 when:2d,70.8,28.0,,,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,direct_risk,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,70.8,,,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,self_legal_regulatory:전근홍의 직격 국민이 개 돼지인가 소송전 벌이는 카카오페이 오만,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_legal_regulatory:전근홍의 직격 국민이 개 돼지인가 소송전 벌이는 카카오페이 오만,self_legal_regulatory,,,
130,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손해보험, 전 임직원 AI 활용 확대를 위한 `Kiro Day` 개최",카카오페이손해보험 전 임직원 ai 활용 확대를 위한 kiro day 개최,디지털데일리,디지털데일리,"Tue, 14 Jul 2026 00:56:46 GMT","카카오페이손해보험, 전 임직원 AI 활용 확대를 위한 `Kiro Day` 개최 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBhUnowSnk0SzFfUnZJQ29MN3c0THI4UktxMVR0Sk40QmJNNjFPM3ppNEdLYkVEeV9MM0E2ZGlqbUVsNHl6elVaSElBSGZRejkzSGVjMjRuYUtmR0JqZ184UzZB?oc=5,google_rss_카카오 AI when:2d,69.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손해보험 전 임직원 ai 활용 확대를 위한 kiro day 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손해보험 전 임직원 ai 활용 확대를 위한 kiro day 개최,self_strategic_reference,,,
127,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,업무 툴 카카오워크 2.0 공개…AI 에이전트 달고 효율 ↑,업무 툴 카카오워크 2 0 공개 ai 에이전트 달고 효율,v.daum.net,v.daum.net,"Tue, 14 Jul 2026 01:13:00 GMT",업무 툴 카카오워크 2.0 공개…AI 에이전트 달고 효율 ↑ v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBHamNXX05uWUZKTWl6bGdwUjd6YzN1N2xremxBbV8wU3VnREtxenVZMVJLZjBZOG92ZE9ORFZyd3pRcXR2T0E?oc=5,google_rss_카카오 AI when:2d,69.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:업무 툴 카카오워크 2 0 공개 ai 에이전트 달고 효율,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:업무 툴 카카오워크 2 0 공개 ai 에이전트 달고 효율,self_strategic_reference,,,
141,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"디케이테크인, ‘카카오워크 2.0’ 공개…AI 에이전트 기능 전면 배치",디케이테크인 카카오워크 2 0 공개 ai 에이전트 기능 전면 배치,아시아투데이,아시아투데이,"Mon, 13 Jul 2026 23:32:29 GMT","디케이테크인, ‘카카오워크 2.0’ 공개…AI 에이전트 기능 전면 배치 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1qUHpMT3lfMkthRFFSTGZwR28tVXdBaUZvY04tVnVZd2JUaGVFclBvVDJpOXh0Mng1dUF2eC0tZXZjUmJHZWw1Z010UUdnV3pYNmdJUWZsUkljWE44SFdZNTVJMFZ6dlJkbTJEb0lR?oc=5,google_rss_카카오 AI when:2d,69.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:디케이테크인 카카오워크 2 0 공개 ai 에이전트 기능 전면 배치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:디케이테크인 카카오워크 2 0 공개 ai 에이전트 기능 전면 배치,self_strategic_reference,,,
123,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'모두의 AI' 공모 본격화…카카오·LGU+ 참여 확정, 네이버·SKT·KT 검토",모두의 ai 공모 본격화 카카오 lgu+ 참여 확정 네이버 skt kt 검토,딜라이트닷넷,딜라이트닷넷,"Tue, 14 Jul 2026 12:04:27 GMT","'모두의 AI' 공모 본격화…카카오·LGU+ 참여 확정, 네이버·SKT·KT 검토 딜라이트닷넷",https://news.google.com/rss/articles/CBMickFVX3lxTE9UVDBiTXlyZzE1UUJqUnhTR1oyNUxJQ05GVS0tbFZ3RHdFYW9GSkdaeS1DamIzckFOX0xudW1MZDk4Vi02MFZQYWZGREVuemd4d0JXSzVoV01qeWE5ZFI3Wjl1NlExdlJqRi01d3N4TmQyZ9IBckFVX3lxTE9UVDBiTXlyZzE1UUJqUnhTR1oyNUxJQ05GVS0tbFZ3RHdFYW9GSkdaeS1DamIzckFOX0xudW1MZDk4Vi02MFZQYWZGREVuemd4d0JXSzVoV01qeWE5ZFI3Wjl1NlExdlJqRi01d3N4TmQyZw?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"KT,LGU+,SKT,네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:ai_infrastructure_security,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,,
136,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최",카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,네이트,네이트,"Tue, 14 Jul 2026 08:08:00 GMT","카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB5N2dJTS1BQi1tY2NyT2FfZHYxUllVRXZodWlkbk9ZeWFubUp6bWFieGs3RmRiN3RzVWZJQVZTaWVEMjYycHh4ZUlCOXZmTkwzcEdn?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,self_strategic_reference,,,
64,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최",카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,뉴스핌,뉴스핌,"Tue, 14 Jul 2026 08:05:00 GMT","카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBhYlR0X0JJZUpsaFlpaDZJRFhyTTNQOGZhbkhpUTZLMmQ5anlHaWlOQnFPVVctejJLdDZFWDAyZG9ob2RSM3daUmREQUQ1VGFqb2lmcG9zdEhZVU1a?oc=5,google_rss_카카오 when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,self_strategic_reference,,,
119,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"AI부터 지역상권까지...네이버·카카오, 기술 기반 '상생' 확대",ai부터 지역상권까지 네이버 카카오 기술 기반 상생 확대,테크M,테크M,"Tue, 14 Jul 2026 05:35:54 GMT","AI부터 지역상권까지...네이버·카카오, 기술 기반 '상생' 확대 테크M",https://news.google.com/rss/articles/CBMiakFVX3lxTFBIOHdRblRIS20zdnBRelp1QkFqSzRiRDdtdmdIZ0VvelhoWDBndG10X1BFRTJEWkIyRktrbzk1RXZMUmhUbndLM2UycGhYZjl4b2cxNjRPSWZHUmlCZjk5akJycTdYU1laZWfSAWpBVV95cUxQSDh3UW5USEttM3ZwUXpadUJBaks0YkQ3bXZnSGdFb3pYaFgwZ3RtdF9QRUUyRFpCMkZLa285NUV2TFJoVG53SzNlMnBoWGY5eG9nMTY0T0lmR1JpQmY5OWpCcnE3WFNZWmVn?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai부터 지역상권까지 네이버 카카오 기술 기반 상생 확대,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,4,4,5,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ai부터 지역상권까지 네이버 카카오 기술 기반 상생 확대,self_filler_reference,,,
89,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,‘모두의 AI’ 잡아라…네이버·카카오·통신 3사 참여 경쟁,모두의 ai 잡아라 네이버 카카오 통신 3사 참여 경쟁,산경투데이,산경투데이,"Tue, 14 Jul 2026 04:13:14 GMT",‘모두의 AI’ 잡아라…네이버·카카오·통신 3사 참여 경쟁 산경투데이,https://news.google.com/rss/articles/CBMicEFVX3lxTE02aHNxM0U2R2xkM2xDWWdiTl9LbkJEZUZsXy1vM1pHVGE1WmN3VVVKa1JZVy11eTg5WVN6bG5HTEN2Ukh3RUxVbExnT3htLUFLd2d6VnF2bFdDVzg4dEtyU0hNSmJRUGlRNm9jMjZQb1XSAXRBVV95cUxNLWNORWp3NTlabnpWRzRNNG9lQmlQYjBhQVYzVFBBMy1jeHFFS1VZM2xnMEkxT2owcjVEN2paZHNWLWFMdnJTRlZ1LUo0Y1A4c2hYWmVnN1BNSmoxVlB1Mmtpci15N3RXUXBhRmZPckQ3QVZ0ag?oc=5,google_rss_카카오 when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:모두의 ai 잡아라 네이버 카카오 통신 3사 참여 경쟁,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:모두의 ai 잡아라 네이버 카카오 통신 3사 참여 경쟁,self_strategic_reference,,,
120,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 전사 AI 업무 활용 확대… ‘Kiro Day’ 개최",카카오페이손보 전사 ai 업무 활용 확대 kiro day 개최,한국보험신문,한국보험신문,"Tue, 14 Jul 2026 02:08:32 GMT","카카오페이손보, 전사 AI 업무 활용 확대… ‘Kiro Day’ 개최 한국보험신문",https://news.google.com/rss/articles/CBMia0FVX3lxTE05YjJDYjJKUTlvQW1Bei1BTTJDWlN6dnRsU0Z0RnpUekpLQUp4YUlFZk9xVjd4VVVsbFlUTHROUHhkVHFXaGpGaHA2N0pnNzRzWnFlM01PdllqTnFBRGx1dHVReHd1bXFydzJn0gFvQVVfeXFMUEVMQ3BWWDY1ZlA4OVpGQm1peUZIeklnYXVLQmZzSkpnc0pkM3dHbGMzNjNmdTBWVFVnWmJtUnZFcG1DR3pMT3UxODR6YWpEb2h0dmdUM013dmlSYW9pcHJpTUp6YzRxSEF4QXdtR1hF?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 전사 ai 업무 활용 확대 kiro day 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 전사 ai 업무 활용 확대 kiro day 개최,self_strategic_reference,,,
